avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,A-2,A-3,B-1,B-3,C-1,C-3,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2,workday__3
53.43,A-2,A,2,"[2016-09-24 22:20:00,2016-09-24 22:40:00)",2016-09-24 22:20:00,2016-09-24,22:20:00,22,20,5,68,1007.5,324.0,1.1,21.2,93.0,0.0,57.16,42.65,41.71,46.94,52.0,66.85,7,1,0,74.69144408739496,1,2,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
42.71,A-2,A,2,"[2016-09-24 22:40:00,2016-09-24 23:00:00)",2016-09-24 22:40:00,2016-09-24,22:40:00,22,40,5,69,1007.5,324.0,1.1,21.2,93.0,0.0,53.43,57.16,42.65,41.71,46.94,52.0,7,1,0,74.69144408739496,1,2,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
53.0,A-2,A,2,"[2016-09-24 23:00:00,2016-09-24 23:20:00)",2016-09-24 23:00:00,2016-09-24,23:00:00,23,0,5,70,1007.5,324.0,1.1,21.2,93.0,0.0,42.71,53.43,57.16,42.65,41.71,46.94,7,1,0,74.69144408739496,1,2,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
51.47,A-2,A,2,"[2016-09-24 23:20:00,2016-09-24 23:40:00)",2016-09-24 23:20:00,2016-09-24,23:20:00,23,20,5,71,1007.5,324.0,1.1,21.2,93.0,0.0,53.0,42.71,53.43,57.16,42.65,41.71,7,1,0,74.69144408739496,1,2,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
45.36,A-2,A,2,"[2016-09-24 23:40:00,2016-09-25 00:00:00)",2016-09-24 23:40:00,2016-09-24,23:40:00,23,40,5,72,1007.5,324.0,1.1,21.2,93.0,0.0,51.47,53.0,42.71,53.43,57.16,42.65,7,1,0,74.69144408739496,1,2,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
68.45,A-2,A,2,"[2016-09-25 00:00:00,2016-09-25 00:20:00)",2016-09-25 00:00:00,2016-09-25,00:00:00,0,0,6,1,1008.7,195.0,1.1,23.4,87.0,0.0,45.36,51.47,53.0,42.71,53.43,57.16,4,1,0,78.28199665185186,2,2,69,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
35.52,A-2,A,2,"[2016-09-25 00:20:00,2016-09-25 00:40:00)",2016-09-25 00:20:00,2016-09-25,00:20:00,0,20,6,2,1008.7,195.0,1.1,23.4,87.0,0.0,68.45,45.36,51.47,53.0,42.71,53.43,4,1,0,78.28199665185186,2,2,69,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
57.89,A-2,A,2,"[2016-09-25 00:40:00,2016-09-25 01:00:00)",2016-09-25 00:40:00,2016-09-25,00:40:00,0,40,6,3,1008.7,195.0,1.1,23.4,87.0,0.0,35.52,68.45,45.36,51.47,53.0,42.71,4,1,0,78.28199665185186,2,2,69,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
52.17,A-2,A,2,"[2016-09-25 01:00:00,2016-09-25 01:20:00)",2016-09-25 01:00:00,2016-09-25,01:00:00,1,0,6,4,1008.7,195.0,1.1,23.4,87.0,0.0,57.89,35.52,68.45,45.36,51.47,53.0,4,1,0,78.28199665185186,2,2,69,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
48.75,A-2,A,2,"[2016-09-25 01:20:00,2016-09-25 01:40:00)",2016-09-25 01:20:00,2016-09-25,01:20:00,1,20,6,5,1008.7,195.0,1.1,23.4,87.0,0.0,52.17,57.89,35.52,68.45,45.36,51.47,4,1,0,78.28199665185186,2,2,69,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
48.73,A-2,A,2,"[2016-09-25 01:40:00,2016-09-25 02:00:00)",2016-09-25 01:40:00,2016-09-25,01:40:00,1,40,6,6,1008.7,195.0,1.1,23.4,87.0,0.0,48.75,52.17,57.89,35.52,68.45,45.36,4,1,0,78.28199665185186,2,2,69,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
65.57,A-2,A,2,"[2016-09-25 02:00:00,2016-09-25 02:20:00)",2016-09-25 02:00:00,2016-09-25,02:00:00,2,0,6,7,1008.7,195.0,1.1,23.4,87.0,0.0,48.73,48.75,52.17,57.89,35.52,68.45,4,1,0,78.28199665185186,2,2,69,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
48.85,A-2,A,2,"[2016-09-25 02:20:00,2016-09-25 02:40:00)",2016-09-25 02:20:00,2016-09-25,02:20:00,2,20,6,8,1008.7,195.0,1.1,23.4,87.0,0.0,65.57,48.73,48.75,52.17,57.89,35.52,4,1,0,78.28199665185186,2,2,69,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
56.18,A-2,A,2,"[2016-09-25 02:40:00,2016-09-25 03:00:00)",2016-09-25 02:40:00,2016-09-25,02:40:00,2,40,6,9,1008.7,195.0,1.1,23.4,87.0,0.0,48.85,65.57,48.73,48.75,52.17,57.89,4,1,0,78.28199665185186,2,2,69,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
82.23,A-2,A,2,"[2016-09-25 03:40:00,2016-09-25 04:00:00)",2016-09-25 03:40:00,2016-09-25,03:40:00,3,40,6,12,1008.9,102.0,2.4,28.5,65.0,0.0,72.98,67.75,56.18,48.85,65.57,48.73,2,2,0,81.00080878787877,3,2,69,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
45.14,A-2,A,2,"[2016-09-25 04:00:00,2016-09-25 04:20:00)",2016-09-25 04:00:00,2016-09-25,04:00:00,4,0,6,13,1008.9,102.0,2.4,28.5,65.0,0.0,82.23,92.49,63.94,56.18,48.85,65.57,2,2,0,81.00080878787877,3,2,69,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
113.73,A-2,A,2,"[2016-09-25 04:40:00,2016-09-25 05:00:00)",2016-09-25 04:40:00,2016-09-25,04:40:00,4,40,6,15,1008.9,102.0,2.4,28.5,65.0,0.0,60.31,45.14,82.23,58.15,32.18,56.18,2,2,0,81.00080878787877,3,2,69,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
48.69,A-2,A,2,"[2016-09-25 05:00:00,2016-09-25 05:20:00)",2016-09-25 05:00:00,2016-09-25,05:00:00,5,0,6,16,1008.9,102.0,2.4,28.5,65.0,0.0,113.73,54.04,45.14,82.23,109.54,441.45,2,2,0,81.00080878787877,3,2,69,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
53.6,A-2,A,2,"[2016-09-25 05:20:00,2016-09-25 05:40:00)",2016-09-25 05:20:00,2016-09-25,05:20:00,5,20,6,17,1008.9,102.0,2.4,28.5,65.0,0.0,48.69,113.73,33.59,45.14,82.23,45.98,2,2,0,81.00080878787877,3,2,69,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
35.74,A-2,A,2,"[2016-09-25 06:00:00,2016-09-25 06:20:00)",2016-09-25 06:00:00,2016-09-25,06:00:00,6,0,6,19,1006.4,85.0,2.9,29.9,58.0,0.0,68.74,53.6,48.69,113.73,52.54,45.14,2,2,0,81.02897435231787,3,2,69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
37.7,A-2,A,2,"[2016-09-25 06:20:00,2016-09-25 06:40:00)",2016-09-25 06:20:00,2016-09-25,06:20:00,6,20,6,20,1006.4,85.0,2.9,29.9,58.0,0.0,35.74,43.45,53.6,48.69,113.73,34.31,2,2,0,81.02897435231787,3,2,69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
162.79,A-2,A,2,"[2016-09-25 06:40:00,2016-09-25 07:00:00)",2016-09-25 06:40:00,2016-09-25,06:40:00,6,40,6,21,1006.4,85.0,2.9,29.9,58.0,0.0,37.7,35.74,97.49,53.6,48.69,113.73,2,2,0,81.02897435231787,3,2,69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
47.48,A-2,A,2,"[2016-09-25 07:00:00,2016-09-25 07:20:00)",2016-09-25 07:00:00,2016-09-25,07:00:00,7,0,6,22,1006.4,85.0,2.9,29.9,58.0,0.0,162.79,37.7,35.74,57.65,53.6,48.69,2,2,0,81.02897435231787,3,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
65.89,A-2,A,2,"[2016-09-25 07:20:00,2016-09-25 07:40:00)",2016-09-25 07:20:00,2016-09-25,07:20:00,7,20,6,23,1006.4,85.0,2.9,29.9,58.0,0.0,47.48,162.79,37.7,35.74,62.15,53.6,2,2,0,81.02897435231787,3,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
56.16,A-2,A,2,"[2016-09-25 07:40:00,2016-09-25 08:00:00)",2016-09-25 07:40:00,2016-09-25,07:40:00,7,40,6,24,1006.4,85.0,2.9,29.9,58.0,0.0,65.89,47.48,162.79,37.7,35.74,69.71,2,2,0,81.02897435231787,3,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
52.72,A-2,A,2,"[2016-09-25 08:00:00,2016-09-25 08:20:00)",2016-09-25 08:00:00,2016-09-25,08:00:00,8,0,6,25,1006.4,85.0,2.9,29.9,58.0,0.0,56.16,65.89,47.48,162.79,37.7,35.74,2,2,0,81.02897435231787,3,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
73.42,A-2,A,2,"[2016-09-25 08:20:00,2016-09-25 08:40:00)",2016-09-25 08:20:00,2016-09-25,08:20:00,8,20,6,26,1006.4,85.0,2.9,29.9,58.0,0.0,52.72,56.16,65.89,47.48,162.79,37.7,2,2,0,81.02897435231787,3,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
74.7,A-2,A,2,"[2016-09-25 08:40:00,2016-09-25 09:00:00)",2016-09-25 08:40:00,2016-09-25,08:40:00,8,40,6,27,1006.4,85.0,2.9,29.9,58.0,0.0,73.42,52.72,56.16,65.89,47.48,162.79,2,2,0,81.02897435231787,3,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
99.63,A-2,A,2,"[2016-09-25 09:00:00,2016-09-25 09:20:00)",2016-09-25 09:00:00,2016-09-25,09:00:00,9,0,6,28,1006.6,57.0,2.8,28.9,57.0,0.0,74.7,73.42,52.72,56.16,65.89,47.48,1,2,0,79.34333221614908,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
111.73,A-2,A,2,"[2016-09-25 09:20:00,2016-09-25 09:40:00)",2016-09-25 09:20:00,2016-09-25,09:20:00,9,20,6,29,1006.6,57.0,2.8,28.9,57.0,0.0,99.63,74.7,73.42,52.72,56.16,65.89,1,2,0,79.34333221614908,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
84.0,A-2,A,2,"[2016-09-25 09:40:00,2016-09-25 10:00:00)",2016-09-25 09:40:00,2016-09-25,09:40:00,9,40,6,30,1006.6,57.0,2.8,28.9,57.0,0.0,111.73,99.63,74.7,73.42,52.72,56.16,1,2,0,79.34333221614908,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
84.51,A-2,A,2,"[2016-09-25 10:00:00,2016-09-25 10:20:00)",2016-09-25 10:00:00,2016-09-25,10:00:00,10,0,6,31,1006.6,57.0,2.8,28.9,57.0,0.0,84.0,111.73,99.63,74.7,73.42,52.72,1,2,0,79.34333221614908,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
99.86,A-2,A,2,"[2016-09-25 10:20:00,2016-09-25 10:40:00)",2016-09-25 10:20:00,2016-09-25,10:20:00,10,20,6,32,1006.6,57.0,2.8,28.9,57.0,0.0,84.51,84.0,111.73,99.63,74.7,73.42,1,2,0,79.34333221614908,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
72.73,A-2,A,2,"[2016-09-25 10:40:00,2016-09-25 11:00:00)",2016-09-25 10:40:00,2016-09-25,10:40:00,10,40,6,33,1006.6,57.0,2.8,28.9,57.0,0.0,99.86,84.51,84.0,111.73,99.63,74.7,1,2,0,79.34333221614908,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
75.05,A-2,A,2,"[2016-09-25 11:00:00,2016-09-25 11:20:00)",2016-09-25 11:00:00,2016-09-25,11:00:00,11,0,6,34,1006.6,57.0,2.8,28.9,57.0,0.0,72.73,99.86,84.51,84.0,111.73,99.63,1,2,0,79.34333221614908,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
135.89,A-2,A,2,"[2016-09-25 11:20:00,2016-09-25 11:40:00)",2016-09-25 11:20:00,2016-09-25,11:20:00,11,20,6,35,1006.6,57.0,2.8,28.9,57.0,0.0,75.05,72.73,99.86,84.51,84.0,111.73,1,2,0,79.34333221614908,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
76.32,A-2,A,2,"[2016-09-25 11:40:00,2016-09-25 12:00:00)",2016-09-25 11:40:00,2016-09-25,11:40:00,11,40,6,36,1006.6,57.0,2.8,28.9,57.0,0.0,135.89,75.05,72.73,99.86,84.51,84.0,1,2,0,79.34333221614908,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
68.03,A-2,A,2,"[2016-09-25 12:00:00,2016-09-25 12:20:00)",2016-09-25 12:00:00,2016-09-25,12:00:00,12,0,6,37,1008.0,83.0,2.9,25.2,76.0,0.0,76.32,135.89,75.05,72.73,99.86,84.51,2,2,0,74.61796085656566,1,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
70.36,A-2,A,2,"[2016-09-25 12:20:00,2016-09-25 12:40:00)",2016-09-25 12:20:00,2016-09-25,12:20:00,12,20,6,38,1008.0,83.0,2.9,25.2,76.0,0.0,68.03,76.32,135.89,75.05,72.73,99.86,2,2,0,74.61796085656566,1,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
63.62,A-2,A,2,"[2016-09-25 12:40:00,2016-09-25 13:00:00)",2016-09-25 12:40:00,2016-09-25,12:40:00,12,40,6,39,1008.0,83.0,2.9,25.2,76.0,0.0,70.36,68.03,76.32,135.89,75.05,72.73,2,2,0,74.61796085656566,1,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
74.07,A-2,A,2,"[2016-09-25 13:00:00,2016-09-25 13:20:00)",2016-09-25 13:00:00,2016-09-25,13:00:00,13,0,6,40,1008.0,83.0,2.9,25.2,76.0,0.0,63.62,70.36,68.03,76.32,135.89,75.05,2,2,0,74.61796085656566,1,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
89.5,A-2,A,2,"[2016-09-25 13:20:00,2016-09-25 13:40:00)",2016-09-25 13:20:00,2016-09-25,13:20:00,13,20,6,41,1008.0,83.0,2.9,25.2,76.0,0.0,74.07,63.62,70.36,68.03,76.32,135.89,2,2,0,74.61796085656566,1,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
82.4,A-2,A,2,"[2016-09-25 13:40:00,2016-09-25 14:00:00)",2016-09-25 13:40:00,2016-09-25,13:40:00,13,40,6,42,1008.0,83.0,2.9,25.2,76.0,0.0,89.5,74.07,63.62,70.36,68.03,76.32,2,2,0,74.61796085656566,1,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
68.85,A-2,A,2,"[2016-09-25 14:00:00,2016-09-25 14:20:00)",2016-09-25 14:00:00,2016-09-25,14:00:00,14,0,6,43,1008.0,83.0,2.9,25.2,76.0,0.0,82.4,89.5,74.07,63.62,70.36,68.03,2,2,0,74.61796085656566,1,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
102.51,A-2,A,2,"[2016-09-25 14:20:00,2016-09-25 14:40:00)",2016-09-25 14:20:00,2016-09-25,14:20:00,14,20,6,44,1008.0,83.0,2.9,25.2,76.0,0.0,68.85,82.4,89.5,74.07,63.62,70.36,2,2,0,74.61796085656566,1,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
84.5,A-2,A,2,"[2016-09-25 14:40:00,2016-09-25 15:00:00)",2016-09-25 14:40:00,2016-09-25,14:40:00,14,40,6,45,1008.0,83.0,2.9,25.2,76.0,0.0,102.51,68.85,82.4,89.5,74.07,63.62,2,2,0,74.61796085656566,1,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
87.49,A-2,A,2,"[2016-09-25 15:00:00,2016-09-25 15:20:00)",2016-09-25 15:00:00,2016-09-25,15:00:00,15,0,6,46,1007.9,53.0,1.4,24.4,85.0,0.0,84.5,102.51,68.85,82.4,89.5,74.07,1,1,0,79.01722796116505,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
73.13,A-2,A,2,"[2016-09-25 15:20:00,2016-09-25 15:40:00)",2016-09-25 15:20:00,2016-09-25,15:20:00,15,20,6,47,1007.9,53.0,1.4,24.4,85.0,0.0,87.49,84.5,102.51,68.85,82.4,89.5,1,1,0,79.01722796116505,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
62.86,A-2,A,2,"[2016-09-25 15:40:00,2016-09-25 16:00:00)",2016-09-25 15:40:00,2016-09-25,15:40:00,15,40,6,48,1007.9,53.0,1.4,24.4,85.0,0.0,73.13,87.49,84.5,102.51,68.85,82.4,1,1,0,79.01722796116505,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
65.82,A-2,A,2,"[2016-09-25 16:00:00,2016-09-25 16:20:00)",2016-09-25 16:00:00,2016-09-25,16:00:00,16,0,6,49,1007.9,53.0,1.4,24.4,85.0,0.0,62.86,73.13,87.49,84.5,102.51,68.85,1,1,0,79.01722796116505,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
65.4,A-2,A,2,"[2016-09-25 16:20:00,2016-09-25 16:40:00)",2016-09-25 16:20:00,2016-09-25,16:20:00,16,20,6,50,1007.9,53.0,1.4,24.4,85.0,0.0,65.82,62.86,73.13,87.49,84.5,102.51,1,1,0,79.01722796116505,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
59.51,A-2,A,2,"[2016-09-25 16:40:00,2016-09-25 17:00:00)",2016-09-25 16:40:00,2016-09-25,16:40:00,16,40,6,51,1007.9,53.0,1.4,24.4,85.0,0.0,65.4,65.82,62.86,73.13,87.49,84.5,1,1,0,79.01722796116505,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
85.78,A-2,A,2,"[2016-09-25 17:00:00,2016-09-25 17:20:00)",2016-09-25 17:00:00,2016-09-25,17:00:00,17,0,6,52,1007.9,53.0,1.4,24.4,85.0,0.0,59.51,65.4,65.82,62.86,73.13,87.49,1,1,0,79.01722796116505,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
66.09,A-2,A,2,"[2016-09-25 17:20:00,2016-09-25 17:40:00)",2016-09-25 17:20:00,2016-09-25,17:20:00,17,20,6,53,1007.9,53.0,1.4,24.4,85.0,0.0,85.78,59.51,65.4,65.82,62.86,73.13,1,1,0,79.01722796116505,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
56.52,A-2,A,2,"[2016-09-25 17:40:00,2016-09-25 18:00:00)",2016-09-25 17:40:00,2016-09-25,17:40:00,17,40,6,54,1007.9,53.0,1.4,24.4,85.0,0.0,66.09,85.78,59.51,65.4,65.82,62.86,1,1,0,79.01722796116505,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
75.71,A-2,A,2,"[2016-09-25 18:00:00,2016-09-25 18:20:00)",2016-09-25 18:00:00,2016-09-25,18:00:00,18,0,6,55,1007.2,11.0,0.9,22.8,87.0,0.0,56.52,66.09,85.78,59.51,65.4,65.82,8,1,0,77.75602718558558,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
60.7,A-2,A,2,"[2016-09-25 18:20:00,2016-09-25 18:40:00)",2016-09-25 18:20:00,2016-09-25,18:20:00,18,20,6,56,1007.2,11.0,0.9,22.8,87.0,0.0,75.71,56.52,66.09,85.78,59.51,65.4,8,1,0,77.75602718558558,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
70.81,A-2,A,2,"[2016-09-25 18:40:00,2016-09-25 19:00:00)",2016-09-25 18:40:00,2016-09-25,18:40:00,18,40,6,57,1007.2,11.0,0.9,22.8,87.0,0.0,60.7,75.71,56.52,66.09,85.78,59.51,8,1,0,77.75602718558558,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
57.59,A-2,A,2,"[2016-09-25 19:00:00,2016-09-25 19:20:00)",2016-09-25 19:00:00,2016-09-25,19:00:00,19,0,6,58,1007.2,11.0,0.9,22.8,87.0,0.0,70.81,60.7,75.71,56.52,66.09,85.78,8,1,0,77.75602718558558,2,2,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
