volume,pair,tollgate_id,direction,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,1-0,1-1,2-0,3-0,3-1,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2
8,1-0,1,0,"[2016-10-21 01:20:00,2016-10-21 01:40:00)",2016-10-21 01:20:00,2016-10-21,01:20:00,1,20,4,5,1007.4,39.0,2.2,21.7,96.0,0.1,7.0,9.0,8.0,13.0,8.0,8.0,1,2,1,72.49794311416309,1,1,33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
7,1-0,1,0,"[2016-10-21 01:40:00,2016-10-21 02:00:00)",2016-10-21 01:40:00,2016-10-21,01:40:00,1,40,4,6,1007.4,39.0,2.2,21.7,96.0,0.1,8.0,7.0,9.0,8.0,13.0,8.0,1,2,1,72.49794311416309,1,1,33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
4,1-0,1,0,"[2016-10-21 02:00:00,2016-10-21 02:20:00)",2016-10-21 02:00:00,2016-10-21,02:00:00,2,0,4,7,1007.4,39.0,2.2,21.7,96.0,0.1,7.0,8.0,7.0,9.0,8.0,13.0,1,2,1,72.49794311416309,1,1,33,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
3,1-0,1,0,"[2016-10-21 02:20:00,2016-10-21 02:40:00)",2016-10-21 02:20:00,2016-10-21,02:20:00,2,20,4,8,1007.4,39.0,2.2,21.7,96.0,0.1,4.0,7.0,8.0,7.0,9.0,8.0,1,2,1,72.49794311416309,1,1,33,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8,1-0,1,0,"[2016-10-21 02:40:00,2016-10-21 03:00:00)",2016-10-21 02:40:00,2016-10-21,02:40:00,2,40,4,9,1007.4,39.0,2.2,21.7,96.0,0.1,3.0,4.0,7.0,8.0,7.0,9.0,1,2,1,72.49794311416309,1,1,33,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
5,1-0,1,0,"[2016-10-21 03:00:00,2016-10-21 03:20:00)",2016-10-21 03:00:00,2016-10-21,03:00:00,3,0,4,10,1006.5,354.0,2.0,21.9,97.0,0.2,8.0,3.0,4.0,7.0,8.0,7.0,8,2,1,73.64854136277056,1,1,33,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
4,1-0,1,0,"[2016-10-21 03:20:00,2016-10-21 03:40:00)",2016-10-21 03:20:00,2016-10-21,03:20:00,3,20,4,11,1006.5,354.0,2.0,21.9,97.0,0.2,5.0,8.0,3.0,4.0,7.0,8.0,8,2,1,73.64854136277056,1,1,33,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
6,1-0,1,0,"[2016-10-21 03:40:00,2016-10-21 04:00:00)",2016-10-21 03:40:00,2016-10-21,03:40:00,3,40,4,12,1006.5,354.0,2.0,21.9,97.0,0.2,4.0,5.0,8.0,3.0,4.0,7.0,8,2,1,73.64854136277056,1,1,33,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
15,1-0,1,0,"[2016-10-21 04:00:00,2016-10-21 04:20:00)",2016-10-21 04:00:00,2016-10-21,04:00:00,4,0,4,13,1006.5,354.0,2.0,21.9,97.0,0.2,6.0,4.0,5.0,8.0,3.0,4.0,8,2,1,73.64854136277056,1,1,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
9,1-0,1,0,"[2016-10-21 04:20:00,2016-10-21 04:40:00)",2016-10-21 04:20:00,2016-10-21,04:20:00,4,20,4,14,1006.5,354.0,2.0,21.9,97.0,0.2,15.0,6.0,4.0,5.0,8.0,3.0,8,2,1,73.64854136277056,1,1,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8,1-0,1,0,"[2016-10-21 04:40:00,2016-10-21 05:00:00)",2016-10-21 04:40:00,2016-10-21,04:40:00,4,40,4,15,1006.5,354.0,2.0,21.9,97.0,0.2,9.0,15.0,6.0,4.0,5.0,8.0,8,2,1,73.64854136277056,1,1,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
5,1-0,1,0,"[2016-10-21 05:00:00,2016-10-21 05:20:00)",2016-10-21 05:00:00,2016-10-21,05:00:00,5,0,4,16,1006.5,354.0,2.0,21.9,97.0,0.2,8.0,9.0,15.0,6.0,4.0,5.0,8,2,1,73.64854136277056,1,1,33,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
5,1-0,1,0,"[2016-10-21 05:20:00,2016-10-21 05:40:00)",2016-10-21 05:20:00,2016-10-21,05:20:00,5,20,4,17,1006.5,354.0,2.0,21.9,97.0,0.2,5.0,8.0,9.0,15.0,6.0,4.0,8,2,1,73.64854136277056,1,1,33,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2,1-0,1,0,"[2016-10-21 05:40:00,2016-10-21 06:00:00)",2016-10-21 05:40:00,2016-10-21,05:40:00,5,40,4,18,1006.5,354.0,2.0,21.9,97.0,0.2,5.0,5.0,8.0,9.0,15.0,6.0,8,2,1,73.64854136277056,1,1,33,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
8,1-0,1,0,"[2016-10-21 06:00:00,2016-10-21 06:20:00)",2016-10-21 06:00:00,2016-10-21,06:00:00,6,0,4,19,1004.1,335.0,3.1,21.4,98.0,0.5,2.0,5.0,5.0,8.0,9.0,15.0,7,2,1,69.25452265762712,0,1,33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
13,1-0,1,0,"[2016-10-21 06:20:00,2016-10-21 06:40:00)",2016-10-21 06:20:00,2016-10-21,06:20:00,6,20,4,20,1004.1,335.0,3.1,21.4,98.0,0.5,8.0,2.0,5.0,5.0,8.0,9.0,7,2,1,69.25452265762712,0,1,33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
21,1-0,1,0,"[2016-10-21 06:40:00,2016-10-21 07:00:00)",2016-10-21 06:40:00,2016-10-21,06:40:00,6,40,4,21,1004.1,335.0,3.1,21.4,98.0,0.5,13.0,8.0,2.0,5.0,5.0,8.0,7,2,1,69.25452265762712,0,1,33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
32,1-0,1,0,"[2016-10-21 07:00:00,2016-10-21 07:20:00)",2016-10-21 07:00:00,2016-10-21,07:00:00,7,0,4,22,1004.1,335.0,3.1,21.4,98.0,0.5,21.0,13.0,8.0,2.0,5.0,5.0,7,2,1,69.25452265762712,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
41,1-0,1,0,"[2016-10-21 07:20:00,2016-10-21 07:40:00)",2016-10-21 07:20:00,2016-10-21,07:20:00,7,20,4,23,1004.1,335.0,3.1,21.4,98.0,0.5,32.0,21.0,13.0,8.0,2.0,5.0,7,2,1,69.25452265762712,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
38,1-0,1,0,"[2016-10-21 07:40:00,2016-10-21 08:00:00)",2016-10-21 07:40:00,2016-10-21,07:40:00,7,40,4,24,1004.1,335.0,3.1,21.4,98.0,0.5,41.0,32.0,21.0,13.0,8.0,2.0,7,2,1,69.25452265762712,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
37,1-0,1,0,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",2016-10-21 08:00:00,2016-10-21,08:00:00,8,0,4,25,1004.1,335.0,3.1,21.4,98.0,0.5,38.0,41.0,32.0,21.0,13.0,8.0,7,2,1,69.25452265762712,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
46,1-0,1,0,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",2016-10-21 08:20:00,2016-10-21,08:20:00,8,20,4,26,1004.1,335.0,3.1,21.4,98.0,0.5,37.0,38.0,41.0,32.0,21.0,13.0,7,2,1,69.25452265762712,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
46,1-0,1,0,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",2016-10-21 08:40:00,2016-10-21,08:40:00,8,40,4,27,1004.1,335.0,3.1,21.4,98.0,0.5,46.0,37.0,38.0,41.0,32.0,21.0,7,2,1,69.25452265762712,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
38,1-0,1,0,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",2016-10-21 09:00:00,2016-10-21,09:00:00,9,0,4,28,1004.3,340.0,2.8,21.2,98.0,0.0,46.0,46.0,37.0,38.0,41.0,32.0,8,2,0,69.81866008739496,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
45,1-0,1,0,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",2016-10-21 09:20:00,2016-10-21,09:20:00,9,20,4,29,1004.3,340.0,2.8,21.2,98.0,0.0,38.0,46.0,46.0,37.0,38.0,41.0,8,2,0,69.81866008739496,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
44,1-0,1,0,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",2016-10-21 09:40:00,2016-10-21,09:40:00,9,40,4,30,1004.3,340.0,2.8,21.2,98.0,0.0,45.0,38.0,46.0,46.0,37.0,38.0,8,2,0,69.81866008739496,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
45,1-0,1,0,"[2016-10-21 10:00:00,2016-10-21 10:20:00)",2016-10-21 10:00:00,2016-10-21,10:00:00,10,0,4,31,1004.3,340.0,2.8,21.2,98.0,0.0,44.0,45.0,38.0,46.0,46.0,37.0,8,2,0,69.81866008739496,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
57,1-0,1,0,"[2016-10-21 10:20:00,2016-10-21 10:40:00)",2016-10-21 10:20:00,2016-10-21,10:20:00,10,20,4,32,1004.3,340.0,2.8,21.2,98.0,0.0,45.0,44.0,45.0,38.0,46.0,46.0,8,2,0,69.81866008739496,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
45,1-0,1,0,"[2016-10-21 10:40:00,2016-10-21 11:00:00)",2016-10-21 10:40:00,2016-10-21,10:40:00,10,40,4,33,1004.3,340.0,2.8,21.2,98.0,0.0,57.0,45.0,44.0,45.0,38.0,46.0,8,2,0,69.81866008739496,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
46,1-0,1,0,"[2016-10-21 11:00:00,2016-10-21 11:20:00)",2016-10-21 11:00:00,2016-10-21,11:00:00,11,0,4,34,1004.3,340.0,2.8,21.2,98.0,0.0,45.0,57.0,45.0,44.0,45.0,38.0,8,2,0,69.81866008739496,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
42,1-0,1,0,"[2016-10-21 11:20:00,2016-10-21 11:40:00)",2016-10-21 11:20:00,2016-10-21,11:20:00,11,20,4,35,1004.3,340.0,2.8,21.2,98.0,0.0,46.0,45.0,57.0,45.0,44.0,45.0,8,2,0,69.81866008739496,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
40,1-0,1,0,"[2016-10-21 11:40:00,2016-10-21 12:00:00)",2016-10-21 11:40:00,2016-10-21,11:40:00,11,40,4,36,1004.3,340.0,2.8,21.2,98.0,0.0,42.0,46.0,45.0,57.0,45.0,44.0,8,2,0,69.81866008739496,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
38,1-0,1,0,"[2016-10-21 12:00:00,2016-10-21 12:20:00)",2016-10-21 12:00:00,2016-10-21,12:00:00,12,0,4,37,1005.7,330.0,2.0,21.4,98.0,0.1,40.0,42.0,46.0,45.0,57.0,45.0,7,2,1,72.77452265762713,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
48,1-0,1,0,"[2016-10-21 12:20:00,2016-10-21 12:40:00)",2016-10-21 12:20:00,2016-10-21,12:20:00,12,20,4,38,1005.7,330.0,2.0,21.4,98.0,0.1,38.0,40.0,42.0,46.0,45.0,57.0,7,2,1,72.77452265762713,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
41,1-0,1,0,"[2016-10-21 12:40:00,2016-10-21 13:00:00)",2016-10-21 12:40:00,2016-10-21,12:40:00,12,40,4,39,1005.7,330.0,2.0,21.4,98.0,0.1,48.0,38.0,40.0,42.0,46.0,45.0,7,2,1,72.77452265762713,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
47,1-0,1,0,"[2016-10-21 13:00:00,2016-10-21 13:20:00)",2016-10-21 13:00:00,2016-10-21,13:00:00,13,0,4,40,1005.7,330.0,2.0,21.4,98.0,0.1,41.0,48.0,38.0,40.0,42.0,46.0,7,2,1,72.77452265762713,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
60,1-0,1,0,"[2016-10-21 13:20:00,2016-10-21 13:40:00)",2016-10-21 13:20:00,2016-10-21,13:20:00,13,20,4,41,1005.7,330.0,2.0,21.4,98.0,0.1,47.0,41.0,48.0,38.0,40.0,42.0,7,2,1,72.77452265762713,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
89,1-0,1,0,"[2016-10-21 13:40:00,2016-10-21 14:00:00)",2016-10-21 13:40:00,2016-10-21,13:40:00,13,40,4,42,1005.7,330.0,2.0,21.4,98.0,0.1,60.0,47.0,41.0,48.0,38.0,40.0,7,2,1,72.77452265762713,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
57,1-0,1,0,"[2016-10-21 14:00:00,2016-10-21 14:20:00)",2016-10-21 14:00:00,2016-10-21,14:00:00,14,0,4,43,1005.7,330.0,2.0,21.4,98.0,0.1,89.0,60.0,47.0,41.0,48.0,38.0,7,2,1,72.77452265762713,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
53,1-0,1,0,"[2016-10-21 14:20:00,2016-10-21 14:40:00)",2016-10-21 14:20:00,2016-10-21,14:20:00,14,20,4,44,1005.7,330.0,2.0,21.4,98.0,0.1,57.0,89.0,60.0,47.0,41.0,48.0,7,2,1,72.77452265762713,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
51,1-0,1,0,"[2016-10-21 14:40:00,2016-10-21 15:00:00)",2016-10-21 14:40:00,2016-10-21,14:40:00,14,40,4,45,1005.7,330.0,2.0,21.4,98.0,0.1,53.0,57.0,89.0,60.0,47.0,41.0,7,2,1,72.77452265762713,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
47,1-0,1,0,"[2016-10-21 15:00:00,2016-10-21 15:20:00)",2016-10-21 15:00:00,2016-10-21,15:00:00,15,0,4,46,1005.8,357.0,2.1,21.1,98.0,0.0,51.0,53.0,57.0,89.0,60.0,47.0,8,2,0,71.86075785439331,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
49,1-0,1,0,"[2016-10-21 15:20:00,2016-10-21 15:40:00)",2016-10-21 15:20:00,2016-10-21,15:20:00,15,20,4,47,1005.8,357.0,2.1,21.1,98.0,0.0,47.0,51.0,53.0,57.0,89.0,60.0,8,2,0,71.86075785439331,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
55,1-0,1,0,"[2016-10-21 15:40:00,2016-10-21 16:00:00)",2016-10-21 15:40:00,2016-10-21,15:40:00,15,40,4,48,1005.8,357.0,2.1,21.1,98.0,0.0,49.0,47.0,51.0,53.0,57.0,89.0,8,2,0,71.86075785439331,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
59,1-0,1,0,"[2016-10-21 16:00:00,2016-10-21 16:20:00)",2016-10-21 16:00:00,2016-10-21,16:00:00,16,0,4,49,1005.8,357.0,2.1,21.1,98.0,0.0,55.0,49.0,47.0,51.0,53.0,57.0,8,2,0,71.86075785439331,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
65,1-0,1,0,"[2016-10-21 16:20:00,2016-10-21 16:40:00)",2016-10-21 16:20:00,2016-10-21,16:20:00,16,20,4,50,1005.8,357.0,2.1,21.1,98.0,0.0,59.0,55.0,49.0,47.0,51.0,53.0,8,2,0,71.86075785439331,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
68,1-0,1,0,"[2016-10-21 16:40:00,2016-10-21 17:00:00)",2016-10-21 16:40:00,2016-10-21,16:40:00,16,40,4,51,1005.8,357.0,2.1,21.1,98.0,0.0,65.0,59.0,55.0,49.0,47.0,51.0,8,2,0,71.86075785439331,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
56,1-0,1,0,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",2016-10-21 17:00:00,2016-10-21,17:00:00,17,0,4,52,1005.8,357.0,2.1,21.1,98.0,0.0,68.0,65.0,59.0,55.0,49.0,47.0,8,2,0,71.86075785439331,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
40,1-0,1,0,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",2016-10-21 17:20:00,2016-10-21,17:20:00,17,20,4,53,1005.8,357.0,2.1,21.1,98.0,0.0,56.0,68.0,65.0,59.0,55.0,49.0,8,2,0,71.86075785439331,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
54,1-0,1,0,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",2016-10-21 17:40:00,2016-10-21,17:40:00,17,40,4,54,1005.8,357.0,2.1,21.1,98.0,0.0,40.0,56.0,68.0,65.0,59.0,55.0,8,2,0,71.86075785439331,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
38,1-0,1,0,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",2016-10-21 18:00:00,2016-10-21,18:00:00,18,0,4,55,1005.3,342.0,2.5,21.0,98.0,1.3,54.0,40.0,56.0,68.0,65.0,59.0,8,2,1,70.38287466666667,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
41,1-0,1,0,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",2016-10-21 18:20:00,2016-10-21,18:20:00,18,20,4,56,1005.3,342.0,2.5,21.0,98.0,1.3,38.0,54.0,40.0,56.0,68.0,65.0,8,2,1,70.38287466666667,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
40,1-0,1,0,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",2016-10-21 18:40:00,2016-10-21,18:40:00,18,40,4,57,1005.3,342.0,2.5,21.0,98.0,1.3,41.0,38.0,54.0,40.0,56.0,68.0,8,2,1,70.38287466666667,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
38,1-0,1,0,"[2016-10-21 19:00:00,2016-10-21 19:20:00)",2016-10-21 19:00:00,2016-10-21,19:00:00,19,0,4,58,1005.3,342.0,2.5,21.0,98.0,1.3,40.0,41.0,38.0,54.0,40.0,56.0,8,2,1,70.38287466666667,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
29,1-0,1,0,"[2016-10-21 19:20:00,2016-10-21 19:40:00)",2016-10-21 19:20:00,2016-10-21,19:20:00,19,20,4,59,1005.3,342.0,2.5,21.0,98.0,1.3,38.0,40.0,41.0,38.0,54.0,40.0,8,2,1,70.38287466666667,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
29,1-0,1,0,"[2016-10-21 19:40:00,2016-10-21 20:00:00)",2016-10-21 19:40:00,2016-10-21,19:40:00,19,40,4,60,1005.3,342.0,2.5,21.0,98.0,1.3,29.0,38.0,40.0,41.0,38.0,54.0,8,2,1,70.38287466666667,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
33,1-0,1,0,"[2016-10-21 20:00:00,2016-10-21 20:20:00)",2016-10-21 20:00:00,2016-10-21,20:00:00,20,0,4,61,1005.3,342.0,2.5,21.0,98.0,1.3,29.0,29.0,38.0,40.0,41.0,38.0,8,2,1,70.38287466666667,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
29,1-0,1,0,"[2016-10-21 20:20:00,2016-10-21 20:40:00)",2016-10-21 20:20:00,2016-10-21,20:20:00,20,20,4,62,1005.3,342.0,2.5,21.0,98.0,1.3,33.0,29.0,29.0,38.0,40.0,41.0,8,2,1,70.38287466666667,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
22,1-0,1,0,"[2016-10-21 20:40:00,2016-10-21 21:00:00)",2016-10-21 20:40:00,2016-10-21,20:40:00,20,40,4,63,1005.3,342.0,2.5,21.0,98.0,1.3,29.0,33.0,29.0,29.0,38.0,40.0,8,2,1,70.38287466666667,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
19,1-0,1,0,"[2016-10-21 21:00:00,2016-10-21 21:20:00)",2016-10-21 21:00:00,2016-10-21,21:00:00,21,0,4,64,1004.5,335.0,2.2,21.0,98.0,3.3,22.0,29.0,33.0,29.0,29.0,38.0,7,2,1,71.34287466666667,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
