avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
96.49,14,40,3,45,1016.8,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
132.08,15,0,3,46,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
117.47,15,20,3,47,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
105.43,15,40,3,48,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
97.46,16,0,3,49,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
113.09,16,20,3,50,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
119.27,16,40,3,51,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
106.23,17,0,3,52,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
108.75,17,20,3,53,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
120.05,17,40,3,54,1016.6,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
113.05,18,0,3,55,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
116.78,18,20,3,56,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
102.01,18,40,3,57,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
95.36,19,0,3,58,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
122.31,19,20,3,59,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
108.93,19,40,3,60,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
99.64,20,0,3,61,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
86.57,20,20,3,62,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
103.56,20,40,3,63,1015.8,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
78.62,21,0,3,64,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
75.0,21,20,3,65,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
67.0,21,40,3,66,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
74.56,22,0,3,67,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
133.8,22,20,3,68,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
278.2,22,40,3,69,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
148.21,23,20,3,71,1015.9,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
60.29,1,0,4,4,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
90.57,1,20,4,5,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
86.82,2,40,4,9,1017.4,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
63.68,3,20,4,11,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
67.72,4,20,4,14,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
128.25,4,40,4,15,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
89.97,5,0,4,16,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
106.96,5,20,4,17,1017.8,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
114.99,6,0,4,19,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
101.42,6,20,4,20,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
132.44,6,40,4,21,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
99.05,7,0,4,22,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
157.59,7,20,4,23,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
135.35,7,40,4,24,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
134.78,8,0,4,25,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
124.29,8,20,4,26,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
131.71,8,40,4,27,1015.8,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
139.55,9,0,4,28,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
120.72,9,20,4,29,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
118.93,9,40,4,30,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
112.94,10,0,4,31,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
101.13,10,20,4,32,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
115.66,10,40,4,33,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
108.9,11,0,4,34,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
110.82,11,20,4,35,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
111.84,11,40,4,36,1015.5,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
90.44,12,0,4,37,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
104.38,12,20,4,38,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
96.27,12,40,4,39,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
106.07,13,0,4,40,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
95.45,13,20,4,41,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
92.3,13,40,4,42,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
72.31,14,0,4,43,1016.5,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
90.91,15,40,4,48,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
108.57,16,0,4,49,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
156.9,16,20,4,50,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
113.45,16,40,4,51,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
107.08,17,0,4,52,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
107.79,17,20,4,53,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
113.54,17,40,4,54,1015.9,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
120.43,18,0,4,55,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
98.43,18,20,4,56,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
203.15,18,40,4,57,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
231.12,19,0,4,58,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
103.6,19,20,4,59,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
119.47,19,40,4,60,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
95.09,20,0,4,61,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
89.66,20,20,4,62,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
127.13,20,40,4,63,1015.4,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
162.28,21,0,4,64,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
140.65,21,20,4,65,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
107.42,21,40,4,66,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
107.45,22,0,4,67,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
81.63,22,20,4,68,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
99.01,22,40,4,69,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
173.95,23,0,4,70,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
98.14,23,20,4,71,1015.2,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
79.96,0,0,5,1,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
74.16,0,40,5,3,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
88.16,1,40,5,6,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
82.66,2,0,5,7,1016.5,35.0,2.0,19.0,95.0,0.0,67.71254,2
99.41,3,0,5,10,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
99.17,4,0,5,13,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
90.26,4,20,5,14,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
82.93,5,0,5,16,1015.8,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
86.17,6,0,5,19,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
128.37,6,20,5,20,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
189.11,6,40,5,21,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
153.29,7,0,5,22,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
148.45,7,20,5,23,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
266.44,7,40,5,24,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
345.94,8,0,5,25,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
329.25,8,40,5,27,1013.7,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
365.31,9,0,5,28,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
225.43,10,20,5,32,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
132.98,10,40,5,33,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
94.44,11,0,5,34,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
134.03,11,20,5,35,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
110.14,11,40,5,36,1013.7,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
108.68,12,0,5,37,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
102.03,12,20,5,38,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
106.82,12,40,5,39,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
121.48,13,0,5,40,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
108.56,13,20,5,41,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
107.19,13,40,5,42,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
92.09,14,0,5,43,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
129.67,14,20,5,44,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
122.52,14,40,5,45,1014.5,344.0,0.9,20.0,97.0,0.0,73.41596,2
153.42,15,0,5,46,1013.9,17.0,0.0,19.8,97.0,0.0,75.90132661587302,2
156.3,15,20,5,47,1013.9,92.0,0.0,19.8,97.0,0.0,75.90132661587302,2
105.97,15,40,5,48,1013.9,175.0,0.0,19.8,97.0,0.0,75.90132661587302,2
186.11,16,0,5,49,1013.9,205.0,0.0,19.8,97.0,0.0,75.90132661587302,2
136.59,16,20,5,50,1013.9,11.0,0.0,19.8,97.0,0.0,75.90132661587302,2
174.77,16,40,5,51,1013.9,92.0,0.0,19.8,97.0,0.0,75.90132661587302,2
142.31,17,0,5,52,1013.9,134.0,0.0,19.8,97.0,0.0,75.90132661587302,2
119.23,17,20,5,53,1013.9,310.0,0.0,19.8,97.0,0.0,75.90132661587302,2
131.52,17,40,5,54,1013.9,62.0,0.0,19.8,97.0,0.0,75.90132661587302,2
140.16,18,0,5,55,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
107.73,18,20,5,56,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
107.36,18,40,5,57,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
94.13,19,0,5,58,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
84.68,19,20,5,59,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
116.6,19,40,5,60,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
113.54,20,0,5,61,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
77.97,20,20,5,62,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
173.74,20,40,5,63,1012.9,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
168.13,21,0,5,64,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
79.09,21,20,5,65,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
85.04,21,40,5,66,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
98.05,22,0,5,67,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
86.81,22,40,5,69,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
92.43,23,0,5,70,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
146.84,23,20,5,71,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
91.96,23,40,5,72,1012.8,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
300.65,0,20,6,2,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
97.71,0,40,6,3,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
90.82,1,0,6,4,1013.9,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
108.86,3,0,6,10,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
126.42,3,40,6,12,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
28.72,4,0,6,13,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
85.9,5,0,6,16,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
131.23,5,20,6,17,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
94.31,5,40,6,18,1013.9,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
107.9,6,0,6,19,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
97.01,6,20,6,20,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
87.78,6,40,6,21,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
86.11,7,0,6,22,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
109.48,7,20,6,23,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
101.45,7,40,6,24,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
114.11,8,0,6,25,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
135.07,8,20,6,26,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
150.17,8,40,6,27,1011.7,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
117.91,9,0,6,28,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
129.87,9,20,6,29,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
227.94,9,40,6,30,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
171.94,10,0,6,31,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
132.77,10,20,6,32,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
160.49,10,40,6,33,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
178.48,11,0,6,34,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
165.33,11,20,6,35,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
95.59,11,40,6,36,1011.7,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
93.59,12,0,6,37,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
95.45,12,20,6,38,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
105.63,12,40,6,39,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
101.32,13,0,6,40,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
113.78,13,20,6,41,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
183.45,13,40,6,42,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
175.09,14,0,6,43,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
118.46,14,20,6,44,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
121.06,14,40,6,45,1013.8,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
112.36,15,0,6,46,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
123.11,15,20,6,47,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
85.67,15,40,6,48,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
168.21,16,0,6,49,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
164.68,16,20,6,50,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
150.38,16,40,6,51,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
133.14,17,0,6,52,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
137.67,17,20,6,53,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
93.54,17,40,6,54,1014.7,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
135.56,18,0,6,55,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
128.98,18,20,6,56,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
147.03,18,40,6,57,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
104.94,19,0,6,58,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
94.52,19,40,6,60,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
98.34,20,0,6,61,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
104.32,20,20,6,62,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
92.02,20,40,6,63,1014.5,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
100.86,21,20,6,65,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
105.93,21,40,6,66,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
103.64,22,0,6,67,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
105.03,22,20,6,68,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
77.51,22,40,6,69,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
98.93,23,0,6,70,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
112.98,23,20,6,71,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
84.51,23,40,6,72,1014.2,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
89.41,0,0,0,1,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
77.48,0,20,0,2,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
89.99,0,40,0,3,1015.6,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
88.02,3,20,0,11,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
91.66,4,0,0,13,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
126.47,4,20,0,14,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
89.77,5,0,0,16,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
137.86,5,20,0,17,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
72.77,5,40,0,18,1015.6,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
68.25,6,0,0,19,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
140.63,6,20,0,20,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
189.84,6,40,0,21,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
211.71,7,0,0,22,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
152.62,7,20,0,23,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
151.36,7,40,0,24,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
306.58,8,0,0,25,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
296.25,8,20,0,26,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
288.82,8,40,0,27,1013.4,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
329.51,9,0,0,28,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
181.31,9,20,0,29,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
128.11,9,40,0,30,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
118.49,10,0,0,31,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
106.39,10,20,0,32,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
164.23,10,40,0,33,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
140.53,11,0,0,34,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
100.78,11,20,0,35,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
98.61,11,40,0,36,1013.7,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
99.45,12,0,0,37,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
104.89,12,20,0,38,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
97.24,12,40,0,39,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
92.3,13,0,0,40,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
104.94,13,20,0,41,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
93.51,13,40,0,42,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
84.48,14,0,0,43,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
100.53,14,20,0,44,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
95.68,14,40,0,45,1014.3,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
98.72,15,0,0,46,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
91.61,15,20,0,47,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
131.03,15,40,0,48,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
109.92,16,0,0,49,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
111.73,16,20,0,50,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
118.2,16,40,0,51,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
125.57,17,0,0,52,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
152.19,17,20,0,53,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
125.55,17,40,0,54,1014.7,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
158.01,18,0,0,55,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
115.05,18,20,0,56,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
116.37,18,40,0,57,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
107.77,19,0,0,58,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
92.59,19,20,0,59,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
86.11,19,40,0,60,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
101.3,20,0,0,61,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
137.58,20,20,0,62,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
80.69,20,40,0,63,1014.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
112.61,21,0,0,64,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
103.68,21,20,0,65,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
100.03,21,40,0,66,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
80.1,22,0,0,67,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
71.97,22,20,0,68,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
83.76,22,40,0,69,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
103.69,23,0,0,70,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
157.23,23,20,0,71,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
113.94,23,40,0,72,1013.9,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
69.19,0,0,1,1,1015.2,62.0,2.1,20.5,87.0,0.0,69.45385824489796,1
90.81,0,20,1,2,1015.2,62.0,2.1,20.5,87.0,0.0,69.45385824489796,1
86.94,0,40,1,3,1015.2,62.0,2.1,20.5,87.0,0.0,69.45385824489796,1
82.49,2,0,1,7,1015.2,62.0,2.1,20.5,87.0,0.0,69.45385824489796,1
72.32,3,0,1,10,1014.5,37.0,2.5,23.3,73.0,0.0,71.91250274101381,1
98.53,3,20,1,11,1014.5,37.0,2.5,23.3,73.0,0.0,71.91250274101381,1
73.01,4,20,1,14,1014.5,37.0,2.5,23.3,73.0,0.0,71.91250274101381,1
81.56,5,0,1,16,1014.5,37.0,2.5,23.3,73.0,0.0,71.91250274101381,1
83.4,5,20,1,17,1014.5,37.0,2.5,23.3,73.0,0.0,71.91250274101381,1
70.45,5,40,1,18,1014.5,37.0,2.5,23.3,73.0,0.0,71.91250274101381,1
69.48,6,0,1,19,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
142.01,6,20,1,20,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
170.42,6,40,1,21,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
125.56,7,0,1,22,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
151.51,7,20,1,23,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
207.71,7,40,1,24,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
197.5,8,0,1,25,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
166.9,8,20,1,26,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
253.82,8,40,1,27,1012.5,128.0,1.6,23.4,73.0,0.0,74.98180305185187,1
240.16,9,0,1,28,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
179.19,9,20,1,29,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
136.98,9,40,1,30,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
114.98,10,0,1,31,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
110.93,10,20,1,32,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
119.97,10,40,1,33,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
120.08,11,0,1,34,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
120.77,11,20,1,35,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
104.28,11,40,1,36,1013.0,205.0,0.6,20.9,94.0,1.8,75.81560068713694,1
113.32,12,0,1,37,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
114.68,12,20,1,38,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
109.56,12,40,1,39,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
130.34,13,0,1,40,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
151.88,13,20,1,41,1013.8,106.0,1.5,20.5,94.0,0.5,72.15014424489796,1
