avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
89.02,6,40,3,21,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
106.16,7,0,3,22,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
111.77,7,20,3,23,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
122.1,7,40,3,24,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
108.92,8,0,3,25,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
138.17,8,20,3,26,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
83.41,8,40,3,27,1007.8,94.0,2.7,22.3,91.0,0.0,71.49481402466961,1
119.25,9,0,3,28,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
105.32,9,20,3,29,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
132.5,9,40,3,30,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
95.7,10,0,3,31,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
113.54,10,20,3,32,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
150.0,10,40,3,33,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
142.65,11,0,3,34,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
120.9,11,20,3,35,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
101.42,11,40,3,36,1008.1,96.0,2.0,22.4,91.0,0.0,73.93041963893806,1
128.13,12,0,3,37,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
104.59,12,20,3,38,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
116.84,13,0,3,40,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
111.54,13,20,3,41,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
98.73,13,40,3,42,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
99.38,14,0,3,43,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
109.78,14,20,3,44,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
100.31,14,40,3,45,1008.8,93.0,2.8,21.7,92.0,0.1,70.11689831416311,1
110.72,15,0,3,46,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
102.36,15,20,3,47,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
112.23,15,40,3,48,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
134.31,16,20,3,50,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
143.89,16,40,3,51,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
87.61,17,0,3,52,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
165.93,17,20,3,53,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
140.4,17,40,3,54,1008.5,67.0,1.6,21.5,96.0,1.0,74.02341548936171,1
21.7,18,0,3,55,1007.3,94.0,1.6,21.7,93.0,0.0,74.07215951416309,1
143.75,18,20,3,56,1007.3,94.0,1.6,21.7,93.0,0.0,74.07215951416309,1
137.51,18,40,3,57,1007.3,94.0,1.6,21.7,93.0,0.0,74.07215951416309,1
105.39,21,0,3,64,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
132.43,22,20,3,68,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
97.49,22,40,3,69,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
173.41,23,0,3,70,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
76.86,23,20,3,71,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
81.2,23,40,3,72,1006.6,89.0,1.8,21.4,97.0,0.8,73.30035225762713,1
150.24,3,0,4,10,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
84.94,5,0,4,16,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
120.99,5,20,4,17,1006.5,354.0,2.0,21.9,97.0,0.2,73.64854136277057,1
122.73,6,20,4,20,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
143.17,6,40,4,21,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
117.39,7,0,4,22,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
83.1,7,20,4,23,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
105.08,7,40,4,24,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
126.64,8,0,4,25,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
163.0,8,20,4,26,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
118.02,8,40,4,27,1004.1,335.0,3.1,21.4,98.0,0.5,69.25452265762712,1
123.06,9,0,4,28,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
115.15,9,20,4,29,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
97.77,9,40,4,30,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
104.63,10,0,4,31,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
176.57,10,20,4,32,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
143.64,10,40,4,33,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
98.5,11,0,4,34,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
119.66,11,20,4,35,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
84.51,11,40,4,36,1004.3,340.0,2.8,21.2,98.0,0.0,69.81866008739496,1
124.01,12,0,4,37,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
150.99,12,20,4,38,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
110.04,12,40,4,39,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
107.2,13,0,4,40,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
128.46,13,20,4,41,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
120.95,13,40,4,42,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
124.77,14,0,4,43,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
182.38,14,20,4,44,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
144.23,14,40,4,45,1005.7,330.0,2.0,21.4,98.0,0.1,72.77452265762713,1
138.8,15,0,4,46,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
162.0,15,20,4,47,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
121.73,15,40,4,48,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
124.75,16,0,4,49,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
149.4,16,20,4,50,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
156.08,16,40,4,51,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
174.46,17,0,4,52,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
155.62,17,20,4,53,1005.8,357.0,2.1,21.1,98.0,0.0,71.86075785439331,1
188.54,18,40,4,57,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
152.45,19,0,4,58,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
124.72,19,20,4,59,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
174.36,19,40,4,60,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
118.47,20,0,4,61,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
119.99,20,40,4,63,1005.3,342.0,2.5,21.0,98.0,1.3,70.38287466666667,1
115.24,21,0,4,64,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
135.94,21,20,4,65,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
120.44,21,40,4,66,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
116.74,22,0,4,67,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
108.35,23,0,4,70,1004.5,335.0,2.2,21.0,98.0,3.3,71.34287466666667,1
144.33,0,20,5,2,1005.5,47.0,2.1,21.3,98.0,0.2,72.25658160675106,2
99.43,3,20,5,11,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
170.45,3,40,5,12,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
100.74,4,0,5,13,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
104.14,4,20,5,14,1004.1,90.0,1.8,22.4,96.0,0.2,75.15945163893807,2
114.76,6,0,5,19,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
115.05,6,20,5,20,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
138.55,6,40,5,21,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
125.38,7,0,5,22,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
146.05,7,20,5,23,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
119.76,7,40,5,24,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
105.18,8,0,5,25,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
116.39,8,20,5,26,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
107.39,8,40,5,27,1000.2,86.0,2.9,22.6,96.0,0.1,72.03436674285716,2
130.69,9,0,5,28,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
144.58,9,20,5,29,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
126.19,9,40,5,30,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
121.21,10,0,5,31,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
112.18,10,20,5,32,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
131.16,11,0,5,34,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
146.0,11,20,5,35,999.4,117.0,2.0,22.8,97.0,3.1,75.42863518558559,2
151.39,12,20,5,38,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
126.47,12,40,5,39,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
118.32,13,0,5,40,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
164.07,13,20,5,41,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
184.72,14,0,5,43,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
186.76,14,20,5,44,1001.2,356.0,5.0,21.7,97.0,2.4,63.65320431416309,2
137.71,15,0,5,46,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
143.04,15,20,5,47,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
156.38,15,40,5,48,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
123.61,16,0,5,49,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
116.61,16,20,5,50,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
109.46,16,40,5,51,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
160.13,17,0,5,52,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
155.09,17,20,5,53,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
111.85,17,40,5,54,1004.0,352.0,4.8,20.7,96.0,1.6,62.20608662386832,2
115.5,18,0,5,55,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
175.15,18,20,5,56,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
103.47,19,40,5,60,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
118.83,20,0,5,61,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
110.2,20,20,5,62,1005.3,0.0,6.0,20.8,95.0,0.0,58.451198082644616,2
105.41,21,0,5,64,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
136.08,21,20,5,65,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
98.3,21,40,5,66,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
126.81,23,0,5,70,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
104.1,23,20,5,71,1007.0,0.0,3.7,19.9,96.0,0.3,64.1499186868526,2
80.32,0,0,6,1,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
91.47,1,20,6,5,1009.7,353.0,3.9,19.6,93.0,0.0,62.596255823622066,2
80.63,4,40,6,15,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
114.86,5,20,6,17,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
202.79,5,40,6,18,1010.0,17.0,4.5,21.0,83.0,0.0,62.29213466666667,2
84.29,6,0,6,19,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
152.89,6,20,6,20,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
167.5,6,40,6,21,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
106.93,7,0,6,22,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
117.67,7,40,6,24,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
139.86,8,0,6,25,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
111.58,8,20,6,26,1009.1,13.0,3.2,20.6,84.0,0.0,65.7938652852459,2
88.75,9,0,6,28,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
91.65,9,40,6,30,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
107.77,10,0,6,31,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
119.62,10,20,6,32,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
107.64,10,40,6,33,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
104.61,11,0,6,34,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
130.42,11,20,6,35,1009.9,344.0,1.9,20.4,87.0,0.0,69.90008408455284,2
104.45,12,0,6,37,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
124.06,12,20,6,38,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
102.13,12,40,6,39,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
106.14,13,0,6,40,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
114.74,13,20,6,41,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
134.89,13,40,6,42,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
154.11,14,0,6,43,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
118.62,14,20,6,44,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
124.97,14,40,6,45,1011.2,330.0,1.8,19.7,92.0,0.0,69.40408839209486,2
148.95,15,0,6,46,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
116.16,15,20,6,47,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
118.4,15,40,6,48,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
112.85,16,0,6,49,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
143.97,16,20,6,50,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
227.35,16,40,6,51,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
84.84,17,0,6,52,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
94.28,17,20,6,53,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
136.49,17,40,6,54,1011.4,326.0,1.1,19.7,92.0,0.0,71.64408839209486,2
125.39,18,0,6,55,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
104.97,18,20,6,56,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
124.76,18,40,6,57,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
126.15,19,0,6,58,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
140.59,19,40,6,60,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
136.41,20,0,6,61,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
104.38,20,20,6,62,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
110.41,20,40,6,63,1011.0,43.0,0.8,19.3,92.0,0.0,71.82235017587548,2
117.84,21,40,6,66,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
98.95,22,20,6,68,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
98.58,23,0,6,70,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
92.23,23,20,6,71,1010.9,40.0,2.6,19.2,91.0,0.0,65.76078316899225,2
93.18,0,40,0,3,1012.0,135.0,1.6,20.4,87.0,0.0,70.86008408455284,1
90.8,2,40,0,9,1012.0,135.0,1.6,20.4,87.0,0.0,70.86008408455284,1
73.65,3,0,0,10,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
95.73,5,0,0,16,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
75.12,5,20,0,17,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
107.78,5,40,0,18,1010.6,157.0,1.3,23.4,75.0,0.0,76.18468785185185,1
88.82,6,0,0,19,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
114.71,6,40,0,21,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
103.84,7,0,0,22,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
106.59,7,40,0,24,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
112.63,8,40,0,27,1007.7,175.0,1.4,24.5,68.0,0.0,77.07868234146342,1
95.66,9,0,0,28,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
124.09,9,20,0,29,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
111.86,9,40,0,30,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
117.07,10,0,0,31,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
124.14,10,20,0,32,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
95.22,11,0,0,34,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
139.36,11,20,0,35,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
113.76,11,40,0,36,1007.3,133.0,0.9,23.5,79.0,0.0,78.1419651627907,1
112.47,12,0,0,37,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
86.36,12,20,0,38,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
99.28,12,40,0,39,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
129.55,13,0,0,40,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
146.56,13,20,0,41,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
118.32,13,40,0,42,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
108.36,14,0,0,43,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
133.77,14,40,0,45,1008.3,318.0,2.0,22.4,81.0,0.0,72.75235563893807,1
123.78,15,0,0,46,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
104.53,15,20,0,47,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
102.05,15,40,0,48,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
140.98,16,0,0,49,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
111.56,16,20,0,50,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
121.08,16,40,0,51,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
114.14,17,0,0,52,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
128.66,17,20,0,53,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
123.62,17,40,0,54,1008.0,210.0,1.4,21.0,91.0,0.0,73.11386266666669,1
146.24,18,0,0,55,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
125.79,18,40,0,57,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
106.19,19,0,0,58,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
66.53,19,20,0,59,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
124.73,20,0,0,61,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
78.36,20,20,0,62,1007.3,226.0,3.0,20.7,94.0,0.0,67.74283622386831,1
102.19,21,0,0,64,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
119.47,21,40,0,66,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
122.07,22,0,0,67,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
86.1,22,20,0,68,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
90.39,22,40,0,69,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
71.48,23,20,0,71,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
117.9,23,40,0,72,1008.1,323.0,2.5,20.8,93.0,0.0,69.42722048264463,1
