avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,A-2,A-3,B-1,B-3,C-1,C-3,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2,workday__3
88.89,A-3,A,3,"[2016-10-09 13:40:00,2016-10-09 14:00:00)",2016-10-09 13:40:00,2016-10-09,13:40:00,13,40,6,42,1016.1,52.0,6.0,18.8,58.0,0.0,92.04,107.69,80.87,109.78,114.7,120.78,1,4,0,50.64514960610686,-2,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
110.17,A-3,A,3,"[2016-10-09 14:00:00,2016-10-09 14:20:00)",2016-10-09 14:00:00,2016-10-09,14:00:00,14,0,6,43,1016.1,52.0,6.0,18.8,58.0,0.0,88.89,92.04,107.69,80.87,109.78,114.7,1,4,0,50.64514960610686,-2,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
86.19,A-3,A,3,"[2016-10-09 14:20:00,2016-10-09 14:40:00)",2016-10-09 14:20:00,2016-10-09,14:20:00,14,20,6,44,1016.1,52.0,6.0,18.8,58.0,0.0,110.17,88.89,92.04,107.69,80.87,109.78,1,4,0,50.64514960610686,-2,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
147.12,A-3,A,3,"[2016-10-09 14:40:00,2016-10-09 15:00:00)",2016-10-09 14:40:00,2016-10-09,14:40:00,14,40,6,45,1016.1,52.0,6.0,18.8,58.0,0.0,86.19,110.17,88.89,92.04,107.69,80.87,1,4,0,50.64514960610686,-2,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
106.44,A-3,A,3,"[2016-10-09 15:00:00,2016-10-09 15:20:00)",2016-10-09 15:00:00,2016-10-09,15:00:00,15,0,6,46,1016.3,57.0,4.4,17.1,60.0,0.0,147.12,86.19,110.17,88.89,92.04,107.69,1,3,0,52.853749820788536,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
74.25,A-3,A,3,"[2016-10-09 15:20:00,2016-10-09 15:40:00)",2016-10-09 15:20:00,2016-10-09,15:20:00,15,20,6,47,1016.3,57.0,4.4,17.1,60.0,0.0,106.44,147.12,86.19,110.17,88.89,92.04,1,3,0,52.853749820788536,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
91.96,A-3,A,3,"[2016-10-09 15:40:00,2016-10-09 16:00:00)",2016-10-09 15:40:00,2016-10-09,15:40:00,15,40,6,48,1016.3,57.0,4.4,17.1,60.0,0.0,74.25,106.44,147.12,86.19,110.17,88.89,1,3,0,52.853749820788536,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
100.25,A-3,A,3,"[2016-10-09 16:00:00,2016-10-09 16:20:00)",2016-10-09 16:00:00,2016-10-09,16:00:00,16,0,6,49,1016.3,57.0,4.4,17.1,60.0,0.0,91.96,74.25,106.44,147.12,86.19,110.17,1,3,0,52.853749820788536,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
117.8,A-3,A,3,"[2016-10-09 16:20:00,2016-10-09 16:40:00)",2016-10-09 16:20:00,2016-10-09,16:20:00,16,20,6,50,1016.3,57.0,4.4,17.1,60.0,0.0,100.25,91.96,74.25,106.44,147.12,86.19,1,3,0,52.853749820788536,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
152.95,A-3,A,3,"[2016-10-09 16:40:00,2016-10-09 17:00:00)",2016-10-09 16:40:00,2016-10-09,16:40:00,16,40,6,51,1016.3,57.0,4.4,17.1,60.0,0.0,117.8,100.25,91.96,74.25,106.44,147.12,1,3,0,52.853749820788536,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
100.34,A-3,A,3,"[2016-10-09 17:00:00,2016-10-09 17:20:00)",2016-10-09 17:00:00,2016-10-09,17:00:00,17,0,6,52,1016.3,57.0,4.4,17.1,60.0,0.0,152.95,117.8,100.25,91.96,74.25,106.44,1,3,0,52.853749820788536,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
106.75,A-3,A,3,"[2016-10-09 17:20:00,2016-10-09 17:40:00)",2016-10-09 17:20:00,2016-10-09,17:20:00,17,20,6,53,1016.3,57.0,4.4,17.1,60.0,0.0,100.34,152.95,117.8,100.25,91.96,74.25,1,3,0,52.853749820788536,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
103.45,A-3,A,3,"[2016-10-09 17:40:00,2016-10-09 18:00:00)",2016-10-09 17:40:00,2016-10-09,17:40:00,17,40,6,54,1016.3,57.0,4.4,17.1,60.0,0.0,106.75,100.34,152.95,117.8,100.25,91.96,1,3,0,52.853749820788536,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
125.34,A-3,A,3,"[2016-10-09 18:00:00,2016-10-09 18:20:00)",2016-10-09 18:00:00,2016-10-09,18:00:00,18,0,6,55,1015.4,4.0,1.3,15.4,67.0,0.0,103.45,106.75,100.34,152.95,117.8,100.25,8,1,0,60.30286998918918,0,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
138.83,A-3,A,3,"[2016-10-09 18:20:00,2016-10-09 18:40:00)",2016-10-09 18:20:00,2016-10-09,18:20:00,18,20,6,56,1015.4,4.0,1.3,15.4,67.0,0.0,125.34,103.45,106.75,100.34,152.95,117.8,8,1,0,60.30286998918918,0,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
97.76,A-3,A,3,"[2016-10-09 18:40:00,2016-10-09 19:00:00)",2016-10-09 18:40:00,2016-10-09,18:40:00,18,40,6,57,1015.4,4.0,1.3,15.4,67.0,0.0,138.83,125.34,103.45,106.75,100.34,152.95,8,1,0,60.30286998918918,0,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
103.12,A-3,A,3,"[2016-10-09 19:00:00,2016-10-09 19:20:00)",2016-10-09 19:00:00,2016-10-09,19:00:00,19,0,6,58,1015.4,4.0,1.3,15.4,67.0,0.0,97.76,138.83,125.34,103.45,106.75,100.34,8,1,0,60.30286998918918,0,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
102.72,A-3,A,3,"[2016-10-09 19:20:00,2016-10-09 19:40:00)",2016-10-09 19:20:00,2016-10-09,19:20:00,19,20,6,59,1015.4,4.0,1.3,15.4,67.0,0.0,103.12,97.76,138.83,125.34,103.45,106.75,8,1,0,60.30286998918918,0,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
79.92,A-3,A,3,"[2016-10-09 19:40:00,2016-10-09 20:00:00)",2016-10-09 19:40:00,2016-10-09,19:40:00,19,40,6,60,1015.4,4.0,1.3,15.4,67.0,0.0,102.72,103.12,97.76,138.83,125.34,103.45,8,1,0,60.30286998918918,0,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
99.27,A-3,A,3,"[2016-10-09 20:00:00,2016-10-09 20:20:00)",2016-10-09 20:00:00,2016-10-09,20:00:00,20,0,6,61,1015.4,4.0,1.3,15.4,67.0,0.0,79.92,102.72,103.12,97.76,138.83,125.34,8,1,0,60.30286998918918,0,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
98.9,A-3,A,3,"[2016-10-09 20:20:00,2016-10-09 20:40:00)",2016-10-09 20:20:00,2016-10-09,20:20:00,20,20,6,62,1015.4,4.0,1.3,15.4,67.0,0.0,99.27,79.92,102.72,103.12,97.76,138.83,8,1,0,60.30286998918918,0,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
81.27,A-3,A,3,"[2016-10-09 20:40:00,2016-10-09 21:00:00)",2016-10-09 20:40:00,2016-10-09,20:40:00,20,40,6,63,1015.4,4.0,1.3,15.4,67.0,0.0,98.9,99.27,79.92,102.72,103.12,97.76,8,1,0,60.30286998918918,0,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
99.26,A-3,A,3,"[2016-10-09 21:20:00,2016-10-09 21:40:00)",2016-10-09 21:20:00,2016-10-09,21:20:00,21,20,6,65,1014.5,333.0,2.5,14.1,80.0,0.0,121.55,81.27,98.9,99.27,79.92,102.72,7,2,0,55.18706397411003,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
112.57,A-3,A,3,"[2016-10-09 21:40:00,2016-10-09 22:00:00)",2016-10-09 21:40:00,2016-10-09,21:40:00,21,40,6,66,1014.5,333.0,2.5,14.1,80.0,0.0,99.26,104.24,81.27,98.9,99.27,79.92,7,2,0,55.18706397411003,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
91.68,A-3,A,3,"[2016-10-09 22:00:00,2016-10-09 22:20:00)",2016-10-09 22:00:00,2016-10-09,22:00:00,22,0,6,67,1014.5,333.0,2.5,14.1,80.0,0.0,112.57,99.26,111.16,81.27,98.9,99.27,7,2,0,55.18706397411003,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
168.59,A-3,A,3,"[2016-10-09 22:40:00,2016-10-09 23:00:00)",2016-10-09 22:40:00,2016-10-09,22:40:00,22,40,6,69,1014.5,333.0,2.5,14.1,80.0,0.0,119.67,91.68,112.57,99.26,102.78,81.27,7,2,0,55.18706397411003,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
83.69,A-3,A,3,"[2016-10-09 23:00:00,2016-10-09 23:20:00)",2016-10-09 23:00:00,2016-10-09,23:00:00,23,0,6,70,1014.5,333.0,2.5,14.1,80.0,0.0,168.59,125.09,91.68,112.57,99.26,116.12,7,2,0,55.18706397411003,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
87.27,A-3,A,3,"[2016-10-09 23:20:00,2016-10-09 23:40:00)",2016-10-09 23:20:00,2016-10-09,23:20:00,23,20,6,71,1014.5,333.0,2.5,14.1,80.0,0.0,83.69,168.59,94.46,91.68,112.57,99.26,7,2,0,55.18706397411003,-1,2,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
78.85,A-3,A,3,"[2016-10-10 00:00:00,2016-10-10 00:20:00)",2016-10-10 00:00:00,2016-10-10,00:00:00,0,0,0,1,1015.95,176.0,3.1,18.1,70.0,0.0,93.8,87.27,83.69,168.59,130.01,91.68,4,2,0,59.87078737546469,0,1,84,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
91.54,A-3,A,3,"[2016-10-10 00:20:00,2016-10-10 00:40:00)",2016-10-10 00:20:00,2016-10-10,00:20:00,0,20,0,2,1015.95,176.0,3.1,18.1,70.0,0.0,78.85,108.86,87.27,83.69,168.59,130.24,4,2,0,59.87078737546469,0,1,84,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
94.77,A-3,A,3,"[2016-10-10 01:00:00,2016-10-10 01:20:00)",2016-10-10 01:00:00,2016-10-10,01:00:00,1,0,0,4,1015.95,176.0,3.1,18.1,70.0,0.0,124.63,91.54,78.85,111.38,87.27,83.69,4,2,0,59.87078737546469,0,1,84,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
85.93,A-3,A,3,"[2016-10-10 01:20:00,2016-10-10 01:40:00)",2016-10-10 01:20:00,2016-10-10,01:20:00,1,20,0,5,1015.95,176.0,3.1,18.1,70.0,0.0,94.77,112.08,91.54,78.85,108.11,87.27,4,2,0,59.87078737546469,0,1,84,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
94.52,A-3,A,3,"[2016-10-10 02:00:00,2016-10-10 02:20:00)",2016-10-10 02:00:00,2016-10-10,02:00:00,2,0,0,7,1015.95,176.0,3.1,18.1,70.0,0.0,95.84,85.93,94.77,128.98,91.54,78.85,4,2,0,59.87078737546469,0,1,84,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
130.99,A-3,A,3,"[2016-10-10 03:40:00,2016-10-10 04:00:00)",2016-10-10 03:40:00,2016-10-10,03:40:00,3,40,0,12,1015.4,55.5,3.0,21.3,61.0,0.0,110.61,163.79,97.81,113.66,94.52,125.9,1,2,0,65.16573000675106,0,1,84,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
86.64,A-3,A,3,"[2016-10-10 04:00:00,2016-10-10 04:20:00)",2016-10-10 04:00:00,2016-10-10,04:00:00,4,0,0,13,1015.4,55.5,3.0,21.3,61.0,0.0,130.99,104.79,121.1,129.3,99.04,94.52,1,2,0,65.16573000675106,0,1,84,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
94.07,A-3,A,3,"[2016-10-10 04:20:00,2016-10-10 04:40:00)",2016-10-10 04:20:00,2016-10-10,04:20:00,4,20,0,14,1015.4,55.5,3.0,21.3,61.0,0.0,86.64,130.99,113.44,93.74,76.92,63.79,1,2,0,65.16573000675106,0,1,84,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
95.06,A-3,A,3,"[2016-10-10 04:40:00,2016-10-10 05:00:00)",2016-10-10 04:40:00,2016-10-10,04:40:00,4,40,0,15,1015.4,55.5,3.0,21.3,61.0,0.0,94.07,86.64,130.99,86.71,118.03,104.2,1,2,0,65.16573000675106,0,1,84,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
108.86,A-3,A,3,"[2016-10-10 05:20:00,2016-10-10 05:40:00)",2016-10-10 05:20:00,2016-10-10,05:20:00,5,20,0,17,1015.4,55.5,3.0,21.3,61.0,0.0,111.76,95.06,94.07,86.64,130.99,107.56,1,2,0,65.16573000675106,0,1,84,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
175.77,A-3,A,3,"[2016-10-10 05:40:00,2016-10-10 06:00:00)",2016-10-10 05:40:00,2016-10-10,05:40:00,5,40,0,18,1015.4,55.5,3.0,21.3,61.0,0.0,108.86,127.4,95.06,94.07,86.64,130.99,1,2,0,65.16573000675106,0,1,84,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
94.29,A-3,A,3,"[2016-10-10 06:00:00,2016-10-10 06:20:00)",2016-10-10 06:00:00,2016-10-10,06:00:00,6,0,0,19,1013.4,59.0,3.25,22.75,49.5,0.0,175.77,108.86,121.22,95.06,94.07,86.64,1,2,0,65.67344016292135,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
125.85,A-3,A,3,"[2016-10-10 06:20:00,2016-10-10 06:40:00)",2016-10-10 06:20:00,2016-10-10,06:20:00,6,20,0,20,1013.4,59.0,3.25,22.75,49.5,0.0,94.29,175.77,108.86,129.05,95.06,94.07,1,2,0,65.67344016292135,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
104.37,A-3,A,3,"[2016-10-10 06:40:00,2016-10-10 07:00:00)",2016-10-10 06:40:00,2016-10-10,06:40:00,6,40,0,21,1013.4,59.0,3.25,22.75,49.5,0.0,125.85,94.29,175.77,108.86,98.75,95.06,1,2,0,65.67344016292135,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
173.17,A-3,A,3,"[2016-10-10 07:00:00,2016-10-10 07:20:00)",2016-10-10 07:00:00,2016-10-10,07:00:00,7,0,0,22,1013.4,59.0,3.25,22.75,49.5,0.0,104.37,125.85,94.29,175.77,108.86,273.7,1,2,0,65.67344016292135,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
158.96,A-3,A,3,"[2016-10-10 07:20:00,2016-10-10 07:40:00)",2016-10-10 07:20:00,2016-10-10,07:20:00,7,20,0,23,1013.4,59.0,3.25,22.75,49.5,0.0,173.17,104.37,125.85,94.29,175.77,108.86,1,2,0,65.67344016292135,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
151.5,A-3,A,3,"[2016-10-10 07:40:00,2016-10-10 08:00:00)",2016-10-10 07:40:00,2016-10-10,07:40:00,7,40,0,24,1013.4,59.0,3.25,22.75,49.5,0.0,158.96,173.17,104.37,125.85,94.29,175.77,1,2,0,65.67344016292135,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
146.38,A-3,A,3,"[2016-10-10 08:00:00,2016-10-10 08:20:00)",2016-10-10 08:00:00,2016-10-10,08:00:00,8,0,0,25,1013.4,59.0,3.25,22.75,49.5,0.0,151.5,158.96,173.17,104.37,125.85,94.29,1,2,0,65.67344016292135,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
144.4,A-3,A,3,"[2016-10-10 08:20:00,2016-10-10 08:40:00)",2016-10-10 08:20:00,2016-10-10,08:20:00,8,20,0,26,1013.4,59.0,3.25,22.75,49.5,0.0,146.38,151.5,158.96,173.17,104.37,125.85,1,2,0,65.67344016292135,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
144.99,A-3,A,3,"[2016-10-10 08:40:00,2016-10-10 09:00:00)",2016-10-10 08:40:00,2016-10-10,08:40:00,8,40,0,27,1013.4,59.0,3.25,22.75,49.5,0.0,144.4,146.38,151.5,158.96,173.17,104.37,1,2,0,65.67344016292135,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
167.24,A-3,A,3,"[2016-10-10 09:20:00,2016-10-10 09:40:00)",2016-10-10 09:20:00,2016-10-10,09:20:00,9,20,0,29,1013.75,57.5,4.0,21.7,55.5,0.0,202.23,144.99,144.4,146.38,151.5,158.96,1,3,0,62.0698645141631,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
103.07,A-3,A,3,"[2016-10-10 09:40:00,2016-10-10 10:00:00)",2016-10-10 09:40:00,2016-10-10,09:40:00,9,40,0,30,1013.75,57.5,4.0,21.7,55.5,0.0,167.24,202.23,144.99,144.4,146.38,151.5,1,3,0,62.0698645141631,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
145.04,A-3,A,3,"[2016-10-10 10:00:00,2016-10-10 10:20:00)",2016-10-10 10:00:00,2016-10-10,10:00:00,10,0,0,31,1013.75,57.5,4.0,21.7,55.5,0.0,103.07,167.24,202.23,144.99,144.4,146.38,1,3,0,62.0698645141631,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
117.92,A-3,A,3,"[2016-10-10 10:20:00,2016-10-10 10:40:00)",2016-10-10 10:20:00,2016-10-10,10:20:00,10,20,0,32,1013.75,57.5,4.0,21.7,55.5,0.0,145.04,103.07,167.24,202.23,144.99,144.4,1,3,0,62.0698645141631,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
104.88,A-3,A,3,"[2016-10-10 10:40:00,2016-10-10 11:00:00)",2016-10-10 10:40:00,2016-10-10,10:40:00,10,40,0,33,1013.75,57.5,4.0,21.7,55.5,0.0,117.92,145.04,103.07,167.24,202.23,144.99,1,3,0,62.0698645141631,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
105.09,A-3,A,3,"[2016-10-10 11:00:00,2016-10-10 11:20:00)",2016-10-10 11:00:00,2016-10-10,11:00:00,11,0,0,34,1013.75,57.5,4.0,21.7,55.5,0.0,104.88,117.92,145.04,103.07,167.24,202.23,1,3,0,62.0698645141631,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
128.18,A-3,A,3,"[2016-10-10 11:20:00,2016-10-10 11:40:00)",2016-10-10 11:20:00,2016-10-10,11:20:00,11,20,0,35,1013.75,57.5,4.0,21.7,55.5,0.0,105.09,104.88,117.92,145.04,103.07,167.24,1,3,0,62.0698645141631,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
86.02,A-3,A,3,"[2016-10-10 11:40:00,2016-10-10 12:00:00)",2016-10-10 11:40:00,2016-10-10,11:40:00,11,40,0,36,1013.75,57.5,4.0,21.7,55.5,0.0,128.18,105.09,104.88,117.92,145.04,103.07,1,3,0,62.0698645141631,0,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
125.69,A-3,A,3,"[2016-10-10 12:00:00,2016-10-10 12:20:00)",2016-10-10 12:00:00,2016-10-10,12:00:00,12,0,0,37,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,86.02,128.18,105.09,104.88,117.92,145.04,2,3,0,57.86702234838711,-1,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
95.99,A-3,A,3,"[2016-10-10 12:20:00,2016-10-10 12:40:00)",2016-10-10 12:20:00,2016-10-10,12:20:00,12,20,0,38,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,125.69,86.02,128.18,105.09,104.88,117.92,2,3,0,57.86702234838711,-1,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
96.74,A-3,A,3,"[2016-10-10 12:40:00,2016-10-10 13:00:00)",2016-10-10 12:40:00,2016-10-10,12:40:00,12,40,0,39,1015.6,78.5,4.75,20.200000000000006,64.0,0.0,95.99,125.69,86.02,128.18,105.09,104.88,2,3,0,57.86702234838711,-1,1,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
