avg_travel_time,is_true,route,intersection_id,tollgate_id,time_window,start_time,date,month,day,weekday,holiday,time,hour,minute,timemap,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_20min_A2,last_20min_A3,last_20min_B1,last_20min_B3,last_20min_C1,last_20min_C3,last_20min_V10,last_20min_V11,last_20min_V20,last_20min_V30,last_20min_V31
105.86,True,A-3,A,3,"[2016-10-06 23:20:00,2016-10-06 23:40:00)",2016-10-06 23:20:00,2016-10-06,10,6,3,1,23:20:00,23,20,71,1012.0,1017.0,25.0,2.3,20.1,81.0,0.0,62.77,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
103.83,True,A-3,A,3,"[2016-10-06 23:40:00,2016-10-07 00:00:00)",2016-10-06 23:40:00,2016-10-06,10,6,3,1,23:40:00,23,40,72,1012.0,1017.0,25.0,2.3,20.1,81.0,0.0,105.86,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
63.15,True,A-3,A,3,"[2016-10-07 00:00:00,2016-10-07 00:20:00)",2016-10-07 00:00:00,2016-10-07,10,7,4,1,00:00:00,0,0,1,1012.5,1017.5,38.0,3.3,20.3,83.0,0.0,103.83,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
102.41,True,A-3,A,3,"[2016-10-07 00:20:00,2016-10-07 00:40:00)",2016-10-07 00:20:00,2016-10-07,10,7,4,1,00:20:00,0,20,2,1012.5,1017.5,38.0,3.3,20.3,83.0,0.0,63.15,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
56.66,True,A-3,A,3,"[2016-10-07 00:40:00,2016-10-07 01:00:00)",2016-10-07 00:40:00,2016-10-07,10,7,4,1,00:40:00,0,40,3,1012.5,1017.5,38.0,3.3,20.3,83.0,0.0,102.41,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
138.79,True,A-3,A,3,"[2016-10-07 01:00:00,2016-10-07 01:20:00)",2016-10-07 01:00:00,2016-10-07,10,7,4,1,01:00:00,1,0,4,1012.5,1017.5,38.0,3.3,20.3,83.0,0.0,56.66,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
84.44251251220703,False,A-3,A,3,"[2016-10-07 01:20:00,2016-10-07 01:40:00)",2016-10-07 01:20:00,2016-10-07,10,7,4,1,01:20:00,1,20,5,1012.5,1017.5,38.0,3.3,20.3,83.0,0.0,138.79,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
71.53,True,A-3,A,3,"[2016-10-07 01:40:00,2016-10-07 02:00:00)",2016-10-07 01:40:00,2016-10-07,10,7,4,1,01:40:00,1,40,6,1012.5,1017.5,38.0,3.3,20.3,83.0,0.0,84.44251251220703,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
94.11,True,A-3,A,3,"[2016-10-07 02:00:00,2016-10-07 02:20:00)",2016-10-07 02:00:00,2016-10-07,10,7,4,1,02:00:00,2,0,7,1012.5,1017.5,38.0,3.3,20.3,83.0,0.0,71.53,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
84.75363159179688,False,A-3,A,3,"[2016-10-07 02:20:00,2016-10-07 02:40:00)",2016-10-07 02:20:00,2016-10-07,10,7,4,1,02:20:00,2,20,8,1012.5,1017.5,38.0,3.3,20.3,83.0,0.0,94.11,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
79.72,True,A-3,A,3,"[2016-10-07 02:40:00,2016-10-07 03:00:00)",2016-10-07 02:40:00,2016-10-07,10,7,4,1,02:40:00,2,40,9,1012.5,1017.5,38.0,3.3,20.3,83.0,0.0,84.75363159179688,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
70.58639526367188,False,A-3,A,3,"[2016-10-07 03:00:00,2016-10-07 03:20:00)",2016-10-07 03:00:00,2016-10-07,10,7,4,1,03:00:00,3,0,10,1010.9,1015.9,331.0,1.8,20.2,92.0,0.3,79.72,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
79.8,True,A-3,A,3,"[2016-10-07 03:20:00,2016-10-07 03:40:00)",2016-10-07 03:20:00,2016-10-07,10,7,4,1,03:20:00,3,20,11,1010.9,1015.9,331.0,1.8,20.2,92.0,0.3,70.58639526367188,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
70.58639526367188,False,A-3,A,3,"[2016-10-07 03:40:00,2016-10-07 04:00:00)",2016-10-07 03:40:00,2016-10-07,10,7,4,1,03:40:00,3,40,12,1010.9,1015.9,331.0,1.8,20.2,92.0,0.3,79.8,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
85.09,True,A-3,A,3,"[2016-10-07 04:00:00,2016-10-07 04:20:00)",2016-10-07 04:00:00,2016-10-07,10,7,4,1,04:00:00,4,0,13,1010.9,1015.9,331.0,1.8,20.2,92.0,0.3,70.58639526367188,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
23.48,True,A-3,A,3,"[2016-10-07 04:20:00,2016-10-07 04:40:00)",2016-10-07 04:20:00,2016-10-07,10,7,4,1,04:20:00,4,20,14,1010.9,1015.9,331.0,1.8,20.2,92.0,0.3,85.09,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
73.68623352050781,False,A-3,A,3,"[2016-10-07 04:40:00,2016-10-07 05:00:00)",2016-10-07 04:40:00,2016-10-07,10,7,4,1,04:40:00,4,40,15,1010.9,1015.9,331.0,1.8,20.2,92.0,0.3,23.48,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
79.22,True,A-3,A,3,"[2016-10-07 05:00:00,2016-10-07 05:20:00)",2016-10-07 05:00:00,2016-10-07,10,7,4,1,05:00:00,5,0,16,1010.9,1015.9,331.0,1.8,20.2,92.0,0.3,73.68623352050781,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
72.87570190429688,False,A-3,A,3,"[2016-10-07 05:20:00,2016-10-07 05:40:00)",2016-10-07 05:20:00,2016-10-07,10,7,4,1,05:20:00,5,20,17,1010.9,1015.9,331.0,1.8,20.2,92.0,0.3,79.22,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
71.18,True,A-3,A,3,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2016-10-07 05:40:00,2016-10-07,10,7,4,1,05:40:00,5,40,18,1010.9,1015.9,331.0,1.8,20.2,92.0,0.3,72.87570190429688,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
79.71,True,A-3,A,3,"[2016-10-07 06:00:00,2016-10-07 06:20:00)",2016-10-07 06:00:00,2016-10-07,10,7,4,1,06:00:00,6,0,19,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,71.18,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
86.48,True,A-3,A,3,"[2016-10-07 06:20:00,2016-10-07 06:40:00)",2016-10-07 06:20:00,2016-10-07,10,7,4,1,06:20:00,6,20,20,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,79.71,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
93.12,True,A-3,A,3,"[2016-10-07 06:40:00,2016-10-07 07:00:00)",2016-10-07 06:40:00,2016-10-07,10,7,4,1,06:40:00,6,40,21,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,86.48,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
83.78,True,A-3,A,3,"[2016-10-07 07:00:00,2016-10-07 07:20:00)",2016-10-07 07:00:00,2016-10-07,10,7,4,1,07:00:00,7,0,22,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,93.12,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
98.7,True,A-3,A,3,"[2016-10-07 07:20:00,2016-10-07 07:40:00)",2016-10-07 07:20:00,2016-10-07,10,7,4,1,07:20:00,7,20,23,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,83.78,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
76.11,True,A-3,A,3,"[2016-10-07 07:40:00,2016-10-07 08:00:00)",2016-10-07 07:40:00,2016-10-07,10,7,4,1,07:40:00,7,40,24,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,98.7,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
111.4,True,A-3,A,3,"[2016-10-07 08:00:00,2016-10-07 08:20:00)",2016-10-07 08:00:00,2016-10-07,10,7,4,1,08:00:00,8,0,25,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,76.11,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
77.2,True,A-3,A,3,"[2016-10-07 08:20:00,2016-10-07 08:40:00)",2016-10-07 08:20:00,2016-10-07,10,7,4,1,08:20:00,8,20,26,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,111.4,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
85.02,True,A-3,A,3,"[2016-10-07 08:40:00,2016-10-07 09:00:00)",2016-10-07 08:40:00,2016-10-07,10,7,4,1,08:40:00,8,40,27,1009.1,1014.1,299.0,2.5,20.0,96.0,0.0,77.2,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
121.64,True,A-3,A,3,"[2016-10-07 09:00:00,2016-10-07 09:20:00)",2016-10-07 09:00:00,2016-10-07,10,7,4,1,09:00:00,9,0,28,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,85.02,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
91.22,True,A-3,A,3,"[2016-10-07 09:20:00,2016-10-07 09:40:00)",2016-10-07 09:20:00,2016-10-07,10,7,4,1,09:20:00,9,20,29,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,121.64,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
107.99,True,A-3,A,3,"[2016-10-07 09:40:00,2016-10-07 10:00:00)",2016-10-07 09:40:00,2016-10-07,10,7,4,1,09:40:00,9,40,30,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,91.22,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
90.11,True,A-3,A,3,"[2016-10-07 10:00:00,2016-10-07 10:20:00)",2016-10-07 10:00:00,2016-10-07,10,7,4,1,10:00:00,10,0,31,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,107.99,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
119.62,True,A-3,A,3,"[2016-10-07 10:20:00,2016-10-07 10:40:00)",2016-10-07 10:20:00,2016-10-07,10,7,4,1,10:20:00,10,20,32,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,90.11,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
146.82,True,A-3,A,3,"[2016-10-07 10:40:00,2016-10-07 11:00:00)",2016-10-07 10:40:00,2016-10-07,10,7,4,1,10:40:00,10,40,33,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,119.62,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
89.0,True,A-3,A,3,"[2016-10-07 11:00:00,2016-10-07 11:20:00)",2016-10-07 11:00:00,2016-10-07,10,7,4,1,11:00:00,11,0,34,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,146.82,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
119.59,True,A-3,A,3,"[2016-10-07 11:20:00,2016-10-07 11:40:00)",2016-10-07 11:20:00,2016-10-07,10,7,4,1,11:20:00,11,20,35,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,89.0,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
82.86,True,A-3,A,3,"[2016-10-07 11:40:00,2016-10-07 12:00:00)",2016-10-07 11:40:00,2016-10-07,10,7,4,1,11:40:00,11,40,36,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,119.59,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
123.05,True,A-3,A,3,"[2016-10-07 12:00:00,2016-10-07 12:20:00)",2016-10-07 12:00:00,2016-10-07,10,7,4,1,12:00:00,12,0,37,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,82.86,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
94.71,True,A-3,A,3,"[2016-10-07 12:20:00,2016-10-07 12:40:00)",2016-10-07 12:20:00,2016-10-07,10,7,4,1,12:20:00,12,20,38,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,123.05,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
95.29,True,A-3,A,3,"[2016-10-07 12:40:00,2016-10-07 13:00:00)",2016-10-07 12:40:00,2016-10-07,10,7,4,1,12:40:00,12,40,39,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,94.71,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
110.46,True,A-3,A,3,"[2016-10-07 13:00:00,2016-10-07 13:20:00)",2016-10-07 13:00:00,2016-10-07,10,7,4,1,13:00:00,13,0,40,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,95.29,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
83.59,True,A-3,A,3,"[2016-10-07 13:20:00,2016-10-07 13:40:00)",2016-10-07 13:20:00,2016-10-07,10,7,4,1,13:20:00,13,20,41,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,110.46,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
106.1,True,A-3,A,3,"[2016-10-07 13:40:00,2016-10-07 14:00:00)",2016-10-07 13:40:00,2016-10-07,10,7,4,1,13:40:00,13,40,42,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,83.59,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
130.19,True,A-3,A,3,"[2016-10-07 14:00:00,2016-10-07 14:20:00)",2016-10-07 14:00:00,2016-10-07,10,7,4,1,14:00:00,14,0,43,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,106.1,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
90.13,True,A-3,A,3,"[2016-10-07 14:20:00,2016-10-07 14:40:00)",2016-10-07 14:20:00,2016-10-07,10,7,4,1,14:20:00,14,20,44,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,130.19,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
137.49,True,A-3,A,3,"[2016-10-07 14:40:00,2016-10-07 15:00:00)",2016-10-07 14:40:00,2016-10-07,10,7,4,1,14:40:00,14,40,45,1008.9,1013.9,319.0,1.8,20.7,98.0,0.6,90.13,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
155.58,True,A-3,A,3,"[2016-10-07 15:00:00,2016-10-07 15:20:00)",2016-10-07 15:00:00,2016-10-07,10,7,4,1,15:00:00,15,0,46,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,137.49,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
135.23,True,A-3,A,3,"[2016-10-07 15:20:00,2016-10-07 15:40:00)",2016-10-07 15:20:00,2016-10-07,10,7,4,1,15:20:00,15,20,47,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,155.58,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
211.23,True,A-3,A,3,"[2016-10-07 15:40:00,2016-10-07 16:00:00)",2016-10-07 15:40:00,2016-10-07,10,7,4,1,15:40:00,15,40,48,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,135.23,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
106.73,True,A-3,A,3,"[2016-10-07 16:00:00,2016-10-07 16:20:00)",2016-10-07 16:00:00,2016-10-07,10,7,4,1,16:00:00,16,0,49,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,211.23,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
102.69,True,A-3,A,3,"[2016-10-07 16:20:00,2016-10-07 16:40:00)",2016-10-07 16:20:00,2016-10-07,10,7,4,1,16:20:00,16,20,50,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,106.73,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
106.16,True,A-3,A,3,"[2016-10-07 16:40:00,2016-10-07 17:00:00)",2016-10-07 16:40:00,2016-10-07,10,7,4,1,16:40:00,16,40,51,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,102.69,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
115.13,True,A-3,A,3,"[2016-10-07 17:00:00,2016-10-07 17:20:00)",2016-10-07 17:00:00,2016-10-07,10,7,4,1,17:00:00,17,0,52,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,106.16,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
102.68,True,A-3,A,3,"[2016-10-07 17:20:00,2016-10-07 17:40:00)",2016-10-07 17:20:00,2016-10-07,10,7,4,1,17:20:00,17,20,53,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,115.13,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
109.86,True,A-3,A,3,"[2016-10-07 17:40:00,2016-10-07 18:00:00)",2016-10-07 17:40:00,2016-10-07,10,7,4,1,17:40:00,17,40,54,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,102.68,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
105.61,True,A-3,A,3,"[2016-10-07 18:00:00,2016-10-07 18:20:00)",2016-10-07 18:00:00,2016-10-07,10,7,4,1,18:00:00,18,0,55,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,109.86,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
111.22,True,A-3,A,3,"[2016-10-07 18:20:00,2016-10-07 18:40:00)",2016-10-07 18:20:00,2016-10-07,10,7,4,1,18:20:00,18,20,56,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,105.61,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
153.81,True,A-3,A,3,"[2016-10-07 18:40:00,2016-10-07 19:00:00)",2016-10-07 18:40:00,2016-10-07,10,7,4,1,18:40:00,18,40,57,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,111.22,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
96.76,True,A-3,A,3,"[2016-10-07 19:00:00,2016-10-07 19:20:00)",2016-10-07 19:00:00,2016-10-07,10,7,4,1,19:00:00,19,0,58,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,153.81,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
103.44,True,A-3,A,3,"[2016-10-07 19:20:00,2016-10-07 19:40:00)",2016-10-07 19:20:00,2016-10-07,10,7,4,1,19:20:00,19,20,59,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,96.76,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
87.76,True,A-3,A,3,"[2016-10-07 19:40:00,2016-10-07 20:00:00)",2016-10-07 19:40:00,2016-10-07,10,7,4,1,19:40:00,19,40,60,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,103.44,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
122.99,True,A-3,A,3,"[2016-10-07 20:00:00,2016-10-07 20:20:00)",2016-10-07 20:00:00,2016-10-07,10,7,4,1,20:00:00,20,0,61,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,87.76,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
113.52,True,A-3,A,3,"[2016-10-07 20:20:00,2016-10-07 20:40:00)",2016-10-07 20:20:00,2016-10-07,10,7,4,1,20:20:00,20,20,62,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,122.99,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
98.89,True,A-3,A,3,"[2016-10-07 20:40:00,2016-10-07 21:00:00)",2016-10-07 20:40:00,2016-10-07,10,7,4,1,20:40:00,20,40,63,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,113.52,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
91.48,True,A-3,A,3,"[2016-10-07 21:00:00,2016-10-07 21:20:00)",2016-10-07 21:00:00,2016-10-07,10,7,4,1,21:00:00,21,0,64,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,98.89,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
88.74,True,A-3,A,3,"[2016-10-07 21:20:00,2016-10-07 21:40:00)",2016-10-07 21:20:00,2016-10-07,10,7,4,1,21:20:00,21,20,65,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,91.48,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
94.06,True,A-3,A,3,"[2016-10-07 21:40:00,2016-10-07 22:00:00)",2016-10-07 21:40:00,2016-10-07,10,7,4,1,21:40:00,21,40,66,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,88.74,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
102.42,True,A-3,A,3,"[2016-10-07 22:00:00,2016-10-07 22:20:00)",2016-10-07 22:00:00,2016-10-07,10,7,4,1,22:00:00,22,0,67,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,94.06,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
62.32,True,A-3,A,3,"[2016-10-07 22:20:00,2016-10-07 22:40:00)",2016-10-07 22:20:00,2016-10-07,10,7,4,1,22:20:00,22,20,68,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,102.42,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
97.9,True,A-3,A,3,"[2016-10-07 22:40:00,2016-10-07 23:00:00)",2016-10-07 22:40:00,2016-10-07,10,7,4,1,22:40:00,22,40,69,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,62.32,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
101.58,True,A-3,A,3,"[2016-10-07 23:00:00,2016-10-07 23:20:00)",2016-10-07 23:00:00,2016-10-07,10,7,4,1,23:00:00,23,0,70,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,97.9,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
100.68,True,A-3,A,3,"[2016-10-07 23:20:00,2016-10-07 23:40:00)",2016-10-07 23:20:00,2016-10-07,10,7,4,1,23:20:00,23,20,71,1008.2,1013.2,355.0,4.8,20.0,97.0,1.9,101.58,75.01,91.9358139038086,93.44386291503906,107.24,169.0751190185547,152.51974487304688,15.0,94.0,2.8729090690612793,16.0,119.72220611572266
