tollgate_id,time_window,direction,volume,start_time,pair,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,date,weekday,time,hour,minute,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,timemap
1,"[2016-09-25 10:20:00,2016-09-25 10:40:00)",0,47,2016-09-25 10:20:00,1-0,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,2016-09-25,6,10:20:00,10,20,50.0,49.0,42.0,41.0,50.0,40.0,32
1,"[2016-09-25 10:40:00,2016-09-25 11:00:00)",0,55,2016-09-25 10:40:00,1-0,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,2016-09-25,6,10:40:00,10,40,47.0,50.0,49.0,42.0,41.0,50.0,33
1,"[2016-09-25 11:00:00,2016-09-25 11:20:00)",0,55,2016-09-25 11:00:00,1-0,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,2016-09-25,6,11:00:00,11,0,55.0,47.0,50.0,49.0,42.0,41.0,34
1,"[2016-09-25 11:20:00,2016-09-25 11:40:00)",0,54,2016-09-25 11:20:00,1-0,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,2016-09-25,6,11:20:00,11,20,55.0,55.0,47.0,50.0,49.0,42.0,35
1,"[2016-09-25 11:40:00,2016-09-25 12:00:00)",0,29,2016-09-25 11:40:00,1-0,1006.6,1011.5,57.0,2.8,28.9,57.0,0.0,2016-09-25,6,11:40:00,11,40,54.0,55.0,55.0,47.0,50.0,49.0,36
1,"[2016-09-25 12:00:00,2016-09-25 12:20:00)",0,47,2016-09-25 12:00:00,1-0,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,2016-09-25,6,12:00:00,12,0,29.0,54.0,55.0,55.0,47.0,50.0,37
1,"[2016-09-25 12:20:00,2016-09-25 12:40:00)",0,58,2016-09-25 12:20:00,1-0,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,2016-09-25,6,12:20:00,12,20,47.0,29.0,54.0,55.0,55.0,47.0,38
1,"[2016-09-25 12:40:00,2016-09-25 13:00:00)",0,46,2016-09-25 12:40:00,1-0,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,2016-09-25,6,12:40:00,12,40,58.0,47.0,29.0,54.0,55.0,55.0,39
1,"[2016-09-25 13:00:00,2016-09-25 13:20:00)",0,57,2016-09-25 13:00:00,1-0,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,2016-09-25,6,13:00:00,13,0,46.0,58.0,47.0,29.0,54.0,55.0,40
1,"[2016-09-25 13:20:00,2016-09-25 13:40:00)",0,56,2016-09-25 13:20:00,1-0,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,2016-09-25,6,13:20:00,13,20,57.0,46.0,58.0,47.0,29.0,54.0,41
1,"[2016-09-25 13:40:00,2016-09-25 14:00:00)",0,60,2016-09-25 13:40:00,1-0,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,2016-09-25,6,13:40:00,13,40,56.0,57.0,46.0,58.0,47.0,29.0,42
1,"[2016-09-25 14:00:00,2016-09-25 14:20:00)",0,72,2016-09-25 14:00:00,1-0,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,2016-09-25,6,14:00:00,14,0,60.0,56.0,57.0,46.0,58.0,47.0,43
1,"[2016-09-25 14:20:00,2016-09-25 14:40:00)",0,59,2016-09-25 14:20:00,1-0,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,2016-09-25,6,14:20:00,14,20,72.0,60.0,56.0,57.0,46.0,58.0,44
1,"[2016-09-25 14:40:00,2016-09-25 15:00:00)",0,85,2016-09-25 14:40:00,1-0,1008.0,1012.9,83.0,2.9,25.2,76.0,0.0,2016-09-25,6,14:40:00,14,40,59.0,72.0,60.0,56.0,57.0,46.0,45
1,"[2016-09-25 15:00:00,2016-09-25 15:20:00)",0,65,2016-09-25 15:00:00,1-0,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,2016-09-25,6,15:00:00,15,0,85.0,59.0,72.0,60.0,56.0,57.0,46
1,"[2016-09-25 15:20:00,2016-09-25 15:40:00)",0,61,2016-09-25 15:20:00,1-0,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,2016-09-25,6,15:20:00,15,20,65.0,85.0,59.0,72.0,60.0,56.0,47
1,"[2016-09-25 15:40:00,2016-09-25 16:00:00)",0,52,2016-09-25 15:40:00,1-0,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,2016-09-25,6,15:40:00,15,40,61.0,65.0,85.0,59.0,72.0,60.0,48
1,"[2016-09-25 16:00:00,2016-09-25 16:20:00)",0,70,2016-09-25 16:00:00,1-0,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,2016-09-25,6,16:00:00,16,0,52.0,61.0,65.0,85.0,59.0,72.0,49
1,"[2016-09-25 16:20:00,2016-09-25 16:40:00)",0,63,2016-09-25 16:20:00,1-0,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,2016-09-25,6,16:20:00,16,20,70.0,52.0,61.0,65.0,85.0,59.0,50
1,"[2016-09-25 16:40:00,2016-09-25 17:00:00)",0,73,2016-09-25 16:40:00,1-0,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,2016-09-25,6,16:40:00,16,40,63.0,70.0,52.0,61.0,65.0,85.0,51
1,"[2016-09-25 17:00:00,2016-09-25 17:20:00)",0,63,2016-09-25 17:00:00,1-0,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,2016-09-25,6,17:00:00,17,0,73.0,63.0,70.0,52.0,61.0,65.0,52
1,"[2016-09-25 17:20:00,2016-09-25 17:40:00)",0,49,2016-09-25 17:20:00,1-0,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,2016-09-25,6,17:20:00,17,20,63.0,73.0,63.0,70.0,52.0,61.0,53
1,"[2016-09-25 17:40:00,2016-09-25 18:00:00)",0,42,2016-09-25 17:40:00,1-0,1007.9,1012.8,53.0,1.4,24.4,85.0,0.0,2016-09-25,6,17:40:00,17,40,49.0,63.0,73.0,63.0,70.0,52.0,54
1,"[2016-09-25 18:00:00,2016-09-25 18:20:00)",0,56,2016-09-25 18:00:00,1-0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,2016-09-25,6,18:00:00,18,0,42.0,49.0,63.0,73.0,63.0,70.0,55
1,"[2016-09-25 18:20:00,2016-09-25 18:40:00)",0,38,2016-09-25 18:20:00,1-0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,2016-09-25,6,18:20:00,18,20,56.0,42.0,49.0,63.0,73.0,63.0,56
1,"[2016-09-25 18:40:00,2016-09-25 19:00:00)",0,31,2016-09-25 18:40:00,1-0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,2016-09-25,6,18:40:00,18,40,38.0,56.0,42.0,49.0,63.0,73.0,57
1,"[2016-09-25 19:00:00,2016-09-25 19:20:00)",0,37,2016-09-25 19:00:00,1-0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,2016-09-25,6,19:00:00,19,0,31.0,38.0,56.0,42.0,49.0,63.0,58
1,"[2016-09-25 19:20:00,2016-09-25 19:40:00)",0,42,2016-09-25 19:20:00,1-0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,2016-09-25,6,19:20:00,19,20,37.0,31.0,38.0,56.0,42.0,49.0,59
1,"[2016-09-25 19:40:00,2016-09-25 20:00:00)",0,28,2016-09-25 19:40:00,1-0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,2016-09-25,6,19:40:00,19,40,42.0,37.0,31.0,38.0,56.0,42.0,60
1,"[2016-09-25 20:00:00,2016-09-25 20:20:00)",0,35,2016-09-25 20:00:00,1-0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,2016-09-25,6,20:00:00,20,0,28.0,42.0,37.0,31.0,38.0,56.0,61
1,"[2016-09-25 20:20:00,2016-09-25 20:40:00)",0,28,2016-09-25 20:20:00,1-0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,2016-09-25,6,20:20:00,20,20,35.0,28.0,42.0,37.0,31.0,38.0,62
1,"[2016-09-25 20:40:00,2016-09-25 21:00:00)",0,22,2016-09-25 20:40:00,1-0,1007.2,1012.1,11.0,0.9,22.8,87.0,0.0,2016-09-25,6,20:40:00,20,40,28.0,35.0,28.0,42.0,37.0,31.0,63
1,"[2016-09-25 21:00:00,2016-09-25 21:20:00)",0,23,2016-09-25 21:00:00,1-0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,2016-09-25,6,21:00:00,21,0,22.0,28.0,35.0,28.0,42.0,37.0,64
1,"[2016-09-25 21:20:00,2016-09-25 21:40:00)",0,19,2016-09-25 21:20:00,1-0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,2016-09-25,6,21:20:00,21,20,23.0,22.0,28.0,35.0,28.0,42.0,65
1,"[2016-09-25 21:40:00,2016-09-25 22:00:00)",0,18,2016-09-25 21:40:00,1-0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,2016-09-25,6,21:40:00,21,40,19.0,23.0,22.0,28.0,35.0,28.0,66
1,"[2016-09-25 22:00:00,2016-09-25 22:20:00)",0,16,2016-09-25 22:00:00,1-0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,2016-09-25,6,22:00:00,22,0,18.0,19.0,23.0,22.0,28.0,35.0,67
1,"[2016-09-25 22:20:00,2016-09-25 22:40:00)",0,17,2016-09-25 22:20:00,1-0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,2016-09-25,6,22:20:00,22,20,16.0,18.0,19.0,23.0,22.0,28.0,68
1,"[2016-09-25 22:40:00,2016-09-25 23:00:00)",0,13,2016-09-25 22:40:00,1-0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,2016-09-25,6,22:40:00,22,40,17.0,16.0,18.0,19.0,23.0,22.0,69
1,"[2016-09-25 23:00:00,2016-09-25 23:20:00)",0,10,2016-09-25 23:00:00,1-0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,2016-09-25,6,23:00:00,23,0,13.0,17.0,16.0,18.0,19.0,23.0,70
1,"[2016-09-25 23:20:00,2016-09-25 23:40:00)",0,13,2016-09-25 23:20:00,1-0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,2016-09-25,6,23:20:00,23,20,10.0,13.0,17.0,16.0,18.0,19.0,71
1,"[2016-09-25 23:40:00,2016-09-26 00:00:00)",0,9,2016-09-25 23:40:00,1-0,1007.2,1012.1,358.0,0.5,21.8,93.0,0.0,2016-09-25,6,23:40:00,23,40,13.0,10.0,13.0,17.0,16.0,18.0,72
1,"[2016-09-26 00:00:00,2016-09-26 00:20:00)",0,9,2016-09-26 00:00:00,1-0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,2016-09-26,0,00:00:00,0,0,9.0,13.0,10.0,13.0,17.0,16.0,1
1,"[2016-09-26 00:20:00,2016-09-26 00:40:00)",0,6,2016-09-26 00:20:00,1-0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,2016-09-26,0,00:20:00,0,20,9.0,9.0,13.0,10.0,13.0,17.0,2
1,"[2016-09-26 00:40:00,2016-09-26 01:00:00)",0,11,2016-09-26 00:40:00,1-0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,2016-09-26,0,00:40:00,0,40,6.0,9.0,9.0,13.0,10.0,13.0,3
1,"[2016-09-26 01:00:00,2016-09-26 01:20:00)",0,2,2016-09-26 01:00:00,1-0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,2016-09-26,0,01:00:00,1,0,11.0,6.0,9.0,9.0,13.0,10.0,4
1,"[2016-09-26 01:20:00,2016-09-26 01:40:00)",0,2,2016-09-26 01:20:00,1-0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,2016-09-26,0,01:20:00,1,20,2.0,11.0,6.0,9.0,9.0,13.0,5
1,"[2016-09-26 01:40:00,2016-09-26 02:00:00)",0,7,2016-09-26 01:40:00,1-0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,2016-09-26,0,01:40:00,1,40,2.0,2.0,11.0,6.0,9.0,9.0,6
1,"[2016-09-26 02:00:00,2016-09-26 02:20:00)",0,8,2016-09-26 02:00:00,1-0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,2016-09-26,0,02:00:00,2,0,7.0,2.0,2.0,11.0,6.0,9.0,7
1,"[2016-09-26 02:20:00,2016-09-26 02:40:00)",0,9,2016-09-26 02:20:00,1-0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,2016-09-26,0,02:20:00,2,20,8.0,7.0,2.0,2.0,11.0,6.0,8
1,"[2016-09-26 02:40:00,2016-09-26 03:00:00)",0,5,2016-09-26 02:40:00,1-0,1008.4,1013.3,307.0,1.3,24.1,83.0,0.0,2016-09-26,0,02:40:00,2,40,9.0,8.0,7.0,2.0,2.0,11.0,9
1,"[2016-09-26 03:00:00,2016-09-26 03:20:00)",0,9,2016-09-26 03:00:00,1-0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0,2016-09-26,0,03:00:00,3,0,5.0,9.0,8.0,7.0,2.0,2.0,10
1,"[2016-09-26 03:20:00,2016-09-26 03:40:00)",0,6,2016-09-26 03:20:00,1-0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0,2016-09-26,0,03:20:00,3,20,9.0,5.0,9.0,8.0,7.0,2.0,11
1,"[2016-09-26 03:40:00,2016-09-26 04:00:00)",0,8,2016-09-26 03:40:00,1-0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0,2016-09-26,0,03:40:00,3,40,6.0,9.0,5.0,9.0,8.0,7.0,12
1,"[2016-09-26 04:00:00,2016-09-26 04:20:00)",0,7,2016-09-26 04:00:00,1-0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0,2016-09-26,0,04:00:00,4,0,8.0,6.0,9.0,5.0,9.0,8.0,13
1,"[2016-09-26 04:20:00,2016-09-26 04:40:00)",0,13,2016-09-26 04:20:00,1-0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0,2016-09-26,0,04:20:00,4,20,7.0,8.0,6.0,9.0,5.0,9.0,14
1,"[2016-09-26 04:40:00,2016-09-26 05:00:00)",0,13,2016-09-26 04:40:00,1-0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0,2016-09-26,0,04:40:00,4,40,13.0,7.0,8.0,6.0,9.0,5.0,15
1,"[2016-09-26 05:00:00,2016-09-26 05:20:00)",0,6,2016-09-26 05:00:00,1-0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0,2016-09-26,0,05:00:00,5,0,13.0,13.0,7.0,8.0,6.0,9.0,16
1,"[2016-09-26 05:20:00,2016-09-26 05:40:00)",0,4,2016-09-26 05:20:00,1-0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0,2016-09-26,0,05:20:00,5,20,6.0,13.0,13.0,7.0,8.0,6.0,17
1,"[2016-09-26 05:40:00,2016-09-26 06:00:00)",0,10,2016-09-26 05:40:00,1-0,1007.7,1012.6,174.0,1.6,28.5,57.0,0.0,2016-09-26,0,05:40:00,5,40,4.0,6.0,13.0,13.0,7.0,8.0,18
1,"[2016-09-26 06:00:00,2016-09-26 06:20:00)",0,13,2016-09-26 06:00:00,1-0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0,2016-09-26,0,06:00:00,6,0,10.0,4.0,6.0,13.0,13.0,7.0,19
1,"[2016-09-26 06:20:00,2016-09-26 06:40:00)",0,23,2016-09-26 06:20:00,1-0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0,2016-09-26,0,06:20:00,6,20,13.0,10.0,4.0,6.0,13.0,13.0,20
1,"[2016-09-26 06:40:00,2016-09-26 07:00:00)",0,39,2016-09-26 06:40:00,1-0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0,2016-09-26,0,06:40:00,6,40,23.0,13.0,10.0,4.0,6.0,13.0,21
1,"[2016-09-26 07:00:00,2016-09-26 07:20:00)",0,44,2016-09-26 07:00:00,1-0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0,2016-09-26,0,07:00:00,7,0,39.0,23.0,13.0,10.0,4.0,6.0,22
1,"[2016-09-26 07:20:00,2016-09-26 07:40:00)",0,39,2016-09-26 07:20:00,1-0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0,2016-09-26,0,07:20:00,7,20,44.0,39.0,23.0,13.0,10.0,4.0,23
1,"[2016-09-26 07:40:00,2016-09-26 08:00:00)",0,46,2016-09-26 07:40:00,1-0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0,2016-09-26,0,07:40:00,7,40,39.0,44.0,39.0,23.0,13.0,10.0,24
1,"[2016-09-26 08:00:00,2016-09-26 08:20:00)",0,49,2016-09-26 08:00:00,1-0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0,2016-09-26,0,08:00:00,8,0,46.0,39.0,44.0,39.0,23.0,13.0,25
1,"[2016-09-26 08:20:00,2016-09-26 08:40:00)",0,52,2016-09-26 08:20:00,1-0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0,2016-09-26,0,08:20:00,8,20,49.0,46.0,39.0,44.0,39.0,23.0,26
1,"[2016-09-26 08:40:00,2016-09-26 09:00:00)",0,45,2016-09-26 08:40:00,1-0,1005.4,1010.3,37.0,4.1,30.3,56.0,0.0,2016-09-26,0,08:40:00,8,40,52.0,49.0,46.0,39.0,44.0,39.0,27
1,"[2016-09-26 09:00:00,2016-09-26 09:20:00)",0,48,2016-09-26 09:00:00,1-0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0,2016-09-26,0,09:00:00,9,0,45.0,52.0,49.0,46.0,39.0,44.0,28
1,"[2016-09-26 09:20:00,2016-09-26 09:40:00)",0,52,2016-09-26 09:20:00,1-0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0,2016-09-26,0,09:20:00,9,20,48.0,45.0,52.0,49.0,46.0,39.0,29
1,"[2016-09-26 09:40:00,2016-09-26 10:00:00)",0,51,2016-09-26 09:40:00,1-0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0,2016-09-26,0,09:40:00,9,40,52.0,48.0,45.0,52.0,49.0,46.0,30
1,"[2016-09-26 10:00:00,2016-09-26 10:20:00)",0,47,2016-09-26 10:00:00,1-0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0,2016-09-26,0,10:00:00,10,0,51.0,52.0,48.0,45.0,52.0,49.0,31
1,"[2016-09-26 10:20:00,2016-09-26 10:40:00)",0,52,2016-09-26 10:20:00,1-0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0,2016-09-26,0,10:20:00,10,20,47.0,51.0,52.0,48.0,45.0,52.0,32
1,"[2016-09-26 10:40:00,2016-09-26 11:00:00)",0,36,2016-09-26 10:40:00,1-0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0,2016-09-26,0,10:40:00,10,40,52.0,47.0,51.0,52.0,48.0,45.0,33
1,"[2016-09-26 11:00:00,2016-09-26 11:20:00)",0,36,2016-09-26 11:00:00,1-0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0,2016-09-26,0,11:00:00,11,0,36.0,52.0,47.0,51.0,52.0,48.0,34
1,"[2016-09-26 11:20:00,2016-09-26 11:40:00)",0,35,2016-09-26 11:20:00,1-0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0,2016-09-26,0,11:20:00,11,20,36.0,36.0,52.0,47.0,51.0,52.0,35
1,"[2016-09-26 11:40:00,2016-09-26 12:00:00)",0,52,2016-09-26 11:40:00,1-0,1005.6,1010.5,81.0,2.6,28.9,66.0,0.0,2016-09-26,0,11:40:00,11,40,35.0,36.0,36.0,52.0,47.0,51.0,36
1,"[2016-09-26 12:00:00,2016-09-26 12:20:00)",0,48,2016-09-26 12:00:00,1-0,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0,2016-09-26,0,12:00:00,12,0,52.0,35.0,36.0,36.0,52.0,47.0,37
1,"[2016-09-26 12:20:00,2016-09-26 12:40:00)",0,37,2016-09-26 12:20:00,1-0,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0,2016-09-26,0,12:20:00,12,20,48.0,52.0,35.0,36.0,36.0,52.0,38
1,"[2016-09-26 12:40:00,2016-09-26 13:00:00)",0,48,2016-09-26 12:40:00,1-0,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0,2016-09-26,0,12:40:00,12,40,37.0,48.0,52.0,35.0,36.0,36.0,39
1,"[2016-09-26 13:00:00,2016-09-26 13:20:00)",0,54,2016-09-26 13:00:00,1-0,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0,2016-09-26,0,13:00:00,13,0,48.0,37.0,48.0,52.0,35.0,36.0,40
1,"[2016-09-26 13:20:00,2016-09-26 13:40:00)",0,49,2016-09-26 13:20:00,1-0,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0,2016-09-26,0,13:20:00,13,20,54.0,48.0,37.0,48.0,52.0,35.0,41
1,"[2016-09-26 13:40:00,2016-09-26 14:00:00)",0,49,2016-09-26 13:40:00,1-0,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0,2016-09-26,0,13:40:00,13,40,49.0,54.0,48.0,37.0,48.0,52.0,42
1,"[2016-09-26 14:00:00,2016-09-26 14:20:00)",0,44,2016-09-26 14:00:00,1-0,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0,2016-09-26,0,14:00:00,14,0,49.0,49.0,54.0,48.0,37.0,48.0,43
1,"[2016-09-26 14:20:00,2016-09-26 14:40:00)",0,29,2016-09-26 14:20:00,1-0,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0,2016-09-26,0,14:20:00,14,20,44.0,49.0,49.0,54.0,48.0,37.0,44
1,"[2016-09-26 14:40:00,2016-09-26 15:00:00)",0,63,2016-09-26 14:40:00,1-0,1007.0,1011.9,96.0,3.5,26.4,78.0,0.0,2016-09-26,0,14:40:00,14,40,29.0,44.0,49.0,49.0,54.0,48.0,45
1,"[2016-09-26 15:00:00,2016-09-26 15:20:00)",0,33,2016-09-26 15:00:00,1-0,1007.1,1012.0,315.0,0.8,25.4,86.0,0.0,2016-09-26,0,15:00:00,15,0,63.0,29.0,44.0,49.0,49.0,54.0,46
1,"[2016-09-26 15:20:00,2016-09-26 15:40:00)",0,51,2016-09-26 15:20:00,1-0,1007.1,1012.0,315.0,0.8,25.4,86.0,0.0,2016-09-26,0,15:20:00,15,20,33.0,63.0,29.0,44.0,49.0,49.0,47
1,"[2016-09-26 15:40:00,2016-09-26 16:00:00)",0,43,2016-09-26 15:40:00,1-0,1007.1,1012.0,315.0,0.8,25.4,86.0,0.0,2016-09-26,0,15:40:00,15,40,51.0,33.0,63.0,29.0,44.0,49.0,48
1,"[2016-09-26 16:00:00,2016-09-26 16:20:00)",0,44,2016-09-26 16:00:00,1-0,1007.1,1012.0,315.0,0.8,25.4,86.0,0.0,2016-09-26,0,16:00:00,16,0,43.0,51.0,33.0,63.0,29.0,44.0,49
1,"[2016-09-26 16:20:00,2016-09-26 16:40:00)",0,56,2016-09-26 16:20:00,1-0,1007.1,1012.0,315.0,0.8,25.4,86.0,0.0,2016-09-26,0,16:20:00,16,20,44.0,43.0,51.0,33.0,63.0,29.0,50
1,"[2016-09-26 16:40:00,2016-09-26 17:00:00)",0,46,2016-09-26 16:40:00,1-0,1007.1,1012.0,315.0,0.8,25.4,86.0,0.0,2016-09-26,0,16:40:00,16,40,56.0,44.0,43.0,51.0,33.0,63.0,51
1,"[2016-09-26 17:00:00,2016-09-26 17:20:00)",0,47,2016-09-26 17:00:00,1-0,1007.1,1012.0,315.0,0.8,25.4,86.0,0.0,2016-09-26,0,17:00:00,17,0,46.0,56.0,44.0,43.0,51.0,33.0,52
1,"[2016-09-26 17:20:00,2016-09-26 17:40:00)",0,42,2016-09-26 17:20:00,1-0,1007.1,1012.0,315.0,0.8,25.4,86.0,0.0,2016-09-26,0,17:20:00,17,20,47.0,46.0,56.0,44.0,43.0,51.0,53
1,"[2016-09-26 17:40:00,2016-09-26 18:00:00)",0,30,2016-09-26 17:40:00,1-0,1007.1,1012.0,315.0,0.8,25.4,86.0,0.0,2016-09-26,0,17:40:00,17,40,42.0,47.0,46.0,56.0,44.0,43.0,54
1,"[2016-09-26 18:00:00,2016-09-26 18:20:00)",0,33,2016-09-26 18:00:00,1-0,1005.7,1010.6,46.0,1.3,24.7,92.0,0.0,2016-09-26,0,18:00:00,18,0,30.0,42.0,47.0,46.0,56.0,44.0,55
1,"[2016-09-26 18:20:00,2016-09-26 18:40:00)",0,22,2016-09-26 18:20:00,1-0,1005.7,1010.6,46.0,1.3,24.7,92.0,0.0,2016-09-26,0,18:20:00,18,20,33.0,30.0,42.0,47.0,46.0,56.0,56
1,"[2016-09-26 18:40:00,2016-09-26 19:00:00)",0,29,2016-09-26 18:40:00,1-0,1005.7,1010.6,46.0,1.3,24.7,92.0,0.0,2016-09-26,0,18:40:00,18,40,22.0,33.0,30.0,42.0,47.0,46.0,57
1,"[2016-09-26 19:00:00,2016-09-26 19:20:00)",0,31,2016-09-26 19:00:00,1-0,1005.7,1010.6,46.0,1.3,24.7,92.0,0.0,2016-09-26,0,19:00:00,19,0,29.0,22.0,33.0,30.0,42.0,47.0,58
1,"[2016-09-26 19:20:00,2016-09-26 19:40:00)",0,15,2016-09-26 19:20:00,1-0,1005.7,1010.6,46.0,1.3,24.7,92.0,0.0,2016-09-26,0,19:20:00,19,20,31.0,29.0,22.0,33.0,30.0,42.0,59
1,"[2016-09-26 19:40:00,2016-09-26 20:00:00)",0,22,2016-09-26 19:40:00,1-0,1005.7,1010.6,46.0,1.3,24.7,92.0,0.0,2016-09-26,0,19:40:00,19,40,15.0,31.0,29.0,22.0,33.0,30.0,60
1,"[2016-09-26 20:00:00,2016-09-26 20:20:00)",0,19,2016-09-26 20:00:00,1-0,1005.7,1010.6,46.0,1.3,24.7,92.0,0.0,2016-09-26,0,20:00:00,20,0,22.0,15.0,31.0,29.0,22.0,33.0,61
1,"[2016-09-26 20:20:00,2016-09-26 20:40:00)",0,19,2016-09-26 20:20:00,1-0,1005.7,1010.6,46.0,1.3,24.7,92.0,0.0,2016-09-26,0,20:20:00,20,20,19.0,22.0,15.0,31.0,29.0,22.0,62
1,"[2016-09-26 20:40:00,2016-09-26 21:00:00)",0,24,2016-09-26 20:40:00,1-0,1005.7,1010.6,46.0,1.3,24.7,92.0,0.0,2016-09-26,0,20:40:00,20,40,19.0,19.0,22.0,15.0,31.0,29.0,63
1,"[2016-09-26 21:00:00,2016-09-26 21:20:00)",0,14,2016-09-26 21:00:00,1-0,1005.7,1010.6,87.0,1.5,24.9,90.0,0.0,2016-09-26,0,21:00:00,21,0,24.0,19.0,19.0,22.0,15.0,31.0,64
1,"[2016-09-26 21:20:00,2016-09-26 21:40:00)",0,19,2016-09-26 21:20:00,1-0,1005.7,1010.6,87.0,1.5,24.9,90.0,0.0,2016-09-26,0,21:20:00,21,20,14.0,24.0,19.0,19.0,22.0,15.0,65
1,"[2016-09-26 21:40:00,2016-09-26 22:00:00)",0,10,2016-09-26 21:40:00,1-0,1005.7,1010.6,87.0,1.5,24.9,90.0,0.0,2016-09-26,0,21:40:00,21,40,19.0,14.0,24.0,19.0,19.0,22.0,66
1,"[2016-09-26 22:00:00,2016-09-26 22:20:00)",0,10,2016-09-26 22:00:00,1-0,1005.7,1010.6,87.0,1.5,24.9,90.0,0.0,2016-09-26,0,22:00:00,22,0,10.0,19.0,14.0,24.0,19.0,19.0,67
1,"[2016-09-26 22:20:00,2016-09-26 22:40:00)",0,12,2016-09-26 22:20:00,1-0,1005.7,1010.6,87.0,1.5,24.9,90.0,0.0,2016-09-26,0,22:20:00,22,20,10.0,10.0,19.0,14.0,24.0,19.0,68
