intersection_id,tollgate_id,time_window,avg_travel_time,start_time,date,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time,weekday,route,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,timemap
A,2,"[2016-08-21 07:20:00,2016-08-21 07:40:00)",59.92,2016-08-21 07:20:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,07:20:00,6,A-2,61.24,45.71,37.7,34.68,43.45,45.59,23
A,2,"[2016-08-21 07:40:00,2016-08-21 08:00:00)",71.88,2016-08-21 07:40:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,07:40:00,6,A-2,59.92,61.24,45.71,37.7,34.68,43.45,24
A,2,"[2016-08-21 08:00:00,2016-08-21 08:20:00)",42.92,2016-08-21 08:00:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,08:00:00,6,A-2,71.88,59.92,61.24,45.71,37.7,34.68,25
A,2,"[2016-08-21 08:20:00,2016-08-21 08:40:00)",60.75,2016-08-21 08:20:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,08:20:00,6,A-2,42.92,71.88,59.92,61.24,45.71,37.7,26
A,2,"[2016-08-21 08:40:00,2016-08-21 09:00:00)",67.26,2016-08-21 08:40:00,2016-08-21,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,08:40:00,6,A-2,60.75,42.92,71.88,59.92,61.24,45.71,27
A,2,"[2016-08-21 09:00:00,2016-08-21 09:20:00)",74.48,2016-08-21 09:00:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,09:00:00,6,A-2,67.26,60.75,42.92,71.88,59.92,61.24,28
A,2,"[2016-08-21 09:20:00,2016-08-21 09:40:00)",63.69,2016-08-21 09:20:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,09:20:00,6,A-2,74.48,67.26,60.75,42.92,71.88,59.92,29
A,2,"[2016-08-21 09:40:00,2016-08-21 10:00:00)",57.86,2016-08-21 09:40:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,09:40:00,6,A-2,63.69,74.48,67.26,60.75,42.92,71.88,30
A,2,"[2016-08-21 10:00:00,2016-08-21 10:20:00)",51.38,2016-08-21 10:00:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,10:00:00,6,A-2,57.86,63.69,74.48,67.26,60.75,42.92,31
A,2,"[2016-08-21 10:20:00,2016-08-21 10:40:00)",54.22,2016-08-21 10:20:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,10:20:00,6,A-2,51.38,57.86,63.69,74.48,67.26,60.75,32
A,2,"[2016-08-21 10:40:00,2016-08-21 11:00:00)",51.1,2016-08-21 10:40:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,10:40:00,6,A-2,54.22,51.38,57.86,63.69,74.48,67.26,33
A,2,"[2016-08-21 11:00:00,2016-08-21 11:20:00)",54.86,2016-08-21 11:00:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,11:00:00,6,A-2,51.1,54.22,51.38,57.86,63.69,74.48,34
A,2,"[2016-08-21 11:20:00,2016-08-21 11:40:00)",47.0,2016-08-21 11:20:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,11:20:00,6,A-2,54.86,51.1,54.22,51.38,57.86,63.69,35
A,2,"[2016-08-21 11:40:00,2016-08-21 12:00:00)",45.98,2016-08-21 11:40:00,2016-08-21,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,11:40:00,6,A-2,47.0,54.86,51.1,54.22,51.38,57.86,36
A,2,"[2016-08-21 12:00:00,2016-08-21 12:20:00)",47.65,2016-08-21 12:00:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,12:00:00,6,A-2,45.98,47.0,54.86,51.1,54.22,51.38,37
A,2,"[2016-08-21 12:20:00,2016-08-21 12:40:00)",48.34,2016-08-21 12:20:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,12:20:00,6,A-2,47.65,45.98,47.0,54.86,51.1,54.22,38
A,2,"[2016-08-21 12:40:00,2016-08-21 13:00:00)",56.99,2016-08-21 12:40:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,12:40:00,6,A-2,48.34,47.65,45.98,47.0,54.86,51.1,39
A,2,"[2016-08-21 13:00:00,2016-08-21 13:20:00)",40.93,2016-08-21 13:00:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,13:00:00,6,A-2,56.99,48.34,47.65,45.98,47.0,54.86,40
A,2,"[2016-08-21 13:20:00,2016-08-21 13:40:00)",45.73,2016-08-21 13:20:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,13:20:00,6,A-2,40.93,56.99,48.34,47.65,45.98,47.0,41
A,2,"[2016-08-21 13:40:00,2016-08-21 14:00:00)",59.34,2016-08-21 13:40:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,13:40:00,6,A-2,45.73,40.93,56.99,48.34,47.65,45.98,42
A,2,"[2016-08-21 14:00:00,2016-08-21 14:20:00)",66.59,2016-08-21 14:00:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,14:00:00,6,A-2,59.34,45.73,40.93,56.99,48.34,47.65,43
A,2,"[2016-08-21 14:20:00,2016-08-21 14:40:00)",31.95,2016-08-21 14:20:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,14:20:00,6,A-2,66.59,59.34,45.73,40.93,56.99,48.34,44
A,2,"[2016-08-21 14:40:00,2016-08-21 15:00:00)",49.59,2016-08-21 14:40:00,2016-08-21,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,14:40:00,6,A-2,31.95,66.59,59.34,45.73,40.93,56.99,45
A,2,"[2016-08-21 15:00:00,2016-08-21 15:20:00)",67.01,2016-08-21 15:00:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,15:00:00,6,A-2,49.59,31.95,66.59,59.34,45.73,40.93,46
A,2,"[2016-08-21 15:20:00,2016-08-21 15:40:00)",39.85,2016-08-21 15:20:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,15:20:00,6,A-2,67.01,49.59,31.95,66.59,59.34,45.73,47
A,2,"[2016-08-21 15:40:00,2016-08-21 16:00:00)",32.9,2016-08-21 15:40:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,15:40:00,6,A-2,39.85,67.01,49.59,31.95,66.59,59.34,48
A,2,"[2016-08-21 16:00:00,2016-08-21 16:20:00)",51.92,2016-08-21 16:00:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,16:00:00,6,A-2,32.9,39.85,67.01,49.59,31.95,66.59,49
A,2,"[2016-08-21 16:20:00,2016-08-21 16:40:00)",57.47,2016-08-21 16:20:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,16:20:00,6,A-2,51.92,32.9,39.85,67.01,49.59,31.95,50
A,2,"[2016-08-21 16:40:00,2016-08-21 17:00:00)",53.74,2016-08-21 16:40:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,16:40:00,6,A-2,57.47,51.92,32.9,39.85,67.01,49.59,51
A,2,"[2016-08-21 17:00:00,2016-08-21 17:20:00)",67.95,2016-08-21 17:00:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,17:00:00,6,A-2,53.74,57.47,51.92,32.9,39.85,67.01,52
A,2,"[2016-08-21 17:20:00,2016-08-21 17:40:00)",51.36,2016-08-21 17:20:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,17:20:00,6,A-2,67.95,53.74,57.47,51.92,32.9,39.85,53
A,2,"[2016-08-21 17:40:00,2016-08-21 18:00:00)",52.66,2016-08-21 17:40:00,2016-08-21,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,17:40:00,6,A-2,51.36,67.95,53.74,57.47,51.92,32.9,54
A,2,"[2016-08-21 18:00:00,2016-08-21 18:20:00)",57.59,2016-08-21 18:00:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,18:00:00,6,A-2,52.66,51.36,67.95,53.74,57.47,51.92,55
A,2,"[2016-08-21 18:20:00,2016-08-21 18:40:00)",43.74,2016-08-21 18:20:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,18:20:00,6,A-2,57.59,52.66,51.36,67.95,53.74,57.47,56
A,2,"[2016-08-21 18:40:00,2016-08-21 19:00:00)",57.33,2016-08-21 18:40:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,18:40:00,6,A-2,43.74,57.59,52.66,51.36,67.95,53.74,57
A,2,"[2016-08-21 19:00:00,2016-08-21 19:20:00)",48.48,2016-08-21 19:00:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,19:00:00,6,A-2,57.33,43.74,57.59,52.66,51.36,67.95,58
A,2,"[2016-08-21 19:20:00,2016-08-21 19:40:00)",45.79,2016-08-21 19:20:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,19:20:00,6,A-2,48.48,57.33,43.74,57.59,52.66,51.36,59
A,2,"[2016-08-21 19:40:00,2016-08-21 20:00:00)",59.45,2016-08-21 19:40:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,19:40:00,6,A-2,45.79,48.48,57.33,43.74,57.59,52.66,60
A,2,"[2016-08-21 20:00:00,2016-08-21 20:20:00)",67.28,2016-08-21 20:00:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,20:00:00,6,A-2,59.45,45.79,48.48,57.33,43.74,57.59,61
A,2,"[2016-08-21 20:20:00,2016-08-21 20:40:00)",93.78,2016-08-21 20:20:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,20:20:00,6,A-2,67.28,59.45,45.79,48.48,57.33,43.74,62
A,2,"[2016-08-21 20:40:00,2016-08-21 21:00:00)",46.64,2016-08-21 20:40:00,2016-08-21,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,20:40:00,6,A-2,93.78,67.28,59.45,45.79,48.48,57.33,63
A,2,"[2016-08-21 21:00:00,2016-08-21 21:20:00)",61.75,2016-08-21 21:00:00,2016-08-21,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,21:00:00,6,A-2,46.64,93.78,67.28,59.45,45.79,48.48,64
A,2,"[2016-08-21 21:20:00,2016-08-21 21:40:00)",39.75,2016-08-21 21:20:00,2016-08-21,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,21:20:00,6,A-2,61.75,46.64,93.78,67.28,59.45,45.79,65
A,2,"[2016-08-21 21:40:00,2016-08-21 22:00:00)",45.52,2016-08-21 21:40:00,2016-08-21,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,21:40:00,6,A-2,39.75,61.75,46.64,93.78,67.28,59.45,66
A,2,"[2016-08-21 22:00:00,2016-08-21 22:20:00)",74.11,2016-08-21 22:00:00,2016-08-21,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,22:00:00,6,A-2,45.52,39.75,61.75,46.64,93.78,67.28,67
A,2,"[2016-08-21 22:20:00,2016-08-21 22:40:00)",52.07,2016-08-21 22:20:00,2016-08-21,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,22:20:00,6,A-2,74.11,45.52,39.75,61.75,46.64,93.78,68
A,2,"[2016-08-21 22:40:00,2016-08-21 23:00:00)",39.43,2016-08-21 22:40:00,2016-08-21,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,22:40:00,6,A-2,52.07,74.11,45.52,39.75,61.75,46.64,69
A,2,"[2016-08-21 23:00:00,2016-08-21 23:20:00)",66.94,2016-08-21 23:00:00,2016-08-21,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,23:00:00,6,A-2,39.43,52.07,74.11,45.52,39.75,61.75,70
A,2,"[2016-08-21 23:20:00,2016-08-21 23:40:00)",66.82,2016-08-21 23:20:00,2016-08-21,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,23:20:00,6,A-2,66.94,39.43,52.07,74.11,45.52,39.75,71
A,2,"[2016-08-22 00:40:00,2016-08-22 01:00:00)",71.41,2016-08-22 00:40:00,2016-08-22,1002.7,1007.5,46.0,2.9,29.9,80.0,0.0,00:40:00,0,A-2,,,,66.82,66.94,39.43,3
A,2,"[2016-08-22 01:00:00,2016-08-22 01:20:00)",56.75,2016-08-22 01:00:00,2016-08-22,1002.7,1007.5,46.0,2.9,29.9,80.0,0.0,01:00:00,0,A-2,71.41,,,,66.82,66.94,4
A,2,"[2016-08-22 01:20:00,2016-08-22 01:40:00)",287.6,2016-08-22 01:20:00,2016-08-22,1002.7,1007.5,46.0,2.9,29.9,80.0,0.0,01:20:00,0,A-2,56.75,71.41,,,,66.82,5
A,2,"[2016-08-22 01:40:00,2016-08-22 02:00:00)",19.74,2016-08-22 01:40:00,2016-08-22,1002.7,1007.5,46.0,2.9,29.9,80.0,0.0,01:40:00,0,A-2,287.6,56.75,71.41,,,,6
A,2,"[2016-08-22 02:40:00,2016-08-22 03:00:00)",125.27,2016-08-22 02:40:00,2016-08-22,1002.7,1007.5,46.0,2.9,29.9,80.0,0.0,02:40:00,0,A-2,,,19.74,287.6,56.75,71.41,9
A,2,"[2016-08-22 03:00:00,2016-08-22 03:20:00)",70.41,2016-08-22 03:00:00,2016-08-22,1002.2,1007.0,83.0,2.6,33.8,58.0,0.0,03:00:00,0,A-2,125.27,,,19.74,287.6,56.75,10
A,2,"[2016-08-22 04:00:00,2016-08-22 04:20:00)",17.74,2016-08-22 04:00:00,2016-08-22,1002.2,1007.0,83.0,2.6,33.8,58.0,0.0,04:00:00,0,A-2,,,70.41,125.27,,,13
A,2,"[2016-08-22 04:40:00,2016-08-22 05:00:00)",25.0,2016-08-22 04:40:00,2016-08-22,1002.2,1007.0,83.0,2.6,33.8,58.0,0.0,04:40:00,0,A-2,,17.74,,,70.41,125.27,15
A,2,"[2016-08-22 05:00:00,2016-08-22 05:20:00)",52.06,2016-08-22 05:00:00,2016-08-22,1002.2,1007.0,83.0,2.6,33.8,58.0,0.0,05:00:00,0,A-2,25.0,,17.74,,,70.41,16
A,2,"[2016-08-22 05:20:00,2016-08-22 05:40:00)",48.14,2016-08-22 05:20:00,2016-08-22,1002.2,1007.0,83.0,2.6,33.8,58.0,0.0,05:20:00,0,A-2,52.06,25.0,,17.74,,,17
A,2,"[2016-08-22 05:40:00,2016-08-22 06:00:00)",133.11,2016-08-22 05:40:00,2016-08-22,1002.2,1007.0,83.0,2.6,33.8,58.0,0.0,05:40:00,0,A-2,48.14,52.06,25.0,,17.74,,18
A,2,"[2016-08-22 06:00:00,2016-08-22 06:20:00)",61.08,2016-08-22 06:00:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,06:00:00,0,A-2,133.11,48.14,52.06,25.0,,17.74,19
A,2,"[2016-08-22 06:20:00,2016-08-22 06:40:00)",46.76,2016-08-22 06:20:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,06:20:00,0,A-2,61.08,133.11,48.14,52.06,25.0,,20
A,2,"[2016-08-22 06:40:00,2016-08-22 07:00:00)",48.8,2016-08-22 06:40:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,06:40:00,0,A-2,46.76,61.08,133.11,48.14,52.06,25.0,21
A,2,"[2016-08-22 07:00:00,2016-08-22 07:20:00)",58.48,2016-08-22 07:00:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,07:00:00,0,A-2,48.8,46.76,61.08,133.11,48.14,52.06,22
A,2,"[2016-08-22 07:20:00,2016-08-22 07:40:00)",38.07,2016-08-22 07:20:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,07:20:00,0,A-2,58.48,48.8,46.76,61.08,133.11,48.14,23
A,2,"[2016-08-22 07:40:00,2016-08-22 08:00:00)",54.85,2016-08-22 07:40:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,07:40:00,0,A-2,38.07,58.48,48.8,46.76,61.08,133.11,24
A,2,"[2016-08-22 08:00:00,2016-08-22 08:20:00)",51.08,2016-08-22 08:00:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,08:00:00,0,A-2,54.85,38.07,58.48,48.8,46.76,61.08,25
A,2,"[2016-08-22 08:20:00,2016-08-22 08:40:00)",65.83,2016-08-22 08:20:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,08:20:00,0,A-2,51.08,54.85,38.07,58.48,48.8,46.76,26
A,2,"[2016-08-22 08:40:00,2016-08-22 09:00:00)",87.64,2016-08-22 08:40:00,2016-08-22,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,08:40:00,0,A-2,65.83,51.08,54.85,38.07,58.48,48.8,27
A,2,"[2016-08-22 09:00:00,2016-08-22 09:20:00)",59.64,2016-08-22 09:00:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,09:00:00,0,A-2,87.64,65.83,51.08,54.85,38.07,58.48,28
A,2,"[2016-08-22 09:20:00,2016-08-22 09:40:00)",51.18,2016-08-22 09:20:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,09:20:00,0,A-2,59.64,87.64,65.83,51.08,54.85,38.07,29
A,2,"[2016-08-22 09:40:00,2016-08-22 10:00:00)",49.35,2016-08-22 09:40:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,09:40:00,0,A-2,51.18,59.64,87.64,65.83,51.08,54.85,30
A,2,"[2016-08-22 10:00:00,2016-08-22 10:20:00)",75.59,2016-08-22 10:00:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,10:00:00,0,A-2,49.35,51.18,59.64,87.64,65.83,51.08,31
A,2,"[2016-08-22 10:20:00,2016-08-22 10:40:00)",60.45,2016-08-22 10:20:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,10:20:00,0,A-2,75.59,49.35,51.18,59.64,87.64,65.83,32
A,2,"[2016-08-22 10:40:00,2016-08-22 11:00:00)",66.71,2016-08-22 10:40:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,10:40:00,0,A-2,60.45,75.59,49.35,51.18,59.64,87.64,33
A,2,"[2016-08-22 11:00:00,2016-08-22 11:20:00)",38.84,2016-08-22 11:00:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,11:00:00,0,A-2,66.71,60.45,75.59,49.35,51.18,59.64,34
A,2,"[2016-08-22 11:20:00,2016-08-22 11:40:00)",72.09,2016-08-22 11:20:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,11:20:00,0,A-2,38.84,66.71,60.45,75.59,49.35,51.18,35
A,2,"[2016-08-22 11:40:00,2016-08-22 12:00:00)",58.84,2016-08-22 11:40:00,2016-08-22,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,11:40:00,0,A-2,72.09,38.84,66.71,60.45,75.59,49.35,36
A,2,"[2016-08-22 12:00:00,2016-08-22 12:20:00)",48.46,2016-08-22 12:00:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,12:00:00,0,A-2,58.84,72.09,38.84,66.71,60.45,75.59,37
A,2,"[2016-08-22 12:20:00,2016-08-22 12:40:00)",56.71,2016-08-22 12:20:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,12:20:00,0,A-2,48.46,58.84,72.09,38.84,66.71,60.45,38
A,2,"[2016-08-22 12:40:00,2016-08-22 13:00:00)",47.35,2016-08-22 12:40:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,12:40:00,0,A-2,56.71,48.46,58.84,72.09,38.84,66.71,39
A,2,"[2016-08-22 13:00:00,2016-08-22 13:20:00)",65.18,2016-08-22 13:00:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,13:00:00,0,A-2,47.35,56.71,48.46,58.84,72.09,38.84,40
A,2,"[2016-08-22 13:20:00,2016-08-22 13:40:00)",71.64,2016-08-22 13:20:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,13:20:00,0,A-2,65.18,47.35,56.71,48.46,58.84,72.09,41
A,2,"[2016-08-22 13:40:00,2016-08-22 14:00:00)",46.7,2016-08-22 13:40:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,13:40:00,0,A-2,71.64,65.18,47.35,56.71,48.46,58.84,42
A,2,"[2016-08-22 14:00:00,2016-08-22 14:20:00)",58.31,2016-08-22 14:00:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,14:00:00,0,A-2,46.7,71.64,65.18,47.35,56.71,48.46,43
A,2,"[2016-08-22 14:20:00,2016-08-22 14:40:00)",50.16,2016-08-22 14:20:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,14:20:00,0,A-2,58.31,46.7,71.64,65.18,47.35,56.71,44
A,2,"[2016-08-22 14:40:00,2016-08-22 15:00:00)",58.88,2016-08-22 14:40:00,2016-08-22,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,14:40:00,0,A-2,50.16,58.31,46.7,71.64,65.18,47.35,45
A,2,"[2016-08-22 15:00:00,2016-08-22 15:20:00)",55.65,2016-08-22 15:00:00,2016-08-22,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,15:00:00,0,A-2,58.88,50.16,58.31,46.7,71.64,65.18,46
A,2,"[2016-08-22 15:20:00,2016-08-22 15:40:00)",57.66,2016-08-22 15:20:00,2016-08-22,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,15:20:00,0,A-2,55.65,58.88,50.16,58.31,46.7,71.64,47
A,2,"[2016-08-22 15:40:00,2016-08-22 16:00:00)",65.53,2016-08-22 15:40:00,2016-08-22,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,15:40:00,0,A-2,57.66,55.65,58.88,50.16,58.31,46.7,48
A,2,"[2016-08-22 16:00:00,2016-08-22 16:20:00)",58.48,2016-08-22 16:00:00,2016-08-22,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,16:00:00,0,A-2,65.53,57.66,55.65,58.88,50.16,58.31,49
A,2,"[2016-08-22 16:20:00,2016-08-22 16:40:00)",60.8,2016-08-22 16:20:00,2016-08-22,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,16:20:00,0,A-2,58.48,65.53,57.66,55.65,58.88,50.16,50
A,2,"[2016-08-22 16:40:00,2016-08-22 17:00:00)",44.06,2016-08-22 16:40:00,2016-08-22,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,16:40:00,0,A-2,60.8,58.48,65.53,57.66,55.65,58.88,51
A,2,"[2016-08-22 17:00:00,2016-08-22 17:20:00)",43.88,2016-08-22 17:00:00,2016-08-22,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,17:00:00,0,A-2,44.06,60.8,58.48,65.53,57.66,55.65,52
A,2,"[2016-08-22 17:20:00,2016-08-22 17:40:00)",55.61,2016-08-22 17:20:00,2016-08-22,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,17:20:00,0,A-2,43.88,44.06,60.8,58.48,65.53,57.66,53
A,2,"[2016-08-22 17:40:00,2016-08-22 18:00:00)",87.87,2016-08-22 17:40:00,2016-08-22,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,17:40:00,0,A-2,55.61,43.88,44.06,60.8,58.48,65.53,54
A,2,"[2016-08-22 18:00:00,2016-08-22 18:20:00)",52.13,2016-08-22 18:00:00,2016-08-22,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,18:00:00,0,A-2,87.87,55.61,43.88,44.06,60.8,58.48,55
A,2,"[2016-08-22 18:20:00,2016-08-22 18:40:00)",79.07,2016-08-22 18:20:00,2016-08-22,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,18:20:00,0,A-2,52.13,87.87,55.61,43.88,44.06,60.8,56
A,2,"[2016-08-22 18:40:00,2016-08-22 19:00:00)",64.95,2016-08-22 18:40:00,2016-08-22,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,18:40:00,0,A-2,79.07,52.13,87.87,55.61,43.88,44.06,57
A,2,"[2016-08-22 19:00:00,2016-08-22 19:20:00)",84.49,2016-08-22 19:00:00,2016-08-22,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,19:00:00,0,A-2,64.95,79.07,52.13,87.87,55.61,43.88,58
A,2,"[2016-08-22 19:20:00,2016-08-22 19:40:00)",44.73,2016-08-22 19:20:00,2016-08-22,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,19:20:00,0,A-2,84.49,64.95,79.07,52.13,87.87,55.61,59
A,2,"[2016-08-22 19:40:00,2016-08-22 20:00:00)",63.53,2016-08-22 19:40:00,2016-08-22,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,19:40:00,0,A-2,44.73,84.49,64.95,79.07,52.13,87.87,60
A,2,"[2016-08-22 20:00:00,2016-08-22 20:20:00)",55.98,2016-08-22 20:00:00,2016-08-22,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,20:00:00,0,A-2,63.53,44.73,84.49,64.95,79.07,52.13,61
A,2,"[2016-08-22 20:40:00,2016-08-22 21:00:00)",42.61,2016-08-22 20:40:00,2016-08-22,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,20:40:00,0,A-2,,55.98,63.53,44.73,84.49,64.95,63
A,2,"[2016-08-22 21:00:00,2016-08-22 21:20:00)",42.82,2016-08-22 21:00:00,2016-08-22,1001.9,1006.7,35.0,0.7,28.0,87.0,0.0,21:00:00,0,A-2,42.61,,55.98,63.53,44.73,84.49,64
A,2,"[2016-08-22 21:40:00,2016-08-22 22:00:00)",53.06,2016-08-22 21:40:00,2016-08-22,1001.9,1006.7,35.0,0.7,28.0,87.0,0.0,21:40:00,0,A-2,,42.82,42.61,,55.98,63.53,66
A,2,"[2016-08-22 22:00:00,2016-08-22 22:20:00)",43.58,2016-08-22 22:00:00,2016-08-22,1001.9,1006.7,35.0,0.7,28.0,87.0,0.0,22:00:00,0,A-2,53.06,,42.82,42.61,,55.98,67
A,2,"[2016-08-22 22:20:00,2016-08-22 22:40:00)",55.88,2016-08-22 22:20:00,2016-08-22,1001.9,1006.7,35.0,0.7,28.0,87.0,0.0,22:20:00,0,A-2,43.58,53.06,,42.82,42.61,,68
A,2,"[2016-08-22 23:20:00,2016-08-22 23:40:00)",75.08,2016-08-22 23:20:00,2016-08-22,1001.9,1006.7,35.0,0.7,28.0,87.0,0.0,23:20:00,0,A-2,,,55.88,43.58,53.06,,71
A,2,"[2016-08-22 23:40:00,2016-08-23 00:00:00)",38.77,2016-08-22 23:40:00,2016-08-22,1001.9,1006.7,35.0,0.7,28.0,87.0,0.0,23:40:00,0,A-2,75.08,,,55.88,43.58,53.06,72
A,2,"[2016-08-23 00:00:00,2016-08-23 00:20:00)",44.23,2016-08-23 00:00:00,2016-08-23,1003.0,1007.8,7.0,1.0,30.1,80.0,0.0,00:00:00,1,A-2,38.77,75.08,,,55.88,43.58,1
A,2,"[2016-08-23 00:20:00,2016-08-23 00:40:00)",43.31,2016-08-23 00:20:00,2016-08-23,1003.0,1007.8,7.0,1.0,30.1,80.0,0.0,00:20:00,1,A-2,44.23,38.77,75.08,,,55.88,2
