avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,A-2,A-3,B-1,B-3,C-1,C-3,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2,workday__3
44.11,A-2,A,2,"[2016-10-02 08:00:00,2016-10-02 08:20:00)",2016-10-02 08:00:00,2016-10-02,08:00:00,8,0,6,25,1004.4,208.0,2.3,32.8,52.0,0.0,55.47,49.28,42.41,52.99,42.96,39.04,5,2,0,87.47100737049179,4,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
63.67,A-2,A,2,"[2016-10-02 08:20:00,2016-10-02 08:40:00)",2016-10-02 08:20:00,2016-10-02,08:20:00,8,20,6,26,1004.4,208.0,2.3,32.8,52.0,0.0,44.11,55.47,49.28,42.41,52.99,42.96,5,2,0,87.47100737049179,4,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
69.04,A-2,A,2,"[2016-10-02 08:40:00,2016-10-02 09:00:00)",2016-10-02 08:40:00,2016-10-02,08:40:00,8,40,6,27,1004.4,208.0,2.3,32.8,52.0,0.0,63.67,44.11,55.47,49.28,42.41,52.99,5,2,0,87.47100737049179,4,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
54.64,A-2,A,2,"[2016-10-02 09:00:00,2016-10-02 09:20:00)",2016-10-02 09:00:00,2016-10-02,09:00:00,9,0,6,28,1004.1,235.0,1.4,29.9,66.0,0.0,69.04,63.67,44.11,55.47,49.28,42.41,5,1,0,86.98958555231786,4,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
55.64,A-2,A,2,"[2016-10-02 09:20:00,2016-10-02 09:40:00)",2016-10-02 09:20:00,2016-10-02,09:20:00,9,20,6,29,1004.1,235.0,1.4,29.9,66.0,0.0,54.64,69.04,63.67,44.11,55.47,49.28,5,1,0,86.98958555231786,4,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
54.37,A-2,A,2,"[2016-10-02 09:40:00,2016-10-02 10:00:00)",2016-10-02 09:40:00,2016-10-02,09:40:00,9,40,6,30,1004.1,235.0,1.4,29.9,66.0,0.0,55.64,54.64,69.04,63.67,44.11,55.47,5,1,0,86.98958555231786,4,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
43.27,A-2,A,2,"[2016-10-02 10:00:00,2016-10-02 10:20:00)",2016-10-02 10:00:00,2016-10-02,10:00:00,10,0,6,31,1004.1,235.0,1.4,29.9,66.0,0.0,54.37,55.64,54.64,69.04,63.67,44.11,5,1,0,86.98958555231786,4,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
102.04,A-2,A,2,"[2016-10-02 10:40:00,2016-10-02 11:00:00)",2016-10-02 10:40:00,2016-10-02,10:40:00,10,40,6,33,1004.1,235.0,1.4,29.9,66.0,0.0,32.67,43.27,54.37,55.64,54.64,69.04,5,1,0,86.98958555231786,4,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
46.63,A-2,A,2,"[2016-10-02 11:00:00,2016-10-02 11:20:00)",2016-10-02 11:00:00,2016-10-02,11:00:00,11,0,6,34,1004.1,235.0,1.4,29.9,66.0,0.0,102.04,90.17,43.27,54.37,55.64,54.64,5,1,0,86.98958555231786,4,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
46.99,A-2,A,2,"[2016-10-02 11:20:00,2016-10-02 11:40:00)",2016-10-02 11:20:00,2016-10-02,11:20:00,11,20,6,35,1004.1,235.0,1.4,29.9,66.0,0.0,46.63,102.04,39.81,43.27,54.37,55.64,5,1,0,86.98958555231786,4,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
52.15,A-2,A,2,"[2016-10-02 11:40:00,2016-10-02 12:00:00)",2016-10-02 11:40:00,2016-10-02,11:40:00,11,40,6,36,1004.1,235.0,1.4,29.9,66.0,0.0,46.99,46.63,102.04,48.31,43.27,54.37,5,1,0,86.98958555231786,4,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
41.54,A-2,A,2,"[2016-10-02 12:00:00,2016-10-02 12:20:00)",2016-10-02 12:00:00,2016-10-02,12:00:00,12,0,6,37,1005.9,9.0,5.9,25.8,79.0,0.0,52.15,46.99,46.63,102.04,48.23,43.27,8,4,0,66.55469053333333,0,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
58.58,A-2,A,2,"[2016-10-02 12:20:00,2016-10-02 12:40:00)",2016-10-02 12:20:00,2016-10-02,12:20:00,12,20,6,38,1005.9,9.0,5.9,25.8,79.0,0.0,41.54,52.15,46.99,46.63,102.04,64.41,8,4,0,66.55469053333333,0,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
48.42,A-2,A,2,"[2016-10-02 12:40:00,2016-10-02 13:00:00)",2016-10-02 12:40:00,2016-10-02,12:40:00,12,40,6,39,1005.9,9.0,5.9,25.8,79.0,0.0,58.58,41.54,52.15,46.99,46.63,102.04,8,4,0,66.55469053333333,0,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
52.33,A-2,A,2,"[2016-10-02 13:00:00,2016-10-02 13:20:00)",2016-10-02 13:00:00,2016-10-02,13:00:00,13,0,6,40,1005.9,9.0,5.9,25.8,79.0,0.0,48.42,58.58,41.54,52.15,46.99,46.63,8,4,0,66.55469053333333,0,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
50.77,A-2,A,2,"[2016-10-02 13:20:00,2016-10-02 13:40:00)",2016-10-02 13:20:00,2016-10-02,13:20:00,13,20,6,41,1005.9,9.0,5.9,25.8,79.0,0.0,52.33,48.42,58.58,41.54,52.15,46.99,8,4,0,66.55469053333333,0,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
58.16,A-2,A,2,"[2016-10-02 13:40:00,2016-10-02 14:00:00)",2016-10-02 13:40:00,2016-10-02,13:40:00,13,40,6,42,1005.9,9.0,5.9,25.8,79.0,0.0,50.77,52.33,48.42,58.58,41.54,52.15,8,4,0,66.55469053333333,0,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
52.53,A-2,A,2,"[2016-10-02 14:00:00,2016-10-02 14:20:00)",2016-10-02 14:00:00,2016-10-02,14:00:00,14,0,6,43,1005.9,9.0,5.9,25.8,79.0,0.0,58.16,50.77,52.33,48.42,58.58,41.54,8,4,0,66.55469053333333,0,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
47.77,A-2,A,2,"[2016-10-02 14:20:00,2016-10-02 14:40:00)",2016-10-02 14:20:00,2016-10-02,14:20:00,14,20,6,44,1005.9,9.0,5.9,25.8,79.0,0.0,52.53,58.16,50.77,52.33,48.42,58.58,8,4,0,66.55469053333333,0,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
53.44,A-2,A,2,"[2016-10-02 14:40:00,2016-10-02 15:00:00)",2016-10-02 14:40:00,2016-10-02,14:40:00,14,40,6,45,1005.9,9.0,5.9,25.8,79.0,0.0,47.77,52.53,58.16,50.77,52.33,48.42,8,4,0,66.55469053333333,0,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
56.62,A-2,A,2,"[2016-10-02 15:00:00,2016-10-02 15:20:00)",2016-10-02 15:00:00,2016-10-02,15:00:00,15,0,6,46,1006.4,358.0,2.3,23.2,93.0,0.0,53.44,47.77,52.53,58.16,50.77,52.33,8,2,0,74.77753187522936,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
54.48,A-2,A,2,"[2016-10-02 15:20:00,2016-10-02 15:40:00)",2016-10-02 15:20:00,2016-10-02,15:20:00,15,20,6,47,1006.4,358.0,2.3,23.2,93.0,0.0,56.62,53.44,47.77,52.53,58.16,50.77,8,2,0,74.77753187522936,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
54.8,A-2,A,2,"[2016-10-02 15:40:00,2016-10-02 16:00:00)",2016-10-02 15:40:00,2016-10-02,15:40:00,15,40,6,48,1006.4,358.0,2.3,23.2,93.0,0.0,54.48,56.62,53.44,47.77,52.53,58.16,8,2,0,74.77753187522936,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
65.48,A-2,A,2,"[2016-10-02 16:00:00,2016-10-02 16:20:00)",2016-10-02 16:00:00,2016-10-02,16:00:00,16,0,6,49,1006.4,358.0,2.3,23.2,93.0,0.0,54.8,54.48,56.62,53.44,47.77,52.53,8,2,0,74.77753187522936,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
44.82,A-2,A,2,"[2016-10-02 16:20:00,2016-10-02 16:40:00)",2016-10-02 16:20:00,2016-10-02,16:20:00,16,20,6,50,1006.4,358.0,2.3,23.2,93.0,0.0,65.48,54.8,54.48,56.62,53.44,47.77,8,2,0,74.77753187522936,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
45.26,A-2,A,2,"[2016-10-02 16:40:00,2016-10-02 17:00:00)",2016-10-02 16:40:00,2016-10-02,16:40:00,16,40,6,51,1006.4,358.0,2.3,23.2,93.0,0.0,44.82,65.48,54.8,54.48,56.62,53.44,8,2,0,74.77753187522936,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
47.12,A-2,A,2,"[2016-10-02 17:00:00,2016-10-02 17:20:00)",2016-10-02 17:00:00,2016-10-02,17:00:00,17,0,6,52,1006.4,358.0,2.3,23.2,93.0,0.0,45.26,44.82,65.48,54.8,54.48,56.62,8,2,0,74.77753187522936,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
47.77,A-2,A,2,"[2016-10-02 17:20:00,2016-10-02 17:40:00)",2016-10-02 17:20:00,2016-10-02,17:20:00,17,20,6,53,1006.4,358.0,2.3,23.2,93.0,0.0,47.12,45.26,44.82,65.48,54.8,54.48,8,2,0,74.77753187522936,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47.08,A-2,A,2,"[2016-10-02 17:40:00,2016-10-02 18:00:00)",2016-10-02 17:40:00,2016-10-02,17:40:00,17,40,6,54,1006.4,358.0,2.3,23.2,93.0,0.0,47.77,47.12,45.26,44.82,65.48,54.8,8,2,0,74.77753187522936,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
60.25,A-2,A,2,"[2016-10-02 18:00:00,2016-10-02 18:20:00)",2016-10-02 18:00:00,2016-10-02,18:00:00,18,0,6,55,1005.5,5.0,1.0,22.7,91.0,0.0,47.08,47.77,47.12,45.26,44.82,65.48,8,1,0,77.71737284125561,2,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
53.31,A-2,A,2,"[2016-10-02 18:20:00,2016-10-02 18:40:00)",2016-10-02 18:20:00,2016-10-02,18:20:00,18,20,6,56,1005.5,5.0,1.0,22.7,91.0,0.0,60.25,47.08,47.77,47.12,45.26,44.82,8,1,0,77.71737284125561,2,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
48.31,A-2,A,2,"[2016-10-02 18:40:00,2016-10-02 19:00:00)",2016-10-02 18:40:00,2016-10-02,18:40:00,18,40,6,57,1005.5,5.0,1.0,22.7,91.0,0.0,53.31,60.25,47.08,47.77,47.12,45.26,8,1,0,77.71737284125561,2,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
44.4,A-2,A,2,"[2016-10-02 19:00:00,2016-10-02 19:20:00)",2016-10-02 19:00:00,2016-10-02,19:00:00,19,0,6,58,1005.5,5.0,1.0,22.7,91.0,0.0,48.31,53.31,60.25,47.08,47.77,47.12,8,1,0,77.71737284125561,2,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
73.75,A-2,A,2,"[2016-10-02 19:20:00,2016-10-02 19:40:00)",2016-10-02 19:20:00,2016-10-02,19:20:00,19,20,6,59,1005.5,5.0,1.0,22.7,91.0,0.0,44.4,48.31,53.31,60.25,47.08,47.77,8,1,0,77.71737284125561,2,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
51.58,A-2,A,2,"[2016-10-02 19:40:00,2016-10-02 20:00:00)",2016-10-02 19:40:00,2016-10-02,19:40:00,19,40,6,60,1005.5,5.0,1.0,22.7,91.0,0.0,73.75,44.4,48.31,53.31,60.25,47.08,8,1,0,77.71737284125561,2,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
52.16,A-2,A,2,"[2016-10-02 20:00:00,2016-10-02 20:20:00)",2016-10-02 20:00:00,2016-10-02,20:00:00,20,0,6,61,1005.5,5.0,1.0,22.7,91.0,0.0,51.58,73.75,44.4,48.31,53.31,60.25,8,1,0,77.71737284125561,2,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
52.91,A-2,A,2,"[2016-10-02 20:20:00,2016-10-02 20:40:00)",2016-10-02 20:20:00,2016-10-02,20:20:00,20,20,6,62,1005.5,5.0,1.0,22.7,91.0,0.0,52.16,51.58,73.75,44.4,48.31,53.31,8,1,0,77.71737284125561,2,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
57.15,A-2,A,2,"[2016-10-02 20:40:00,2016-10-02 21:00:00)",2016-10-02 20:40:00,2016-10-02,20:40:00,20,40,6,63,1005.5,5.0,1.0,22.7,91.0,0.0,52.91,52.16,51.58,73.75,44.4,48.31,8,1,0,77.71737284125561,2,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
43.95,A-2,A,2,"[2016-10-02 21:00:00,2016-10-02 21:20:00)",2016-10-02 21:00:00,2016-10-02,21:00:00,21,0,6,64,1005.6,11.0,2.7,22.6,90.0,0.0,57.15,52.91,52.16,51.58,73.75,44.4,8,2,0,71.96316514285716,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
46.78,A-2,A,2,"[2016-10-02 21:20:00,2016-10-02 21:40:00)",2016-10-02 21:20:00,2016-10-02,21:20:00,21,20,6,65,1005.6,11.0,2.7,22.6,90.0,0.0,43.95,57.15,52.91,52.16,51.58,73.75,8,2,0,71.96316514285716,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
48.18,A-2,A,2,"[2016-10-02 21:40:00,2016-10-02 22:00:00)",2016-10-02 21:40:00,2016-10-02,21:40:00,21,40,6,66,1005.6,11.0,2.7,22.6,90.0,0.0,46.78,43.95,57.15,52.91,52.16,51.58,8,2,0,71.96316514285716,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
38.75,A-2,A,2,"[2016-10-02 22:00:00,2016-10-02 22:20:00)",2016-10-02 22:00:00,2016-10-02,22:00:00,22,0,6,67,1005.6,11.0,2.7,22.6,90.0,0.0,48.18,46.78,43.95,57.15,52.91,52.16,8,2,0,71.96316514285716,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
55.76,A-2,A,2,"[2016-10-02 22:20:00,2016-10-02 22:40:00)",2016-10-02 22:20:00,2016-10-02,22:20:00,22,20,6,68,1005.6,11.0,2.7,22.6,90.0,0.0,38.75,48.18,46.78,43.95,57.15,52.91,8,2,0,71.96316514285716,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
79.06,A-2,A,2,"[2016-10-02 22:40:00,2016-10-02 23:00:00)",2016-10-02 22:40:00,2016-10-02,22:40:00,22,40,6,69,1005.6,11.0,2.7,22.6,90.0,0.0,55.76,38.75,48.18,46.78,43.95,57.15,8,2,0,71.96316514285716,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
59.22,A-2,A,2,"[2016-10-02 23:00:00,2016-10-02 23:20:00)",2016-10-02 23:00:00,2016-10-02,23:00:00,23,0,6,70,1005.6,11.0,2.7,22.6,90.0,0.0,79.06,55.76,38.75,48.18,46.78,43.95,8,2,0,71.96316514285716,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
30.86,A-2,A,2,"[2016-10-02 23:20:00,2016-10-02 23:40:00)",2016-10-02 23:20:00,2016-10-02,23:20:00,23,20,6,71,1005.6,11.0,2.7,22.6,90.0,0.0,59.22,79.06,55.76,38.75,48.18,46.78,8,2,0,71.96316514285716,1,3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
44.7,A-2,A,2,"[2016-10-03 00:00:00,2016-10-03 00:20:00)",2016-10-03 00:00:00,2016-10-03,00:00:00,0,0,0,1,1007.4,13.0,2.6,22.4,85.0,0.0,115.9,30.86,59.22,79.06,55.76,38.75,8,2,0,71.30358123893805,1,3,77,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
78.88,A-2,A,2,"[2016-10-03 00:20:00,2016-10-03 00:40:00)",2016-10-03 00:20:00,2016-10-03,00:20:00,0,20,0,2,1007.4,13.0,2.6,22.4,85.0,0.0,44.7,115.9,30.86,59.22,79.06,55.76,8,2,0,71.30358123893805,1,3,77,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
39.25,A-2,A,2,"[2016-10-03 00:40:00,2016-10-03 01:00:00)",2016-10-03 00:40:00,2016-10-03,00:40:00,0,40,0,3,1007.4,13.0,2.6,22.4,85.0,0.0,78.88,44.7,115.9,30.86,59.22,79.06,8,2,0,71.30358123893805,1,3,77,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
38.1,A-2,A,2,"[2016-10-03 01:00:00,2016-10-03 01:20:00)",2016-10-03 01:00:00,2016-10-03,01:00:00,1,0,0,4,1007.4,13.0,2.6,22.4,85.0,0.0,39.25,78.88,44.7,115.9,30.86,59.22,8,2,0,71.30358123893805,1,3,77,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
32.67,A-2,A,2,"[2016-10-03 01:20:00,2016-10-03 01:40:00)",2016-10-03 01:20:00,2016-10-03,01:20:00,1,20,0,5,1007.4,13.0,2.6,22.4,85.0,0.0,38.1,39.25,78.88,44.7,115.9,30.86,8,2,0,71.30358123893805,1,3,77,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
56.16,A-2,A,2,"[2016-10-03 01:40:00,2016-10-03 02:00:00)",2016-10-03 01:40:00,2016-10-03,01:40:00,1,40,0,6,1007.4,13.0,2.6,22.4,85.0,0.0,32.67,38.1,39.25,78.88,44.7,115.9,8,2,0,71.30358123893805,1,3,77,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
36.95,A-2,A,2,"[2016-10-03 02:20:00,2016-10-03 02:40:00)",2016-10-03 02:20:00,2016-10-03,02:20:00,2,20,0,8,1007.4,13.0,2.6,22.4,85.0,0.0,47.21,56.16,32.67,38.1,39.25,78.88,8,2,0,71.30358123893805,1,3,77,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
39.48,A-2,A,2,"[2016-10-03 02:40:00,2016-10-03 03:00:00)",2016-10-03 02:40:00,2016-10-03,02:40:00,2,40,0,9,1007.4,13.0,2.6,22.4,85.0,0.0,36.95,52.01,56.16,32.67,38.1,39.25,8,2,0,71.30358123893805,1,3,77,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
87.32,A-2,A,2,"[2016-10-03 03:00:00,2016-10-03 03:20:00)",2016-10-03 03:00:00,2016-10-03,03:00:00,3,0,0,10,1007.9,10.0,1.9,23.6,79.0,0.0,39.48,36.95,133.58,56.16,32.67,38.1,8,2,0,75.133499035514,1,3,77,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
40.33,A-2,A,2,"[2016-10-03 03:20:00,2016-10-03 03:40:00)",2016-10-03 03:20:00,2016-10-03,03:20:00,3,20,0,11,1007.9,10.0,1.9,23.6,79.0,0.0,87.32,39.48,36.95,48.14,56.16,32.67,8,2,0,75.133499035514,1,3,77,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
71.94,A-2,A,2,"[2016-10-03 03:40:00,2016-10-03 04:00:00)",2016-10-03 03:40:00,2016-10-03,03:40:00,3,40,0,12,1007.9,10.0,1.9,23.6,79.0,0.0,40.33,87.32,39.48,36.95,49.54,56.16,8,2,0,75.133499035514,1,3,77,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
50.2,A-2,A,2,"[2016-10-03 04:00:00,2016-10-03 04:20:00)",2016-10-03 04:00:00,2016-10-03,04:00:00,4,0,0,13,1007.9,10.0,1.9,23.6,79.0,0.0,71.94,40.33,87.32,39.48,36.95,53.6,8,2,0,75.133499035514,1,3,77,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
49.65,A-2,A,2,"[2016-10-03 04:20:00,2016-10-03 04:40:00)",2016-10-03 04:20:00,2016-10-03,04:20:00,4,20,0,14,1007.9,10.0,1.9,23.6,79.0,0.0,50.2,71.94,40.33,87.32,39.48,36.95,8,2,0,75.133499035514,1,3,77,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
