volume,pair,tollgate_id,direction,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,1-0,1-1,2-0,3-0,3-1,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2
47,1-0,1,0,"[2016-10-16 09:20:00,2016-10-16 09:40:00)",2016-10-16 09:20:00,2016-10-16,09:20:00,9,20,6,29,1011.7,10.0,4.1,24.9,74.0,0.0,51.0,35.0,44.0,29.0,53.0,28.0,8,3,0,69.95151576915423,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
48,1-0,1,0,"[2016-10-16 09:40:00,2016-10-16 10:00:00)",2016-10-16 09:40:00,2016-10-16,09:40:00,9,40,6,30,1011.7,10.0,4.1,24.9,74.0,0.0,47.0,51.0,35.0,44.0,29.0,53.0,8,3,0,69.95151576915423,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
38,1-0,1,0,"[2016-10-16 10:00:00,2016-10-16 10:20:00)",2016-10-16 10:00:00,2016-10-16,10:00:00,10,0,6,31,1011.7,10.0,4.1,24.9,74.0,0.0,48.0,47.0,51.0,35.0,44.0,29.0,8,3,0,69.95151576915423,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
60,1-0,1,0,"[2016-10-16 10:20:00,2016-10-16 10:40:00)",2016-10-16 10:20:00,2016-10-16,10:20:00,10,20,6,32,1011.7,10.0,4.1,24.9,74.0,0.0,38.0,48.0,47.0,51.0,35.0,44.0,8,3,0,69.95151576915423,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
52,1-0,1,0,"[2016-10-16 10:40:00,2016-10-16 11:00:00)",2016-10-16 10:40:00,2016-10-16,10:40:00,10,40,6,33,1011.7,10.0,4.1,24.9,74.0,0.0,60.0,38.0,48.0,47.0,51.0,35.0,8,3,0,69.95151576915423,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
50,1-0,1,0,"[2016-10-16 11:00:00,2016-10-16 11:20:00)",2016-10-16 11:00:00,2016-10-16,11:00:00,11,0,6,34,1011.7,10.0,4.1,24.9,74.0,0.0,52.0,60.0,38.0,48.0,47.0,51.0,8,3,0,69.95151576915423,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
43,1-0,1,0,"[2016-10-16 11:20:00,2016-10-16 11:40:00)",2016-10-16 11:20:00,2016-10-16,11:20:00,11,20,6,35,1011.7,10.0,4.1,24.9,74.0,0.0,50.0,52.0,60.0,38.0,48.0,47.0,8,3,0,69.95151576915423,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
26,1-0,1,0,"[2016-10-16 11:40:00,2016-10-16 12:00:00)",2016-10-16 11:40:00,2016-10-16,11:40:00,11,40,6,36,1011.7,10.0,4.1,24.9,74.0,0.0,43.0,50.0,52.0,60.0,38.0,48.0,8,3,0,69.95151576915423,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
53,1-0,1,0,"[2016-10-16 12:00:00,2016-10-16 12:20:00)",2016-10-16 12:00:00,2016-10-16,12:00:00,12,0,6,37,1013.8,353.0,4.3,22.7,77.0,0.0,26.0,43.0,50.0,52.0,60.0,38.0,8,3,0,65.4928120412556,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
48,1-0,1,0,"[2016-10-16 12:20:00,2016-10-16 12:40:00)",2016-10-16 12:20:00,2016-10-16,12:20:00,12,20,6,38,1013.8,353.0,4.3,22.7,77.0,0.0,53.0,26.0,43.0,50.0,52.0,60.0,8,3,0,65.4928120412556,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50,1-0,1,0,"[2016-10-16 12:40:00,2016-10-16 13:00:00)",2016-10-16 12:40:00,2016-10-16,12:40:00,12,40,6,39,1013.8,353.0,4.3,22.7,77.0,0.0,48.0,53.0,26.0,43.0,50.0,52.0,8,3,0,65.4928120412556,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
61,1-0,1,0,"[2016-10-16 13:00:00,2016-10-16 13:20:00)",2016-10-16 13:00:00,2016-10-16,13:00:00,13,0,6,40,1013.8,353.0,4.3,22.7,77.0,0.0,50.0,48.0,53.0,26.0,43.0,50.0,8,3,0,65.4928120412556,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
49,1-0,1,0,"[2016-10-16 13:20:00,2016-10-16 13:40:00)",2016-10-16 13:20:00,2016-10-16,13:20:00,13,20,6,41,1013.8,353.0,4.3,22.7,77.0,0.0,61.0,50.0,48.0,53.0,26.0,43.0,8,3,0,65.4928120412556,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
48,1-0,1,0,"[2016-10-16 13:40:00,2016-10-16 14:00:00)",2016-10-16 13:40:00,2016-10-16,13:40:00,13,40,6,42,1013.8,353.0,4.3,22.7,77.0,0.0,49.0,61.0,50.0,48.0,53.0,26.0,8,3,0,65.4928120412556,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
51,1-0,1,0,"[2016-10-16 14:00:00,2016-10-16 14:20:00)",2016-10-16 14:00:00,2016-10-16,14:00:00,14,0,6,43,1013.8,353.0,4.3,22.7,77.0,0.0,48.0,49.0,61.0,50.0,48.0,53.0,8,3,0,65.4928120412556,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
62,1-0,1,0,"[2016-10-16 14:20:00,2016-10-16 14:40:00)",2016-10-16 14:20:00,2016-10-16,14:20:00,14,20,6,44,1013.8,353.0,4.3,22.7,77.0,0.0,51.0,48.0,49.0,61.0,50.0,48.0,8,3,0,65.4928120412556,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
58,1-0,1,0,"[2016-10-16 14:40:00,2016-10-16 15:00:00)",2016-10-16 14:40:00,2016-10-16,14:40:00,14,40,6,45,1013.8,353.0,4.3,22.7,77.0,0.0,62.0,51.0,48.0,49.0,61.0,50.0,8,3,0,65.4928120412556,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
58,1-0,1,0,"[2016-10-16 15:00:00,2016-10-16 15:20:00)",2016-10-16 15:00:00,2016-10-16,15:00:00,15,0,6,46,1014.7,7.0,2.1,21.9,80.0,0.0,58.0,62.0,51.0,48.0,49.0,61.0,8,2,0,71.35673856277056,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
65,1-0,1,0,"[2016-10-16 15:20:00,2016-10-16 15:40:00)",2016-10-16 15:20:00,2016-10-16,15:20:00,15,20,6,47,1014.7,7.0,2.1,21.9,80.0,0.0,58.0,58.0,62.0,51.0,48.0,49.0,8,2,0,71.35673856277056,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
78,1-0,1,0,"[2016-10-16 15:40:00,2016-10-16 16:00:00)",2016-10-16 15:40:00,2016-10-16,15:40:00,15,40,6,48,1014.7,7.0,2.1,21.9,80.0,0.0,65.0,58.0,58.0,62.0,51.0,48.0,8,2,0,71.35673856277056,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
69,1-0,1,0,"[2016-10-16 16:00:00,2016-10-16 16:20:00)",2016-10-16 16:00:00,2016-10-16,16:00:00,16,0,6,49,1014.7,7.0,2.1,21.9,80.0,0.0,78.0,65.0,58.0,58.0,62.0,51.0,8,2,0,71.35673856277056,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
65,1-0,1,0,"[2016-10-16 16:20:00,2016-10-16 16:40:00)",2016-10-16 16:20:00,2016-10-16,16:20:00,16,20,6,50,1014.7,7.0,2.1,21.9,80.0,0.0,69.0,78.0,65.0,58.0,58.0,62.0,8,2,0,71.35673856277056,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
69,1-0,1,0,"[2016-10-16 16:40:00,2016-10-16 17:00:00)",2016-10-16 16:40:00,2016-10-16,16:40:00,16,40,6,51,1014.7,7.0,2.1,21.9,80.0,0.0,65.0,69.0,78.0,65.0,58.0,58.0,8,2,0,71.35673856277056,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
70,1-0,1,0,"[2016-10-16 17:00:00,2016-10-16 17:20:00)",2016-10-16 17:00:00,2016-10-16,17:00:00,17,0,6,52,1014.7,7.0,2.1,21.9,80.0,0.0,69.0,65.0,69.0,78.0,65.0,58.0,8,2,0,71.35673856277056,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
59,1-0,1,0,"[2016-10-16 17:20:00,2016-10-16 17:40:00)",2016-10-16 17:20:00,2016-10-16,17:20:00,17,20,6,53,1014.7,7.0,2.1,21.9,80.0,0.0,70.0,69.0,65.0,69.0,78.0,65.0,8,2,0,71.35673856277056,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
37,1-0,1,0,"[2016-10-16 17:40:00,2016-10-16 18:00:00)",2016-10-16 17:40:00,2016-10-16,17:40:00,17,40,6,54,1014.7,7.0,2.1,21.9,80.0,0.0,59.0,70.0,69.0,65.0,69.0,78.0,8,2,0,71.35673856277056,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
39,1-0,1,0,"[2016-10-16 18:00:00,2016-10-16 18:20:00)",2016-10-16 18:00:00,2016-10-16,18:00:00,18,0,6,55,1014.5,344.0,2.0,21.3,83.0,0.0,37.0,59.0,70.0,69.0,65.0,69.0,8,2,0,70.86947960675107,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
41,1-0,1,0,"[2016-10-16 18:20:00,2016-10-16 18:40:00)",2016-10-16 18:20:00,2016-10-16,18:20:00,18,20,6,56,1014.5,344.0,2.0,21.3,83.0,0.0,39.0,37.0,59.0,70.0,69.0,65.0,8,2,0,70.86947960675107,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
38,1-0,1,0,"[2016-10-16 18:40:00,2016-10-16 19:00:00)",2016-10-16 18:40:00,2016-10-16,18:40:00,18,40,6,57,1014.5,344.0,2.0,21.3,83.0,0.0,41.0,39.0,37.0,59.0,70.0,69.0,8,2,0,70.86947960675107,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
33,1-0,1,0,"[2016-10-16 19:00:00,2016-10-16 19:20:00)",2016-10-16 19:00:00,2016-10-16,19:00:00,19,0,6,58,1014.5,344.0,2.0,21.3,83.0,0.0,38.0,41.0,39.0,37.0,59.0,70.0,8,2,0,70.86947960675107,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
30,1-0,1,0,"[2016-10-16 19:20:00,2016-10-16 19:40:00)",2016-10-16 19:20:00,2016-10-16,19:20:00,19,20,6,59,1014.5,344.0,2.0,21.3,83.0,0.0,33.0,38.0,41.0,39.0,37.0,59.0,8,2,0,70.86947960675107,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
34,1-0,1,0,"[2016-10-16 19:40:00,2016-10-16 20:00:00)",2016-10-16 19:40:00,2016-10-16,19:40:00,19,40,6,60,1014.5,344.0,2.0,21.3,83.0,0.0,30.0,33.0,38.0,41.0,39.0,37.0,8,2,0,70.86947960675107,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
32,1-0,1,0,"[2016-10-16 20:00:00,2016-10-16 20:20:00)",2016-10-16 20:00:00,2016-10-16,20:00:00,20,0,6,61,1014.5,344.0,2.0,21.3,83.0,0.0,34.0,30.0,33.0,38.0,41.0,39.0,8,2,0,70.86947960675107,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
34,1-0,1,0,"[2016-10-16 20:20:00,2016-10-16 20:40:00)",2016-10-16 20:20:00,2016-10-16,20:20:00,20,20,6,62,1014.5,344.0,2.0,21.3,83.0,0.0,32.0,34.0,30.0,33.0,38.0,41.0,8,2,0,70.86947960675107,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21,1-0,1,0,"[2016-10-16 20:40:00,2016-10-16 21:00:00)",2016-10-16 20:40:00,2016-10-16,20:40:00,20,40,6,63,1014.5,344.0,2.0,21.3,83.0,0.0,34.0,32.0,34.0,30.0,33.0,38.0,8,2,0,70.86947960675107,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
24,1-0,1,0,"[2016-10-16 21:00:00,2016-10-16 21:20:00)",2016-10-16 21:00:00,2016-10-16,21:00:00,21,0,6,64,1014.2,35.0,3.0,20.4,81.0,0.0,21.0,34.0,32.0,34.0,30.0,33.0,1,2,0,65.71687768455284,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
30,1-0,1,0,"[2016-10-16 21:20:00,2016-10-16 21:40:00)",2016-10-16 21:20:00,2016-10-16,21:20:00,21,20,6,65,1014.2,35.0,3.0,20.4,81.0,0.0,24.0,21.0,34.0,32.0,34.0,30.0,1,2,0,65.71687768455284,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
15,1-0,1,0,"[2016-10-16 21:40:00,2016-10-16 22:00:00)",2016-10-16 21:40:00,2016-10-16,21:40:00,21,40,6,66,1014.2,35.0,3.0,20.4,81.0,0.0,30.0,24.0,21.0,34.0,32.0,34.0,1,2,0,65.71687768455284,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
18,1-0,1,0,"[2016-10-16 22:00:00,2016-10-16 22:20:00)",2016-10-16 22:00:00,2016-10-16,22:00:00,22,0,6,67,1014.2,35.0,3.0,20.4,81.0,0.0,15.0,30.0,24.0,21.0,34.0,32.0,1,2,0,65.71687768455284,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
7,1-0,1,0,"[2016-10-16 22:20:00,2016-10-16 22:40:00)",2016-10-16 22:20:00,2016-10-16,22:20:00,22,20,6,68,1014.2,35.0,3.0,20.4,81.0,0.0,18.0,15.0,30.0,24.0,21.0,34.0,1,2,0,65.71687768455284,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
3,1-0,1,0,"[2016-10-16 22:40:00,2016-10-16 23:00:00)",2016-10-16 22:40:00,2016-10-16,22:40:00,22,40,6,69,1014.2,35.0,3.0,20.4,81.0,0.0,7.0,18.0,15.0,30.0,24.0,21.0,1,2,0,65.71687768455284,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
9,1-0,1,0,"[2016-10-16 23:00:00,2016-10-16 23:20:00)",2016-10-16 23:00:00,2016-10-16,23:00:00,23,0,6,70,1014.2,35.0,3.0,20.4,81.0,0.0,3.0,7.0,18.0,15.0,30.0,24.0,1,2,0,65.71687768455284,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
5,1-0,1,0,"[2016-10-16 23:20:00,2016-10-16 23:40:00)",2016-10-16 23:20:00,2016-10-16,23:20:00,23,20,6,71,1014.2,35.0,3.0,20.4,81.0,0.0,9.0,3.0,7.0,18.0,15.0,30.0,1,2,0,65.71687768455284,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
5,1-0,1,0,"[2016-10-16 23:40:00,2016-10-17 00:00:00)",2016-10-16 23:40:00,2016-10-16,23:40:00,23,40,6,72,1014.2,35.0,3.0,20.4,81.0,0.0,5.0,9.0,3.0,7.0,18.0,15.0,1,2,0,65.71687768455284,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
13,1-0,1,0,"[2016-10-17 00:00:00,2016-10-17 00:20:00)",2016-10-17 00:00:00,2016-10-17,00:00:00,0,0,0,1,1015.6,35.0,2.1,20.1,80.0,0.0,5.0,5.0,9.0,3.0,7.0,18.0,1,2,0,67.91276035341366,0,1,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
12,1-0,1,0,"[2016-10-17 00:20:00,2016-10-17 00:40:00)",2016-10-17 00:20:00,2016-10-17,00:20:00,0,20,0,2,1015.6,35.0,2.1,20.1,80.0,0.0,13.0,5.0,5.0,9.0,3.0,7.0,1,2,0,67.91276035341366,0,1,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
7,1-0,1,0,"[2016-10-17 00:40:00,2016-10-17 01:00:00)",2016-10-17 00:40:00,2016-10-17,00:40:00,0,40,0,3,1015.6,35.0,2.1,20.1,80.0,0.0,12.0,13.0,5.0,5.0,9.0,3.0,1,2,0,67.91276035341366,0,1,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
6,1-0,1,0,"[2016-10-17 01:00:00,2016-10-17 01:20:00)",2016-10-17 01:00:00,2016-10-17,01:00:00,1,0,0,4,1015.6,35.0,2.1,20.1,80.0,0.0,7.0,12.0,13.0,5.0,5.0,9.0,1,2,0,67.91276035341366,0,1,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
11,1-0,1,0,"[2016-10-17 01:20:00,2016-10-17 01:40:00)",2016-10-17 01:20:00,2016-10-17,01:20:00,1,20,0,5,1015.6,35.0,2.1,20.1,80.0,0.0,6.0,7.0,12.0,13.0,5.0,5.0,1,2,0,67.91276035341366,0,1,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
5,1-0,1,0,"[2016-10-17 01:40:00,2016-10-17 02:00:00)",2016-10-17 01:40:00,2016-10-17,01:40:00,1,40,0,6,1015.6,35.0,2.1,20.1,80.0,0.0,11.0,6.0,7.0,12.0,13.0,5.0,1,2,0,67.91276035341366,0,1,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
4,1-0,1,0,"[2016-10-17 02:00:00,2016-10-17 02:20:00)",2016-10-17 02:00:00,2016-10-17,02:00:00,2,0,0,7,1015.6,35.0,2.1,20.1,80.0,0.0,5.0,11.0,6.0,7.0,12.0,13.0,1,2,0,67.91276035341366,0,1,29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
6,1-0,1,0,"[2016-10-17 02:20:00,2016-10-17 02:40:00)",2016-10-17 02:20:00,2016-10-17,02:20:00,2,20,0,8,1015.6,35.0,2.1,20.1,80.0,0.0,4.0,5.0,11.0,6.0,7.0,12.0,1,2,0,67.91276035341366,0,1,29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
7,1-0,1,0,"[2016-10-17 02:40:00,2016-10-17 03:00:00)",2016-10-17 02:40:00,2016-10-17,02:40:00,2,40,0,9,1015.6,35.0,2.1,20.1,80.0,0.0,6.0,4.0,5.0,11.0,6.0,7.0,1,2,0,67.91276035341366,0,1,29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
7,1-0,1,0,"[2016-10-17 03:00:00,2016-10-17 03:20:00)",2016-10-17 03:00:00,2016-10-17,03:00:00,3,0,0,10,1015.6,104.0,1.5,19.6,90.0,0.1,7.0,6.0,4.0,5.0,11.0,6.0,2,1,1,69.95337902362205,0,1,29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
10,1-0,1,0,"[2016-10-17 03:20:00,2016-10-17 03:40:00)",2016-10-17 03:20:00,2016-10-17,03:20:00,3,20,0,11,1015.6,104.0,1.5,19.6,90.0,0.1,7.0,7.0,6.0,4.0,5.0,11.0,2,1,1,69.95337902362205,0,1,29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
7,1-0,1,0,"[2016-10-17 03:40:00,2016-10-17 04:00:00)",2016-10-17 03:40:00,2016-10-17,03:40:00,3,40,0,12,1015.6,104.0,1.5,19.6,90.0,0.1,10.0,7.0,7.0,6.0,4.0,5.0,2,1,1,69.95337902362205,0,1,29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
14,1-0,1,0,"[2016-10-17 04:00:00,2016-10-17 04:20:00)",2016-10-17 04:00:00,2016-10-17,04:00:00,4,0,0,13,1015.6,104.0,1.5,19.6,90.0,0.1,7.0,10.0,7.0,7.0,6.0,4.0,2,1,1,69.95337902362205,0,1,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
12,1-0,1,0,"[2016-10-17 04:20:00,2016-10-17 04:40:00)",2016-10-17 04:20:00,2016-10-17,04:20:00,4,20,0,14,1015.6,104.0,1.5,19.6,90.0,0.1,14.0,7.0,10.0,7.0,7.0,6.0,2,1,1,69.95337902362205,0,1,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
17,1-0,1,0,"[2016-10-17 04:40:00,2016-10-17 05:00:00)",2016-10-17 04:40:00,2016-10-17,04:40:00,4,40,0,15,1015.6,104.0,1.5,19.6,90.0,0.1,12.0,14.0,7.0,10.0,7.0,7.0,2,1,1,69.95337902362205,0,1,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
2,1-0,1,0,"[2016-10-17 05:00:00,2016-10-17 05:20:00)",2016-10-17 05:00:00,2016-10-17,05:00:00,5,0,0,16,1015.6,104.0,1.5,19.6,90.0,0.1,17.0,12.0,14.0,7.0,10.0,7.0,2,1,1,69.95337902362205,0,1,29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
