avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,month,day,weekday,holiday,time,hour,minute,timemap,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min
148.34,B-1,B,1,"[2016-09-20 13:20:00,2016-09-20 13:40:00)",2016-09-20 13:20:00,2016-09-20,9,20,1,0,13:20:00,13,20,41,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,114.12
141.42,B-1,B,1,"[2016-09-20 13:40:00,2016-09-20 14:00:00)",2016-09-20 13:40:00,2016-09-20,9,20,1,0,13:40:00,13,40,42,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,148.34
146.81,B-1,B,1,"[2016-09-20 14:00:00,2016-09-20 14:20:00)",2016-09-20 14:00:00,2016-09-20,9,20,1,0,14:00:00,14,0,43,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,141.42
166.41,B-1,B,1,"[2016-09-20 14:20:00,2016-09-20 14:40:00)",2016-09-20 14:20:00,2016-09-20,9,20,1,0,14:20:00,14,20,44,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,146.81
145.0,B-1,B,1,"[2016-09-20 14:40:00,2016-09-20 15:00:00)",2016-09-20 14:40:00,2016-09-20,9,20,1,0,14:40:00,14,40,45,1013.7,1018.7,25.0,1.7,22.1,53.0,0.0,166.41
120.18,B-1,B,1,"[2016-09-20 15:00:00,2016-09-20 15:20:00)",2016-09-20 15:00:00,2016-09-20,9,20,1,0,15:00:00,15,0,46,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,145.0
134.84,B-1,B,1,"[2016-09-20 15:20:00,2016-09-20 15:40:00)",2016-09-20 15:20:00,2016-09-20,9,20,1,0,15:20:00,15,20,47,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,120.18
131.65,B-1,B,1,"[2016-09-20 15:40:00,2016-09-20 16:00:00)",2016-09-20 15:40:00,2016-09-20,9,20,1,0,15:40:00,15,40,48,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,134.84
167.51,B-1,B,1,"[2016-09-20 16:00:00,2016-09-20 16:20:00)",2016-09-20 16:00:00,2016-09-20,9,20,1,0,16:00:00,16,0,49,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,131.65
120.1,B-1,B,1,"[2016-09-20 16:20:00,2016-09-20 16:40:00)",2016-09-20 16:20:00,2016-09-20,9,20,1,0,16:20:00,16,20,50,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,167.51
138.59,B-1,B,1,"[2016-09-20 16:40:00,2016-09-20 17:00:00)",2016-09-20 16:40:00,2016-09-20,9,20,1,0,16:40:00,16,40,51,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,120.1
122.19,B-1,B,1,"[2016-09-20 17:00:00,2016-09-20 17:20:00)",2016-09-20 17:00:00,2016-09-20,9,20,1,0,17:00:00,17,0,52,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,138.59
100.91,B-1,B,1,"[2016-09-20 17:20:00,2016-09-20 17:40:00)",2016-09-20 17:20:00,2016-09-20,9,20,1,0,17:20:00,17,20,53,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,122.19
116.77,B-1,B,1,"[2016-09-20 17:40:00,2016-09-20 18:00:00)",2016-09-20 17:40:00,2016-09-20,9,20,1,0,17:40:00,17,40,54,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,100.91
133.63,B-1,B,1,"[2016-09-20 18:00:00,2016-09-20 18:20:00)",2016-09-20 18:00:00,2016-09-20,9,20,1,0,18:00:00,18,0,55,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,116.77
118.76602935791016,B-1,B,1,"[2016-09-20 18:40:00,2016-09-20 19:00:00)",2016-09-20 18:40:00,2016-09-20,9,20,1,0,18:40:00,18,40,57,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,133.63
148.12,B-1,B,1,"[2016-09-20 19:00:00,2016-09-20 19:20:00)",2016-09-20 19:00:00,2016-09-20,9,20,1,0,19:00:00,19,0,58,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,118.76602935791016
136.8,B-1,B,1,"[2016-09-20 19:20:00,2016-09-20 19:40:00)",2016-09-20 19:20:00,2016-09-20,9,20,1,0,19:20:00,19,20,59,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,148.12
162.77,B-1,B,1,"[2016-09-20 19:40:00,2016-09-20 20:00:00)",2016-09-20 19:40:00,2016-09-20,9,20,1,0,19:40:00,19,40,60,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,136.8
96.37,B-1,B,1,"[2016-09-20 20:00:00,2016-09-20 20:20:00)",2016-09-20 20:00:00,2016-09-20,9,20,1,0,20:00:00,20,0,61,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,162.77
112.17505645751953,B-1,B,1,"[2016-09-20 20:20:00,2016-09-20 20:40:00)",2016-09-20 20:20:00,2016-09-20,9,20,1,0,20:20:00,20,20,62,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,96.37
112.17505645751953,B-1,B,1,"[2016-09-20 20:40:00,2016-09-20 21:00:00)",2016-09-20 20:40:00,2016-09-20,9,20,1,0,20:40:00,20,40,63,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,112.17505645751953
108.35,B-1,B,1,"[2016-09-20 21:00:00,2016-09-20 21:20:00)",2016-09-20 21:00:00,2016-09-20,9,20,1,0,21:00:00,21,0,64,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,112.17505645751953
107.97,B-1,B,1,"[2016-09-20 21:20:00,2016-09-20 21:40:00)",2016-09-20 21:20:00,2016-09-20,9,20,1,0,21:20:00,21,20,65,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,108.35
103.22347259521484,B-1,B,1,"[2016-09-20 21:40:00,2016-09-20 22:00:00)",2016-09-20 21:40:00,2016-09-20,9,20,1,0,21:40:00,21,40,66,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,107.97
98.11,B-1,B,1,"[2016-09-20 22:00:00,2016-09-20 22:20:00)",2016-09-20 22:00:00,2016-09-20,9,20,1,0,22:00:00,22,0,67,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,103.22347259521484
103.22347259521484,B-1,B,1,"[2016-09-20 22:20:00,2016-09-20 22:40:00)",2016-09-20 22:20:00,2016-09-20,9,20,1,0,22:20:00,22,20,68,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,98.11
109.87,B-1,B,1,"[2016-09-20 22:40:00,2016-09-20 23:00:00)",2016-09-20 22:40:00,2016-09-20,9,20,1,0,22:40:00,22,40,69,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,103.22347259521484
101.9208984375,B-1,B,1,"[2016-09-20 23:00:00,2016-09-20 23:20:00)",2016-09-20 23:00:00,2016-09-20,9,20,1,0,23:00:00,23,0,70,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,109.87
104.7,B-1,B,1,"[2016-09-20 23:20:00,2016-09-20 23:40:00)",2016-09-20 23:20:00,2016-09-20,9,20,1,0,23:20:00,23,20,71,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,101.9208984375
103.34326934814453,B-1,B,1,"[2016-09-20 23:40:00,2016-09-21 00:00:00)",2016-09-20 23:40:00,2016-09-20,9,20,1,0,23:40:00,23,40,72,1014.1,1019.1,330.0,1.0,18.6,80.0,0.0,104.7
92.32378387451172,B-1,B,1,"[2016-09-21 00:00:00,2016-09-21 00:20:00)",2016-09-21 00:00:00,2016-09-21,9,21,2,0,00:00:00,0,0,1,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,103.34326934814453
92.32378387451172,B-1,B,1,"[2016-09-21 00:20:00,2016-09-21 00:40:00)",2016-09-21 00:20:00,2016-09-21,9,21,2,0,00:20:00,0,20,2,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,92.32378387451172
118.18,B-1,B,1,"[2016-09-21 00:40:00,2016-09-21 01:00:00)",2016-09-21 00:40:00,2016-09-21,9,21,2,0,00:40:00,0,40,3,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,92.32378387451172
96.27509307861328,B-1,B,1,"[2016-09-21 01:00:00,2016-09-21 01:20:00)",2016-09-21 01:00:00,2016-09-21,9,21,2,0,01:00:00,1,0,4,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,118.18
96.27509307861328,B-1,B,1,"[2016-09-21 01:20:00,2016-09-21 01:40:00)",2016-09-21 01:20:00,2016-09-21,9,21,2,0,01:20:00,1,20,5,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,96.27509307861328
96.27509307861328,B-1,B,1,"[2016-09-21 01:40:00,2016-09-21 02:00:00)",2016-09-21 01:40:00,2016-09-21,9,21,2,0,01:40:00,1,40,6,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,96.27509307861328
98.72774505615234,B-1,B,1,"[2016-09-21 02:00:00,2016-09-21 02:20:00)",2016-09-21 02:00:00,2016-09-21,9,21,2,0,02:00:00,2,0,7,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,96.27509307861328
97.1183090209961,B-1,B,1,"[2016-09-21 02:20:00,2016-09-21 02:40:00)",2016-09-21 02:20:00,2016-09-21,9,21,2,0,02:20:00,2,20,8,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,98.72774505615234
95.79581451416016,B-1,B,1,"[2016-09-21 02:40:00,2016-09-21 03:00:00)",2016-09-21 02:40:00,2016-09-21,9,21,2,0,02:40:00,2,40,9,1015.5,1020.5,219.0,0.7,21.7,69.0,0.0,97.1183090209961
96.08403778076172,B-1,B,1,"[2016-09-21 03:00:00,2016-09-21 03:20:00)",2016-09-21 03:00:00,2016-09-21,9,21,2,0,03:00:00,3,0,10,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,95.79581451416016
94.95613861083984,B-1,B,1,"[2016-09-21 03:20:00,2016-09-21 03:40:00)",2016-09-21 03:20:00,2016-09-21,9,21,2,0,03:20:00,3,20,11,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,96.08403778076172
110.7,B-1,B,1,"[2016-09-21 03:40:00,2016-09-21 04:00:00)",2016-09-21 03:40:00,2016-09-21,9,21,2,0,03:40:00,3,40,12,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,94.95613861083984
96.40686798095703,B-1,B,1,"[2016-09-21 04:00:00,2016-09-21 04:20:00)",2016-09-21 04:00:00,2016-09-21,9,21,2,0,04:00:00,4,0,13,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,110.7
96.40686798095703,B-1,B,1,"[2016-09-21 04:20:00,2016-09-21 04:40:00)",2016-09-21 04:20:00,2016-09-21,9,21,2,0,04:20:00,4,20,14,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,96.40686798095703
96.40686798095703,B-1,B,1,"[2016-09-21 04:40:00,2016-09-21 05:00:00)",2016-09-21 04:40:00,2016-09-21,9,21,2,0,04:40:00,4,40,15,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,96.40686798095703
96.40686798095703,B-1,B,1,"[2016-09-21 05:00:00,2016-09-21 05:20:00)",2016-09-21 05:00:00,2016-09-21,9,21,2,0,05:00:00,5,0,16,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,96.40686798095703
66.25,B-1,B,1,"[2016-09-21 05:20:00,2016-09-21 05:40:00)",2016-09-21 05:20:00,2016-09-21,9,21,2,0,05:20:00,5,20,17,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,96.40686798095703
95.69,B-1,B,1,"[2016-09-21 05:40:00,2016-09-21 06:00:00)",2016-09-21 05:40:00,2016-09-21,9,21,2,0,05:40:00,5,40,18,1015.4,1020.4,17.0,2.4,25.2,59.0,0.0,66.25
104.78287506103516,B-1,B,1,"[2016-09-21 06:00:00,2016-09-21 06:20:00)",2016-09-21 06:00:00,2016-09-21,9,21,2,0,06:00:00,6,0,19,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,95.69
104.78287506103516,B-1,B,1,"[2016-09-21 06:20:00,2016-09-21 06:40:00)",2016-09-21 06:20:00,2016-09-21,9,21,2,0,06:20:00,6,20,20,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,104.78287506103516
119.3,B-1,B,1,"[2016-09-21 06:40:00,2016-09-21 07:00:00)",2016-09-21 06:40:00,2016-09-21,9,21,2,0,06:40:00,6,40,21,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,104.78287506103516
108.2015609741211,B-1,B,1,"[2016-09-21 07:00:00,2016-09-21 07:20:00)",2016-09-21 07:00:00,2016-09-21,9,21,2,0,07:00:00,7,0,22,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,119.3
113.84,B-1,B,1,"[2016-09-21 07:20:00,2016-09-21 07:40:00)",2016-09-21 07:20:00,2016-09-21,9,21,2,0,07:20:00,7,20,23,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,108.2015609741211
108.2015609741211,B-1,B,1,"[2016-09-21 07:40:00,2016-09-21 08:00:00)",2016-09-21 07:40:00,2016-09-21,9,21,2,0,07:40:00,7,40,24,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,113.84
108.2015609741211,B-1,B,1,"[2016-09-21 08:00:00,2016-09-21 08:20:00)",2016-09-21 08:00:00,2016-09-21,9,21,2,0,08:00:00,8,0,25,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,108.2015609741211
94.63,B-1,B,1,"[2016-09-21 08:20:00,2016-09-21 08:40:00)",2016-09-21 08:20:00,2016-09-21,9,21,2,0,08:20:00,8,20,26,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,108.2015609741211
98.19,B-1,B,1,"[2016-09-21 08:40:00,2016-09-21 09:00:00)",2016-09-21 08:40:00,2016-09-21,9,21,2,0,08:40:00,8,40,27,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,94.63
110.41364288330078,B-1,B,1,"[2016-09-21 09:00:00,2016-09-21 09:20:00)",2016-09-21 09:00:00,2016-09-21,9,21,2,0,09:00:00,9,0,28,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,98.19
95.51,B-1,B,1,"[2016-09-21 09:20:00,2016-09-21 09:40:00)",2016-09-21 09:20:00,2016-09-21,9,21,2,0,09:20:00,9,20,29,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,110.41364288330078
158.7,B-1,B,1,"[2016-09-21 09:40:00,2016-09-21 10:00:00)",2016-09-21 09:40:00,2016-09-21,9,21,2,0,09:40:00,9,40,30,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,95.51
127.61,B-1,B,1,"[2016-09-21 10:00:00,2016-09-21 10:20:00)",2016-09-21 10:00:00,2016-09-21,9,21,2,0,10:00:00,10,0,31,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,158.7
153.38,B-1,B,1,"[2016-09-21 10:40:00,2016-09-21 11:00:00)",2016-09-21 10:40:00,2016-09-21,9,21,2,0,10:40:00,10,40,33,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,127.61
104.15,B-1,B,1,"[2016-09-21 11:00:00,2016-09-21 11:20:00)",2016-09-21 11:00:00,2016-09-21,9,21,2,0,11:00:00,11,0,34,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,153.38
115.48,B-1,B,1,"[2016-09-21 11:20:00,2016-09-21 11:40:00)",2016-09-21 11:20:00,2016-09-21,9,21,2,0,11:20:00,11,20,35,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,104.15
151.7,B-1,B,1,"[2016-09-21 11:40:00,2016-09-21 12:00:00)",2016-09-21 11:40:00,2016-09-21,9,21,2,0,11:40:00,11,40,36,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,115.48
90.31,B-1,B,1,"[2016-09-21 12:00:00,2016-09-21 12:20:00)",2016-09-21 12:00:00,2016-09-21,9,21,2,0,12:00:00,12,0,37,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,151.7
75.43,B-1,B,1,"[2016-09-21 12:20:00,2016-09-21 12:40:00)",2016-09-21 12:20:00,2016-09-21,9,21,2,0,12:20:00,12,20,38,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,90.31
93.96,B-1,B,1,"[2016-09-21 12:40:00,2016-09-21 13:00:00)",2016-09-21 12:40:00,2016-09-21,9,21,2,0,12:40:00,12,40,39,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,75.43
97.73,B-1,B,1,"[2016-09-21 13:00:00,2016-09-21 13:20:00)",2016-09-21 13:00:00,2016-09-21,9,21,2,0,13:00:00,13,0,40,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,93.96
145.05,B-1,B,1,"[2016-09-21 13:20:00,2016-09-21 13:40:00)",2016-09-21 13:20:00,2016-09-21,9,21,2,0,13:20:00,13,20,41,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,97.73
92.27,B-1,B,1,"[2016-09-21 13:40:00,2016-09-21 14:00:00)",2016-09-21 13:40:00,2016-09-21,9,21,2,0,13:40:00,13,40,42,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,145.05
122.77,B-1,B,1,"[2016-09-21 14:00:00,2016-09-21 14:20:00)",2016-09-21 14:00:00,2016-09-21,9,21,2,0,14:00:00,14,0,43,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,92.27
195.92,B-1,B,1,"[2016-09-21 14:20:00,2016-09-21 14:40:00)",2016-09-21 14:20:00,2016-09-21,9,21,2,0,14:20:00,14,20,44,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,122.77
104.7,B-1,B,1,"[2016-09-21 14:40:00,2016-09-21 15:00:00)",2016-09-21 14:40:00,2016-09-21,9,21,2,0,14:40:00,14,40,45,1014.1,1019.1,320.0,2.4,21.3,91.0,0.5,195.92
134.26,B-1,B,1,"[2016-09-21 15:00:00,2016-09-21 15:20:00)",2016-09-21 15:00:00,2016-09-21,9,21,2,0,15:00:00,15,0,46,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,104.7
137.58,B-1,B,1,"[2016-09-21 15:20:00,2016-09-21 15:40:00)",2016-09-21 15:20:00,2016-09-21,9,21,2,0,15:20:00,15,20,47,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,134.26
125.82,B-1,B,1,"[2016-09-21 15:40:00,2016-09-21 16:00:00)",2016-09-21 15:40:00,2016-09-21,9,21,2,0,15:40:00,15,40,48,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,137.58
114.13809967041016,B-1,B,1,"[2016-09-21 16:00:00,2016-09-21 16:20:00)",2016-09-21 16:00:00,2016-09-21,9,21,2,0,16:00:00,16,0,49,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,125.82
46.11,B-1,B,1,"[2016-09-21 16:20:00,2016-09-21 16:40:00)",2016-09-21 16:20:00,2016-09-21,9,21,2,0,16:20:00,16,20,50,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,114.13809967041016
116.92,B-1,B,1,"[2016-09-21 16:40:00,2016-09-21 17:00:00)",2016-09-21 16:40:00,2016-09-21,9,21,2,0,16:40:00,16,40,51,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,46.11
114.13809967041016,B-1,B,1,"[2016-09-21 17:00:00,2016-09-21 17:20:00)",2016-09-21 17:00:00,2016-09-21,9,21,2,0,17:00:00,17,0,52,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,116.92
114.5351333618164,B-1,B,1,"[2016-09-21 17:20:00,2016-09-21 17:40:00)",2016-09-21 17:20:00,2016-09-21,9,21,2,0,17:20:00,17,20,53,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,114.13809967041016
140.86,B-1,B,1,"[2016-09-21 17:40:00,2016-09-21 18:00:00)",2016-09-21 17:40:00,2016-09-21,9,21,2,0,17:40:00,17,40,54,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,114.5351333618164
130.06,B-1,B,1,"[2016-09-21 18:00:00,2016-09-21 18:20:00)",2016-09-21 18:00:00,2016-09-21,9,21,2,0,18:00:00,18,0,55,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,140.86
117.81172943115234,B-1,B,1,"[2016-09-21 18:20:00,2016-09-21 18:40:00)",2016-09-21 18:20:00,2016-09-21,9,21,2,0,18:20:00,18,20,56,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,130.06
141.04,B-1,B,1,"[2016-09-21 18:40:00,2016-09-21 19:00:00)",2016-09-21 18:40:00,2016-09-21,9,21,2,0,18:40:00,18,40,57,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,117.81172943115234
109.78,B-1,B,1,"[2016-09-21 19:00:00,2016-09-21 19:20:00)",2016-09-21 19:00:00,2016-09-21,9,21,2,0,19:00:00,19,0,58,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,141.04
96.68,B-1,B,1,"[2016-09-21 19:20:00,2016-09-21 19:40:00)",2016-09-21 19:20:00,2016-09-21,9,21,2,0,19:20:00,19,20,59,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,109.78
88.06,B-1,B,1,"[2016-09-21 19:40:00,2016-09-21 20:00:00)",2016-09-21 19:40:00,2016-09-21,9,21,2,0,19:40:00,19,40,60,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,96.68
108.45897674560547,B-1,B,1,"[2016-09-21 20:00:00,2016-09-21 20:20:00)",2016-09-21 20:00:00,2016-09-21,9,21,2,0,20:00:00,20,0,61,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,88.06
140.9,B-1,B,1,"[2016-09-21 20:20:00,2016-09-21 20:40:00)",2016-09-21 20:20:00,2016-09-21,9,21,2,0,20:20:00,20,20,62,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,108.45897674560547
121.23,B-1,B,1,"[2016-09-21 20:40:00,2016-09-21 21:00:00)",2016-09-21 20:40:00,2016-09-21,9,21,2,0,20:40:00,20,40,63,1013.1,1018.1,341.0,1.7,20.2,94.0,0.0,140.9
105.12733459472656,B-1,B,1,"[2016-09-21 21:00:00,2016-09-21 21:20:00)",2016-09-21 21:00:00,2016-09-21,9,21,2,0,21:00:00,21,0,64,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,121.23
125.17,B-1,B,1,"[2016-09-21 21:20:00,2016-09-21 21:40:00)",2016-09-21 21:20:00,2016-09-21,9,21,2,0,21:20:00,21,20,65,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,105.12733459472656
50.81,B-1,B,1,"[2016-09-21 21:40:00,2016-09-21 22:00:00)",2016-09-21 21:40:00,2016-09-21,9,21,2,0,21:40:00,21,40,66,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,125.17
97.68354034423828,B-1,B,1,"[2016-09-21 22:00:00,2016-09-21 22:20:00)",2016-09-21 22:00:00,2016-09-21,9,21,2,0,22:00:00,22,0,67,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,50.81
141.22,B-1,B,1,"[2016-09-21 22:20:00,2016-09-21 22:40:00)",2016-09-21 22:20:00,2016-09-21,9,21,2,0,22:20:00,22,20,68,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,97.68354034423828
66.05,B-1,B,1,"[2016-09-21 22:40:00,2016-09-21 23:00:00)",2016-09-21 22:40:00,2016-09-21,9,21,2,0,22:40:00,22,40,69,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,141.22
96.38096618652344,B-1,B,1,"[2016-09-21 23:00:00,2016-09-21 23:20:00)",2016-09-21 23:00:00,2016-09-21,9,21,2,0,23:00:00,23,0,70,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,66.05
95.58,B-1,B,1,"[2016-09-21 23:20:00,2016-09-21 23:40:00)",2016-09-21 23:20:00,2016-09-21,9,21,2,0,23:20:00,23,20,71,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,96.38096618652344
97.97,B-1,B,1,"[2016-09-21 23:40:00,2016-09-22 00:00:00)",2016-09-21 23:40:00,2016-09-21,9,21,2,0,23:40:00,23,40,72,1012.9,1017.9,320.0,1.6,19.5,96.0,0.0,95.58
93.61830139160156,B-1,B,1,"[2016-09-22 00:00:00,2016-09-22 00:20:00)",2016-09-22 00:00:00,2016-09-22,9,22,3,0,00:00:00,0,0,1,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,97.97
93.61830139160156,B-1,B,1,"[2016-09-22 00:20:00,2016-09-22 00:40:00)",2016-09-22 00:20:00,2016-09-22,9,22,3,0,00:20:00,0,20,2,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,93.61830139160156
97.56961822509766,B-1,B,1,"[2016-09-22 00:40:00,2016-09-22 01:00:00)",2016-09-22 00:40:00,2016-09-22,9,22,3,0,00:40:00,0,40,3,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,93.61830139160156
97.56961822509766,B-1,B,1,"[2016-09-22 01:00:00,2016-09-22 01:20:00)",2016-09-22 01:00:00,2016-09-22,9,22,3,0,01:00:00,1,0,4,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,97.56961822509766
97.56961822509766,B-1,B,1,"[2016-09-22 01:20:00,2016-09-22 01:40:00)",2016-09-22 01:20:00,2016-09-22,9,22,3,0,01:20:00,1,20,5,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,97.56961822509766
97.56961822509766,B-1,B,1,"[2016-09-22 01:40:00,2016-09-22 02:00:00)",2016-09-22 01:40:00,2016-09-22,9,22,3,0,01:40:00,1,40,6,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,97.56961822509766
98.5838394165039,B-1,B,1,"[2016-09-22 02:00:00,2016-09-22 02:20:00)",2016-09-22 02:00:00,2016-09-22,9,22,3,0,02:00:00,2,0,7,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,97.56961822509766
96.97440338134766,B-1,B,1,"[2016-09-22 02:20:00,2016-09-22 02:40:00)",2016-09-22 02:20:00,2016-09-22,9,22,3,0,02:20:00,2,20,8,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,98.5838394165039
95.22,B-1,B,1,"[2016-09-22 02:40:00,2016-09-22 03:00:00)",2016-09-22 02:40:00,2016-09-22,9,22,3,0,02:40:00,2,40,9,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0,96.97440338134766
95.50614166259766,B-1,B,1,"[2016-09-22 03:00:00,2016-09-22 03:20:00)",2016-09-22 03:00:00,2016-09-22,9,22,3,0,03:00:00,3,0,10,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,95.22
94.37824249267578,B-1,B,1,"[2016-09-22 03:20:00,2016-09-22 03:40:00)",2016-09-22 03:20:00,2016-09-22,9,22,3,0,03:20:00,3,20,11,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,95.50614166259766
95.82897186279297,B-1,B,1,"[2016-09-22 03:40:00,2016-09-22 04:00:00)",2016-09-22 03:40:00,2016-09-22,9,22,3,0,03:40:00,3,40,12,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,94.37824249267578
95.82897186279297,B-1,B,1,"[2016-09-22 04:00:00,2016-09-22 04:20:00)",2016-09-22 04:00:00,2016-09-22,9,22,3,0,04:00:00,4,0,13,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,95.82897186279297
95.82897186279297,B-1,B,1,"[2016-09-22 04:20:00,2016-09-22 04:40:00)",2016-09-22 04:20:00,2016-09-22,9,22,3,0,04:20:00,4,20,14,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,95.82897186279297
103.71,B-1,B,1,"[2016-09-22 04:40:00,2016-09-22 05:00:00)",2016-09-22 04:40:00,2016-09-22,9,22,3,0,04:40:00,4,40,15,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0,95.82897186279297
